,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,014,421,124","2,846,534,123","5,048,194,441","2,293,664,561","4,580,571,641","2,962,135,792","4,541,416,881","5,285,197,986","3,197,717,067","3,369,247,582","2,782,808,127","3,042,919,825","2,646,146,532","2,962,830,889","3,199,365,480","13,311,295,718"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,146,731,522","20,110,718,257","3,588,872,857","-2,355,860,467","714,272,701","110,602,215,897","862,321,860","1,419,237,323","2,081,769,099","1,546,269,824","1,285,009,573","12,141,920,772","7,158,822,362","5,622,136,442","3,205,293,807","-10,189,727,592"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,487,987","21,453,600","6,353,207,427",,,"16,103,250","642,317,624",,"6,257,540,782","3,200,000","91,710,186","1,887,528","313,854,623","8,676,984","887,001,136"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,892,215","156,525,296","419,056,099","2,132,983,091","550,010,226","157,628,799","91,955,901","279,902,729","200,158,314","5,712,855,434","469,968,946","41,309,369","620,333,901","785,186,729","188,061,911","1,267,117,483"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,892,215","-137,037,309","-397,602,499","4,220,224,336","-550,010,226","-157,628,799","-75,852,651","362,414,895","-200,158,314","544,685,348","-466,768,946","50,400,817","-618,446,373","-471,332,106","-179,384,927","-380,116,347"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,107,839,307","19,973,680,948","3,191,270,358","1,864,363,869","164,262,475","110,444,587,098","786,469,209","1,781,652,218","1,881,610,785","2,090,955,172","818,240,627","12,192,321,589","6,540,375,989","5,150,804,336","3,025,908,880","-10,569,843,939"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,229,346,304","4,026,041,248","717,774,571","799,469,392","142,854,540","22,120,443,179","175,685,022","412,310,989","416,353,819","418,191,034","163,648,125","2,446,726,191","1,432,141,978","1,187,198,213","642,794,158","945,321,815"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532,233,673"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,878,493,003","15,947,639,700","2,473,495,787","1,064,894,477","21,407,935","88,324,143,919","610,784,187","1,369,341,229","1,465,256,966","1,672,764,138","654,592,502","9,745,595,398","5,108,234,011","3,963,606,123","2,383,114,722","-12,047,399,427"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,878,493,003","15,947,639,700","2,473,495,787","1,064,894,460","21,407,935","88,324,143,919","610,784,187","1,369,341,229","1,465,256,966","1,672,764,138","654,592,502","9,745,595,398","5,108,234,011","3,963,606,123","2,383,114,722","-12,115,887,269"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,"68,487,842"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,458,71,,341,"1,384",10,21,23,26,09,138,72,56,34,-171
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,458,71,,341,"1,384",10,21,23,26,09,138,72,56,34,-171
