,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,971,668,755",,,,,,,,,,,,,,,,,,"316,594,651,941","304,513,775,594","244,721,083,890","296,194,221,040","325,676,508,325","365,202,500,651","428,085,232,474","452,148,771,384","613,868,448,984","430,887,156,431","494,721,126,602","563,239,073,022","616,486,159,257","539,396,379,613","612,279,471,417","673,619,891,563","861,265,139,251","689,885,358,143","813,708,104,718","794,687,787,410","1,009,989,455,657"
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,189,110,727",,,,,,,,,,,,,,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,971,668,755",,,,,,,,,,,,,,,,,,"316,594,651,941","304,513,775,594","244,721,083,890","295,005,110,313","325,676,508,325","365,202,500,651","428,085,232,474","452,148,771,384","613,868,448,984","430,887,156,431","494,721,126,602","563,239,073,022","616,486,159,257","539,396,379,613","612,279,471,417","673,619,891,563","861,265,139,251","689,885,358,143","813,708,104,718","794,687,787,410","1,009,989,455,657"
4. Giá vốn hàng bán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,671,933,907",,,,,,,,,,,,,,,,,,"138,752,736,706","184,061,066,180","56,946,703,112","131,233,168,051","49,972,662,020","143,450,758,230","203,762,755,255","241,197,345,569","358,072,751,530","175,761,961,556","235,020,588,141","305,737,415,674","356,359,873,951","280,595,605,463","324,985,698,089","374,842,860,413","628,663,919,968","354,905,125,464","471,510,331,057","464,735,447,384","677,859,513,649"
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,299,734,848",,,,,,,,,,,,,,,,,,"177,841,915,235","120,452,709,414","187,774,380,778","163,771,942,262","275,703,846,305","221,751,742,421","224,322,477,219","210,951,425,815","255,795,697,454","255,125,194,875","259,700,538,461","257,501,657,348","260,126,285,306","258,800,774,150","287,293,773,328","298,777,031,150","232,601,219,283","334,980,232,679","342,197,773,661","329,952,340,026","332,129,942,008"
6. Doanh thu hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,984,455",,,,,,,,,,,,,,,,,,"15,592,378,860","4,264,306,260","6,109,778,556","1,497,348,314","-4,151,200,691","1,540,673,432","1,599,011,114","16,336,471,490","4,856,847,013","1,243,056,080","2,067,284,030","1,957,169,632","551,399,880","3,732,172,321","13,289,432,467","2,744,433,158","5,953,633,177","7,301,126,270","11,182,646,538","14,334,325,841","14,916,035,856"
7. Chi phí tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,589,747,627",,,,,,,,,,,,,,,,,,"244,581,135,107","135,464,388,049","114,672,603,135","116,546,829,569","123,234,515,892","148,677,660,373","146,295,448,095","87,672,756,129","142,379,663,938","159,611,078,256","155,757,302,859","164,804,536,850","167,427,257,823","163,562,411,296","175,919,190,825","165,085,102,193","162,713,105,033","208,206,409,069","202,950,494,446","199,012,317,887","204,646,026,694"
- Trong đó: Chi phí lãi vay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,589,747,627",,,,,,,,,,,,,,,,,,"244,581,135,107","135,464,388,049","114,672,603,135","116,546,829,569","123,234,513,892","148,677,660,373","146,295,448,095","87,672,756,129","142,379,663,938","159,611,078,256","155,757,302,859","164,804,536,850","167,427,257,823","163,562,411,296","171,074,941,819","165,085,102,193","162,713,105,033","208,206,409,069","202,950,494,446","199,012,317,887","194,289,161,306"
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,773,218,962","6,979,307,722","-699,908,394","6,256,503,953","311,280,570","19,773,313,059","12,290,818,875","-20,175,273,734","740,350,522","8,626,610,169","11,909,983,909","13,396,799,194","6,939,196,791","13,161,883,232","14,433,780,509","13,858,958,206","7,956,935,313","13,995,283,829","16,253,399,322","14,172,521,989","8,742,043,655"
9. Chi phí bán hàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,358,900,942",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,981,578,569",,,,,,,,,,,,,,,,,,"36,744,432,088","21,587,431,261","30,381,524,488","14,418,804,226","34,217,304,263","26,247,973,884","26,023,934,944","16,676,651,868","24,830,634,386","19,351,654,089","17,764,302,623","17,376,914,860","17,582,204,065","16,121,733,974","11,524,132,176","14,827,523,241","16,752,004,509","16,955,277,013","19,692,771,404","15,628,377,143","19,321,585,553"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,658,492,165",,,,,,,,,,,,,,,,,,"-83,118,054,138","-25,355,495,914","48,130,123,317","40,560,160,734","114,412,106,029","68,140,094,655","65,892,924,169","102,763,215,574","94,182,596,665","86,032,128,779","100,156,200,918","90,674,174,464","82,607,420,089","96,010,684,433","127,573,663,303","135,467,797,080","67,046,678,231","131,114,956,696","146,990,553,671","143,818,492,826","131,820,409,272"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410,254,500",,,,,,,,,,,,,,,,,,"1,746,647","8,424","2,181,847,155","636,364,994","418,339,735","3,856,841,354","15,598,494,251","989,116","1,714,310,134",,"495,537","150,000","402,896","147,580,890","1,929,645,258",,"8,837,490","59,491","4,754,119","250,580,314","4,845,528,134"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"396,221,148",,,,,,,,,,,,,,,,,,"824,709,134","144,570,730","3,122,995,389","375,109,303","284,256,233","12,053,192,182","190,637,714",,"1,349,234,590","11,948","138,565,209","64,348,073","124,944,462","701,117,081","3,337,774,739","289,672,588","224,762,779","140,042,958","844,946,983","1,669,492,951","3,581,901,143"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,033,352",,,,,,,,,,,,,,,,,,"-822,962,487","-144,562,306","-941,148,234","261,255,691","134,083,502","-8,196,350,828","15,407,856,537","989,116","365,075,544","-11,948","-138,069,672","-64,198,073","-124,541,566","-553,536,191","-1,408,129,481","-289,672,588","-215,925,289","-139,983,467","-840,192,864","-1,418,912,637","1,263,626,991"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,672,525,517",,,,,,,,,,,,,,,,,,"-83,941,016,625","-25,500,058,220","47,188,975,083","40,821,416,425","114,546,189,531","59,943,743,827","81,300,780,706","102,764,204,690","94,547,672,209","86,032,116,831","100,018,131,246","90,609,976,391","82,482,878,523","95,457,148,242","126,165,533,822","135,178,124,492","66,830,752,942","130,974,973,229","146,150,360,807","142,399,580,189","133,084,036,263"
