,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,"653,626,980",,,,"1,176,806,084","822,777,244","1,333,056,435","1,853,248,924","1,548,836,104","1,944,180,859","1,659,210,395","1,888,319,880","1,797,072,521","2,849,320,021",,"1,368,877,681",,,"1,551,701,852","1,507,976,245","1,421,835,839","1,865,661,671","1,348,686,858","1,725,551,443","3,041,480,572","3,964,669,907","5,557,594,427","5,355,229,967","5,015,898,017","3,967,098,326","3,175,628,673","3,373,878,526","3,325,257,006","3,120,072,615","3,210,354,447","3,022,216,209","2,826,535,976","3,015,461,804","2,790,218,871","2,947,870,401","2,520,184,246","2,862,880,309","2,089,228,687","2,602,422,994","2,071,369,087",,"936,737,768","1,244,941,162",,,"974,728,470",,"786,995,544","1,002,609,459"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,"1,179,830,712",,,,"4,608,929,732","96,582,526","231,203,275","7,183,987,899","550,414,505","837,581,527","7,143,825,975","7,408,706,902","5,312,245,621","5,392,497,813",,"9,317,907,294",,,"4,170,021,694","19,410,034,286","3,339,879,178","-5,175,843,398","-3,669,599,681","10,284,504,261","19,022,809,057","16,442,151,493","1,494,233,966","2,315,309,121","13,924,319,382","-8,704,800,856","555,594,365","1,663,801,770","215,511,054","10,690,021,874","-3,559,279,224","-895,437,464","254,866,230","359,099,527","177,944,408","264,195,544","136,665,152","34,696,758,427","-1,350,399,683","760,866,710","25,170,072,494","-43,789,739,246","11,773,990,594","16,854,995,000","6,142,379,686","1,174,008,452","3,160,664,069",,"2,352,638,178","2,677,131,442"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,514,150,000","3,540,682,184","18,799,240,000","-6,799,200,000","6,000,000,000","4,000,000,000",,"6,000,000,000","11,307,476,000","6,044,558,019",,"10,000,000",,,,"6,692,760,000","27,937,500","43,675,000,000",,,"8,800,824",809,"9,708,960","209,915,318","7,508,910,119",,"28,008,000","229,299,700","99,867,000","1,363,636,364","17,005,350",,"1,049,158","12,800,085","877,153","5,116,364","60,299,500","37,570,900","10,850,002,000","770,133,389","17,929,215,050","8,233,000,000",,,,243,"312,437",,"7,196,658",
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,246,593,334","3,262,300,000","15,864,332,977","-8,833,650,000","4,605,600,000","2,802,013,283",,"3,396,630,000","6,507,476,000","3,599,200,000",,,,,,,,"46,670,000,000","573,653,850",,"100,040,000","934,434,460","140,000","50,000,000","603,235","379,950,082","49,720,246","32,458,018","125,693","1,588,791,114","4,200,000","1,205,600","36,711,111","61,299,685",,"10,655,652",,"372,768","9,180,290,249","723,701,606","39,173,192,682","14,162,714,254","3,784,702",,,,,,"4,201,721","335,712,581"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,267,556,666","278,382,184","2,934,907,023","2,034,450,000","1,394,400,000","1,197,986,717",,"2,603,370,000","4,800,000,000","2,445,358,019",,"10,000,000",,,,"6,692,760,000","27,937,500","-2,995,000,000","-573,653,850",,"-91,239,176","-934,433,651","9,568,960","159,915,318","7,508,306,884","-379,950,082","-21,712,246","196,841,682","99,741,307","-225,154,750","12,805,350","-1,205,600","-35,661,953","-48,499,600","877,153","-5,539,288","60,299,500","37,198,132","1,669,711,751","46,431,783","-21,243,977,632","-5,929,714,254","-3,784,702",,,243,"312,437",,"2,994,937","-335,712,581"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,"1,179,830,712",,,,"8,876,486,398","374,964,710","3,166,110,298","9,218,437,899","1,944,814,505","2,035,568,244","7,143,825,975","10,012,076,902","10,112,245,621","7,837,855,832",,"9,327,907,294",,,"4,170,021,694","26,102,794,286","3,367,816,678","-8,170,843,398","-4,243,253,531","10,284,504,261","18,931,569,881","15,507,717,842","1,503,802,926","2,475,224,439","21,432,626,266","-9,084,750,938","533,882,119","1,860,643,452","315,252,361","10,464,867,124","-3,546,473,874","-896,643,064","219,204,277","310,599,927","178,821,561","258,656,256","196,964,652","34,733,956,559","319,312,068","807,298,493","3,926,094,862","-49,719,453,500","11,770,205,892","16,854,995,000","6,142,379,686","1,174,008,695","3,160,976,506",,"2,355,633,115","2,341,418,861"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,"294,957,678",,,,"2,219,121,600",,"791,527,574","2,304,609,476","486,203,626","463,881,097","1,571,641,715","1,982,656,919","2,224,694,036","1,592,328,283",,"2,052,139,604",,,"834,004,339","5,250,284,083","688,425,949",,,"1,353,444,750","3,893,990,376","2,834,915,840","497,681,677","724,216,398","4,199,209,365","-1,488,499,106","198,127,419","10,067,482","305,894,697","2,805,937,757",,,"183,095,703","-225,686,748","168,984,914","197,897,803","171,285,179","191,329,834","204,469,681","98,958,235","5,960,670","-294,310,871",,,,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,607,191",,,,,,,,,,,,,,,,,,"211,575,074",,,,,,"69,521,330",,,,"100,574,839",,"26,382,189",,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,"884,873,034",,,,"6,657,364,798","374,964,710","2,374,582,724","6,913,828,423","1,458,610,879","1,571,687,147","5,572,184,260","8,029,419,983","7,887,551,585","6,252,134,740",,"7,275,767,690",,,"3,336,017,355","20,852,510,203","2,679,390,729","-8,170,843,398","-4,243,253,531","8,931,059,511","15,037,579,505","12,672,802,002","1,006,121,249","1,751,008,041","17,233,416,901","-7,596,251,832","335,754,700","1,639,000,896","9,357,664","7,658,929,367","-3,546,473,874","-896,643,064","36,108,574","466,765,345","9,836,647","60,758,453","25,679,473","34,442,051,886","114,842,387","681,958,069","3,920,134,192","-49,425,142,629","11,770,205,892","16,854,995,000","6,142,379,686","1,174,008,695","3,160,976,506",,"2,355,633,115","2,341,418,861"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,"884,873,034",,,,"6,657,364,798","374,964,710","2,374,582,724","6,913,828,423","1,458,610,879","1,571,687,147","5,563,891,929","8,025,324,379","7,852,789,970","6,223,721,209",,"7,229,956,308",,,"3,336,017,355","20,852,510,203","2,679,390,729","-8,170,843,398","-4,243,253,531","8,931,059,511","11,040,848,935","11,419,706,236","962,181,510","1,721,001,652","17,392,591,418","-7,596,251,832","339,028,978","1,632,905,920","5,691,101","7,656,895,608","-3,544,835,221","-896,643,064","35,188,463","465,845,226","8,934,381","60,081,088","24,759,042","34,441,179,598","114,003,267","680,467,400","3,918,433,917","-49,425,142,629","11,770,205,892","16,854,995,000","6,142,379,686","1,174,008,695","3,160,976,506",,"2,355,633,115","2,341,418,861"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,811,382",,,,,,,,,"3,996,730,570","1,253,095,766","43,939,739","30,006,389","-159,174,517",,"-3,274,278","6,094,976","3,666,563","2,033,759","-1,638,653",,"920,111","920,119","902,266","677,365","920,431","872,288","839,120","1,490,669","1,700,275",,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,425,11,68,,42,43,153,221,205,115,,133,,,34,215,28,84,,92,114,114,10,01,172,,03,16,56,76,,,00,05,00,631,00,360,01,07,41,,123,176,64,12,33,,25,24
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37,,,,,,,-75,,,,,-36,-09,,,,,,,,,,-517,,,,,,,,
