,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,848,362,040",,"7,664,816,398","8,625,478,341","7,516,350,369","7,234,292,189","10,454,764,129",,"8,020,366,467","7,466,305,410","9,651,874,996","7,750,632,237","10,448,990,663","5,467,631,097","9,592,122,546","8,600,560,555","9,235,066,698","69,831,114,498","9,840,617,308","10,325,548,339","8,979,089,763","13,782,457,881","11,054,218,536","10,996,772,893","10,289,237,600","12,877,631,382","10,251,548,801","9,877,945,007","10,357,454,192","11,482,869,127"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,635,909,512","9,958,941,332","9,972,547,328","39,369,383,210","31,664,180,207","-1,181,532,238","27,698,719,291","12,341,898,617","17,279,348,821","14,425,782,408","17,278,256,891","6,156,325,595","-1,239,652,500","182,170,522","3,253,956,556","-7,700,677,466","-4,996,136,893","3,637,602,256","1,838,750,065","-6,134,685,907","-9,940,209,301","-2,529,688,260","684,063,632","-30,031,844,632","11,629,265,380","-7,596,835,616","-1,108,919,137","8,779,294,898","14,589,234,932","6,257,549,940"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,024,713,305","4,061,463,966","4,227,496,097","10,420,189,943","3,520,159,559","15,428,632,002","4,107,921,306","3,793,740,642","3,828,467,309","4,112,912,514","4,118,888,983","4,238,361,816","4,204,328,339","4,341,745,148","4,472,087,463","4,789,188,123","4,550,820,583","4,625,771,737","4,718,534,068","4,899,756,752","4,838,940,082","4,881,226,753","4,882,327,417","4,921,892,126","5,219,917,812","4,992,777,475","5,007,792,887","5,050,330,877","4,967,894,340","4,998,963,572"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,145,084,415","1,358,782,288","1,094,422,103","6,498,844,789","465,126,702","1,258,999,619","124,494,821","149,159,029","609,233,066","777,400,533","440,414,364","464,021,881","663,573,555","2,919,373,458","977,182,806","7,107,845,880","1,190,716,861","1,115,636,978","746,381,422","615,359,524","1,225,641,898","937,373,753","747,585,998","776,401,277","2,435,335,495","1,304,926,583","891,363,544","1,526,100,277","3,570,286,757","2,461,755,846"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,879,628,890","2,702,681,678","3,133,073,994","3,921,345,154","3,055,032,857","14,169,632,383","3,983,426,485","3,644,581,613","3,219,234,243","3,335,511,981","3,678,474,619","3,774,339,935","3,540,754,784","1,422,371,690","3,494,904,657","-2,318,657,757","3,360,103,722","3,510,134,759","3,972,152,646","4,284,397,228","3,613,298,184","3,943,853,000","4,134,741,419","4,145,490,849","2,784,582,317","3,687,850,892","4,116,429,343","3,524,230,600","1,397,607,583","2,537,207,726"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,515,538,402","12,661,623,010","13,105,621,322","43,290,728,364","34,719,213,064","12,988,100,145","31,682,145,776","15,986,480,230","20,498,583,064","17,761,294,389","20,956,731,510","9,930,665,530","2,301,102,284","1,604,542,212","6,748,861,213","-10,019,335,223","-1,636,033,171","7,147,737,015","5,810,902,711","-1,850,288,679","-6,326,911,117","1,414,164,740","4,818,805,051","-25,886,353,783","14,413,847,697","-3,908,984,724","3,007,510,206","12,303,525,498","15,986,842,515","8,794,757,666"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,511,161,500","4,099,421,067","3,134,663,705","9,604,700,372","5,755,982,403","1,885,513,000","6,528,765,118","4,287,269,050","4,288,009,174","3,785,571,325","4,344,756,940","28,173,556,862","818,179,599","2,258,436,616","1,749,305,910","25,215,920,671","2,376,751,090","4,935,537,645","4,649,108,811","782,503,858","2,541,431,694","353,900,329","3,570,217,107","-1,696,050,955","3,596,367,244","307,614,303","2,054,461,701","1,674,324,281","2,076,609,967","3,643,559,979"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,295,033,604",,,"-2,080,779,208","469,341,637","-527,860,410",,"-984,394,078",,,,"-861,265,473","-142,396,403","-857,120,412","6,662,475","-223,415,937","167,505,447","-9,811,911,285","-7,134,979","1,623,539,599","-111,844,317","1,973,532,569","124,805,895","2,343,155,681","165,118,048","2,599,815,322","118,919,156","-237,585,690","227,071,376","-937,648,027"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,299,410,506","8,562,201,943","9,970,957,617","35,766,807,200","28,493,889,024","11,630,447,555","25,153,380,658","12,683,605,258","16,210,573,890","13,975,723,064","16,611,974,570","-17,381,625,859","1,625,319,088","203,226,008","4,992,892,828","-35,011,839,957","-4,180,289,708","12,024,110,655","1,168,928,879","-4,256,332,136","-8,756,498,494","-913,268,158","1,123,782,049","-26,533,458,509","10,652,362,405","-6,816,414,349","834,129,349","10,866,786,907","13,683,161,172","6,088,845,714"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,517,040,673","9,564,945,506","10,309,968,590","29,776,121,320","25,683,002,024","13,806,768,548","23,761,840,221","11,655,630,912","14,959,066,921","14,233,832,010","15,358,988,794","-19,379,864,670","980,730,320","3,045,789,281","5,045,847,139","-29,226,577,464","2,841,539,080","3,434,724,405","8,498,730,029","916,519,098","-1,203,350,066","785,167,008","7,225,164,419","-19,456,519,648","14,802,420,534","1,769,312,255","3,504,508,860","6,949,198,970","9,307,203,343","5,016,453,050"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,217,630,167","-1,002,743,563","-339,010,973","5,990,685,880","2,810,887,000","-2,176,320,993","1,391,540,437","1,027,974,346","1,251,506,969","-258,108,946","1,252,985,776","1,998,238,811","644,588,768","-2,842,563,273","-52,954,311","-5,785,262,493","-7,021,828,788","8,589,386,250","-7,329,801,150","-5,172,851,234","-7,553,148,428","-1,698,435,166","-6,101,382,370","-7,076,938,861","-4,150,058,129","-8,585,726,604","-2,670,379,511","3,917,587,937","4,375,957,829","1,072,392,664"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,258",290,312,902,757,384,626,307,355,332,365,-460,21,66,109,-631,61,74,183,20,-26,17,156,-420,319,38,76,150,201,108
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,,355,332,365,-460,21,66,109,-631,61,74,183,20,-26,17,156,-420,319,38,76,150,201,108
