,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,850,000",,"-167,850,000",,,,"1,451,120,000",,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,190,000","39,040,000","70,000","82,940,000","164,540,000",,"57,310,000",,"690,290,000","45,730,000","-12,140,000",,"199,000,000","72,000,000",,"150,820,000","-150,820,000","86,190,000","-14,190,000","1,299,790,000","-1,299,790,000","2,437,130,000","-2,437,130,000","537,920,000","-51,060,000","459,950,000","274,380,000","490,890,000","477,640,000","929,403,201",,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,742,298,634","3,257,801,762","591,651,327"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,970,000","-1,984,290,000","259,950,000","-94,200,000","504,700,000","-801,220,000","215,090,000","-204,910,000",,"215,090,000","356,170,000","-356,170,000",,"425,440,000","1,059,360,000","-1,059,360,000",,"2,314,980,000","966,050,000","-966,050,000","249,030,000","-249,030,000",,,,,,,,,,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,740,000",,,"308,850,000","-1,197,910,000","429,750,000","1,303,230,000","587,650,000","1,410,100,000","541,050,000","381,490,000",,"1,538,200,000","473,400,000","16,568,880,000","12,624,270,000","64,947,090,000","1,323,610,000","1,143,250,000","833,850,000","-422,720,000","1,618,200,000","1,100,620,000","3,584,160,000","61,334,050,000","2,888,970,000","126,217,690,000","80,093,240,000","173,588,860,000","6,088,880,000","33,242,460,000","41,003,620,000","26,188,500,000","16,539,403,666","1,448,805,524","164,714,121,587","49,970,129,847"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-310,700,000","650,000",,"820,000",,"431,870,000",,"190,000",,"96,990,000",,"9,010,000","60,000","-5,980,000","130,000","1,100,000","610,000","1,040,000","4,130,000","10,010,000","55,660,000","2,502,290,000","1,449,070,000","-1,367,590,000","26,570,000","7,470,610,000","6,297,770,000","-6,284,090,000","20,610,000","5,740,000","8,328,741","60,164,837","29,771,721","18,358,667"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350,460,000",,,,,,,,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,970,000","50,150,000","-239,130,000",,,,,,,,,,"16,080,000",,"-16,080,000",,"905,360,000",,,"2,544,450,000","1,427,720,000",,"9,281,760,000","1,878,980,000","828,900,000","1,009,610,000","1,328,680,000","1,330,173,312","3,015,165,567","1,609,097,424","12,540,862,538"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,970,000","50,150,000","-237,740,000",,,,,,,,"1,073,320,000",,"16,080,000",,"-16,080,000",,"905,360,000",,"1,350,460,000","2,544,450,000","1,427,720,000",,"9,281,760,000","1,878,980,000","828,900,000","1,009,610,000","1,328,680,000","1,330,173,312","3,015,165,567","1,609,097,424","12,540,862,538"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,280,000",,,"1,189,580,000","1,190,260,000","1,079,480,000","1,403,450,000","1,088,090,000","674,610,000","1,322,090,000","1,353,880,000","1,120,260,000","3,390,950,000","1,010,690,000","1,476,640,000","1,305,840,000","1,095,120,000","1,122,560,000","1,127,220,000","955,430,000","1,363,740,000","1,370,920,000","2,551,560,000","2,638,470,000","4,329,180,000","5,349,720,000","4,773,520,000","4,985,640,000","4,426,660,000","4,553,800,000","2,125,750,000","3,888,760,000","3,474,100,000","6,134,968,997","4,853,875,524","7,739,675,479","7,769,616,448"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,570,020,000",,,"-33,370,000","103,560,000","-204,140,000","5,904,380,000","134,110,000","4,669,920,000","8,840,000","2,722,160,000","3,975,110,000","5,866,290,000","2,220,190,000","-827,980,000","2,661,220,000","25,678,410,000","2,508,610,000","2,999,780,000","5,682,390,000","19,062,330,000","10,234,790,000","29,327,590,000","52,114,560,000","212,528,480,000","107,517,220,000","-105,497,510,000","-48,965,930,000","-176,565,540,000","43,955,330,000","93,593,070,000","-7,918,180,000","38,091,740,000","6,207,935,162","55,775,636,903","-147,805,591,130","-60,432,770,072"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,950,000",,,,,,"2,600,000",,"800,000","2,140,000","-2,140,000",,"2,640,000",,"2,970,000",,"23,200,000","2,510,000","4,420,000","410,000","3,780,000","1,820,000","1,910,000","290,000","3,400,000","5,350,000","6,990,000","22,640,000","394,390,000","22,210,000","13,620,000","3,450,000","205,140,000","45,846,510","213,443,047","229,357,668","479,593,970"
