,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,"1,356,153,970","6,067,284,880","3,735,898,118","-5,949,076,006","1,459,302,991","-2,244,833,572","-3,574,980,516","9,271,579,765","18,798,281,144","22,453,039,838","14,314,632,920","7,942,326,112","3,684,281,245","-8,712,795,646","1,675,315,395","21,087,890,463","5,881,446,888","-741,623,870","-3,233,033,946","-4,617,607,304","211,230,233","-1,702,517,378","15,181,439,446","-4,298,775,279","8,273,666,946","1,618,229,067","98,607,270","13,162,241,080","4,349,985,087","2,010,628,428","2,351,234,967","3,299,854,349",,"-2,763,854,948",,,"-7,570,689,012","590,870,246","2,640,085,215",,"3,988,961,638","10,004,054,616","11,266,245,661","13,378,413,253","8,881,124,665","14,034,117,136","5,152,960,305","32,635,629,135","13,107,945,755","22,954,860,427","6,386,797,602","19,966,498,639","-7,575,612,290","15,906,602,092","6,538,959,863","43,316,667,165","-4,042,936,206","6,237,424,701","3,613,774,192","12,054,375,087","1,273,607,538","-29,170,077,050","-18,845,379,302","6,136,776,724","1,511,516,211","234,294,957","-14,011,199,883","-35,840,907,150","-8,402,045,340","-22,238,476,941","13,208,575,649","9,429,451,154"
12. Thu nhập khác,,,,,,,,,"1,841,665,221","10,650,016,241","7,437,876,329","12,753,005,810","6,620,804,382","6,731,695,966","9,348,262,889","19,561,979,707","304,761,904","12,288,131,364","367,033,334","439,410,817","150,000,000","515,668,181","1,660,363,750","25,755,334,147","6,554,545","269,595,770","5,431,542,728","890,909,090","26,456,523,068","402,490,909","6,956,800,000","8,254,425,536","862,084,848","907,709,091","2,703,530,638","196,048,483","850,000,000","597,760,000",,"1,773,838,000",,"6,754,545",,,"86,881,562","1,379,801,928","286,597,446",,"4,546,774,082","4,821,939,155","3,355,446,981","11,346,660,150","1,680,509,660","3,777,517,915","29,630,293","5,900,516,722","861,914,028","3,088,461,563","7,904,998,656","17,870,689,731","4,433,063,064","1,687,125,201",,"7,813,283,706","13,549,500,867","4,504,179,488","291,714,558","1,726,558,419","1,091,244,215","6,184,363,150","457,595,531","57,282,344,207","2,087,448,653","1,090,584,504","2,453,419,170","73,742,206,018","1,435,918,618","3,311,182,728","2,195,331,241","4,145,114,955"
13. Chi phí khác,,,,,,,,,"1,841,665,221","1,965,844,650","2,655,438,469","2,619,014,562","80,120,941","102,581,088","74,678,767","14,642,747,880","3,246,431","14,359,690,704",,"173,766,756","112,682,342","1,129,469,480","224,402,739","24,851,397,805","82,407,554","76,407,554","5,620,623,737","1,222,516,632","17,628,382,080","191,573,151","597,277,769","2,942,182,754","509,738,306","877,785,274","1,716,582,903","26,604,930","790,508,272",,"746,874,053","27,566,290",,"263,285,357",,,,,,,,"-111,490,766","1,090,336,041","160,086,208",,500,"25,763,923","1,501,000","10,001,104","122,995,332","2,583,956,270","2,320,075,248","1,353,249,198","576,801,775",,"21,366,991,012","1,100,371,194","1,107,599,209","4,274,544","1,158,750,769","124,927,791","262,029,470","11,489,963","568,722,946","2,552,199,015","1,257,992,228","3,025,779,505","6,573,902,549","307,461,068","148,305,832","191,231,880","2,118,825,705"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,"8,684,171,591","4,782,437,860","10,133,991,248","6,540,683,441","6,629,114,878","9,273,584,122","4,919,231,827","301,515,473","-2,071,559,340","367,033,334","265,644,061","37,317,658","-613,801,299","1,435,961,011","903,936,342","-75,853,009","193,188,216","-189,081,009","-331,607,542","8,828,140,988","210,917,758","6,359,522,231","5,312,242,782","352,346,542","29,923,817","986,947,735","169,443,553","59,491,728","597,760,000","-746,874,053","1,746,271,710",,"-256,530,812",,,"86,881,562","1,379,801,928","286,597,446",,"4,546,774,082","4,933,429,921","2,265,110,940","11,186,573,942","1,680,509,660","3,777,517,415","3,866,370","5,899,015,722","851,912,924","2,965,466,231","5,321,042,386","15,550,614,483","3,079,813,866","1,110,323,426",,"-13,553,707,306","12,449,129,673","3,396,580,279","287,440,014","567,807,650","966,316,424","5,922,333,680","446,105,568","56,713,621,261","-464,750,362","-167,407,724","-572,360,335","67,168,303,469","1,128,457,550","3,162,876,896","2,004,099,361","2,026,289,250"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,"1,356,153,970","14,751,456,471","8,518,335,978","4,184,915,242","7,999,986,432","4,384,281,306","5,698,603,606","14,190,811,592","19,099,796,617","20,381,480,498","14,681,666,254","8,207,970,173","3,721,598,903","-9,326,596,945","3,111,276,406","21,991,826,805","5,805,593,879","-548,435,654","-3,976,550,609","-4,949,214,846","9,039,371,221","-1,491,599,620","21,540,961,677","1,013,467,503","8,626,013,488","1,648,152,884","1,085,555,005","13,981,735,059","4,409,476,815","2,608,388,428","1,604,360,914","3,422,749,539",,"-3,020,385,760",,,"-7,483,807,450","1,970,672,174","2,926,682,661",,"8,535,735,720","14,937,484,537","13,531,356,601","24,564,987,195","10,561,634,325","17,811,634,551","5,156,826,675","38,534,644,857","13,959,858,679","25,920,326,658","11,707,839,988","35,517,113,122","-4,495,798,424","17,016,925,518","6,538,959,863","29,762,959,859","8,406,193,467","9,634,004,980","3,901,214,206","12,622,182,737","2,239,923,962","-23,247,743,370","-18,399,273,734","62,850,397,985","1,046,765,849","66,887,233","-14,583,560,218","31,327,396,319","-7,273,587,790","-19,075,600,045","15,212,675,010","11,455,740,404"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,"436,392,939","3,450,988,810","1,529,958,932","2,043,058,383","2,281,192,964","1,801,150,367","2,145,477,327","3,584,204,254","3,537,639,189","4,246,000,690","2,830,735,580","1,942,190,820","1,982,805,904","1,411,213,697","1,675,145,762","7,268,671,647","2,917,737,521","3,777,129,015","-1,065,960,212","69,924,744","1,714,916,917","-1,380,223,591","2,118,098,555","-11,833,047","1,628,877,206","-321,118,453","362,023,322","2,365,022,024","2,019,327,739","1,079,198,874","1,247,693,527","965,967,553",,"1,645,690,393",,,"320,988,659","2,546,703,928","2,851,270,050",,"2,225,003,444","2,277,790,206","6,113,949,374","6,875,957,745","4,131,488,495","4,751,258,852","4,593,368,447","1,547,068,847","2,711,544,570","1,055,332,736","4,011,500,832","17,097,310,012","3,276,318,718","5,327,973,815","1,307,791,972","3,910,125,216","1,655,332,448","2,450,127,484","1,547,989,961","-1,160,428,572","1,421,000,528","-15,254,532",,"11,960,928,247",,,"1,037,656,616","5,119,269,786",,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,"-50,384,810",,,,,"50,384,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000,000",,,,"337,162,772","111,018,012",,,"-74,372,286","26,731,602","-5,389,611","-5,389,610","-5,389,611","-292,056,278","-5,389,611","-5,389,610","-4,030,806,031","249,863,462","57,185,765","57,015,972","6,221,619,510","73,818,174","101,402,605","159,051,948","-3,796,675,459"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,"919,761,031","11,300,467,661","6,988,377,046","2,192,241,669","5,718,793,468","2,583,130,939","3,553,126,279","10,606,607,338","15,511,772,618","16,135,479,808","11,850,930,674","6,265,779,353","1,738,792,999","-10,737,810,642","1,436,130,644","14,723,155,158","2,887,856,358","-4,325,564,669","-2,356,154,743","-5,019,139,590","7,324,454,304","-111,376,029","19,422,863,122","1,025,300,550","6,997,136,282","1,969,271,337","723,531,683","11,616,713,035","2,390,149,075","1,529,189,554","356,667,387","2,456,781,986",,"-4,666,076,153",,,"-7,804,796,109","-576,031,754","75,412,611",,"6,310,732,276","12,659,694,331","7,417,407,227","17,689,029,450","6,430,145,830","13,060,375,699","563,458,228","36,087,576,010","11,248,314,109","24,864,993,922","7,696,339,156","18,082,640,338","-7,883,135,154","11,688,951,703","5,231,167,891","25,927,206,929","6,724,129,417","7,189,267,107","2,358,613,855","13,788,000,920","1,110,979,712","-23,227,099,227","-18,393,884,124","54,920,275,769","796,902,387","9,701,468","-15,678,232,806","19,986,507,023","-7,347,405,964","-19,177,002,650","15,053,623,062","15,252,415,863"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,"880,423,881","8,142,259,288","6,357,554,168","1,522,829,043","4,622,580,028","1,628,931,761","2,737,509,538","7,720,000,538","9,148,632,629","11,471,501,112","11,505,185,216","5,031,810,686","1,927,593,083","-9,997,426,711","357,947,522","11,040,812,802","1,018,033,025","-7,842,391,904","-1,346,517,187","-5,584,460,178","6,615,786,280","1,534,728,591","17,996,503,780","95,209,513","6,233,745,743","2,437,561,428","595,388,269","10,929,524,429","729,424,102","972,496,393","985,487,109","1,537,041,661",,"-1,703,463,876",,,"-8,256,993,861","3,221,457,272","1,525,639,286",,"6,297,217,167","12,668,568,341","7,440,173,849","17,625,458,353","6,454,699,832","13,048,999,783","283,187,476","37,672,232,700","11,810,292,389","24,383,724,655","7,214,843,210","17,556,588,248","-7,038,233,326","11,921,163,863","5,231,167,891","26,031,453,177","6,402,677,823","6,865,615,968","1,722,808,028","13,956,838,901","1,105,778,785","-22,100,135,616","-17,468,520,885","40,591,068,309","2,021,715,505","1,159,314,312","-16,064,590,778","18,246,626,686","-7,294,446,912","-18,885,623,273","15,248,115,404","15,883,758,252"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,962,612,277",,,"452,197,752","-3,797,489,026","-1,450,226,675",,"13,515,109","-8,874,010","-22,766,622","63,571,097","-24,554,002","11,375,916","280,270,752","-1,584,656,690","-561,978,280","481,269,267","481,495,946","526,052,090","-844,901,828","-232,212,160",,"-104,246,248","321,451,594","323,651,139","635,805,827","-168,837,981","5,200,927","-1,126,963,611","-925,363,239","14,329,207,460","-1,224,813,118","-1,149,612,844","386,357,972","1,739,880,337","-52,959,052","-291,379,377","-194,492,342","-631,342,389"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,"1,009",,,193,470,-188,319,,697,171,184,46,374,30,-592,-468,"1,087",54,31,-430,489,-195,-506,408,425
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
