,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"698,760,000","538,580,000","479,780,000","3,828,770,000","477,740,000","1,742,780,000","2,020,310,000","2,722,740,000","1,828,940,000","1,603,920,000","1,492,510,000","2,385,970,000","3,070,660,000","4,198,540,000","5,068,480,000","6,151,930,000","5,216,580,000","7,128,230,000","6,630,360,000","7,598,870,000","6,121,300,000","34,837,970,000","19,524,900,000","7,901,080,000","9,511,830,000","13,717,270,000","791,860,000","3,767,130,000","12,231,350,000","15,261,110,000","23,212,599,798","44,095,879,116","34,750,253,896","40,974,083,587"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,664,480,000","3,698,510,000","3,994,410,000","4,625,660,000","4,734,820,000","5,010,050,000","5,232,230,000","5,520,130,000","5,679,270,000","5,820,380,000","6,749,760,000","7,518,860,000","6,857,310,000","6,414,120,000","6,950,920,000","7,995,640,000","8,018,360,000","9,526,960,000","9,411,450,000","9,715,820,000","10,337,380,000","12,003,800,000","10,209,490,000","10,660,720,000","10,822,130,000","12,361,550,000","10,653,970,000","11,955,430,000","11,040,220,000","11,172,320,000","10,236,232,545",,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,966,120,688","9,886,831,944","10,763,556,593","10,506,493,998"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,270,870,000","176,251,170,000","15,194,550,000","16,919,100,000","22,003,750,000","24,959,750,000","16,827,640,000","23,134,890,000","23,580,300,000","48,015,930,000","29,752,600,000","31,768,770,000","29,924,210,000","37,258,330,000","33,394,290,000","24,992,790,000","30,899,030,000","47,226,300,000","31,549,290,000","37,210,400,000","33,844,000,000","96,548,260,000","64,379,100,000","54,591,810,000","53,872,610,000","60,757,960,000","50,002,600,000","85,480,010,000","56,719,840,000","100,842,360,000","35,353,423,703","40,733,805,571","44,624,825,844","122,952,284,234"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,552,170,000",,,"162,631,550,000","387,689,150,000","104,518,080,000","231,629,080,000","331,312,470,000","469,937,400,000","445,831,810,000","491,258,880,000","238,055,610,000","475,883,480,000","253,101,570,000","254,811,140,000","274,702,300,000","388,392,920,000","674,993,860,000","434,088,510,000","321,191,540,000","471,521,860,000","695,599,940,000","745,571,500,000","643,377,060,000","1,070,013,960,000","816,287,470,000","695,173,650,000","552,575,290,000","640,799,000,000","392,914,310,000","462,760,430,000","652,671,310,000","926,219,250,000","596,169,310,158","850,510,980,587","635,837,627,608","1,205,443,690,595"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,493,190,000","18,457,280,000","31,028,120,000","27,924,750,000","63,350,890,000","22,808,520,000","32,081,670,000","134,896,660,000","18,678,450,000","80,167,500,000","10,792,220,000","8,661,150,000","19,875,580,000","27,177,330,000","37,152,550,000","62,683,340,000","66,152,280,000","42,765,390,000","11,974,840,000","19,293,980,000","19,508,610,000","292,520,020,000","60,446,100,000","-1,779,400,000","16,328,590,000","105,697,700,000","18,973,970,000","26,813,820,000","29,898,660,000","47,617,460,000","39,693,333,027","55,277,384,323","40,360,463,873","43,964,730,178"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,920,000","59,880,000","75,750,000","700,930,000","655,670,000","436,190,000","409,340,000","154,150,000","3,343,730,000","790,510,000","4,161,510,000","4,875,810,000","5,502,350,000","5,072,060,000","10,872,440,000","556,520,000","1,013,630,000","16,310,000","13,823,380,000","3,218,310,000","15,798,390,000","4,841,280,000","27,172,230,000","49,437,560,000","57,390,290,000","-10,018,300,000","6,883,620,000","15,007,580,000","444,740,000","3,159,100,000","6,139,886,187","364,647,356","19,015,268,218","3,110,548,183"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,797,280,000","69,707,960,000","76,327,260,000","75,878,110,000","86,367,180,000","105,008,680,000","116,053,540,000","128,793,720,000","137,636,250,000","154,057,050,000","164,977,090,000","203,922,340,000","212,860,620,000","222,416,900,000","222,855,870,000","207,393,540,000","183,677,240,000","215,504,670,000","222,007,330,000","229,591,680,000","289,281,040,000","288,978,430,000","263,887,790,000","278,747,350,000","237,401,520,000","250,613,290,000","391,934,720,000","428,246,220,000","356,812,400,000","393,445,710,000","383,075,951,019","351,424,648,924","365,511,351,331","405,752,832,021"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,909,200,000","69,767,830,000","76,403,010,000","76,579,050,000","87,022,840,000","105,444,870,000","116,619,100,000","128,947,880,000","143,843,770,000","157,508,250,000","170,036,040,000","211,753,430,000","221,272,500,000","235,559,600,000","259,073,140,000","263,863,800,000","194,202,060,000","220,006,050,000","242,936,530,000","240,317,220,000","318,175,130,000","313,167,530,000","301,555,250,000","342,434,300,000","322,390,350,000","449,255,300,000","421,642,180,000","448,150,130,000","357,323,890,000","410,531,490,000","390,935,329,885","387,684,745,955","385,367,497,653","410,936,564,514"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,180,890,000",,,"35,442,180,000","37,302,130,000","31,629,520,000","44,344,910,000","33,643,180,000","58,411,160,000","40,405,600,000","32,952,490,000","42,781,810,000","57,543,750,000","52,280,980,000","50,423,210,000","44,920,050,000","45,614,010,000","41,845,350,000","41,628,920,000","51,190,850,000","49,491,020,000","49,827,370,000","67,089,630,000","69,474,730,000","78,617,940,000","67,175,440,000","69,115,040,000","74,564,450,000","85,534,480,000","76,603,200,000","89,690,720,000","81,045,030,000","114,368,310,000","83,235,460,062","64,617,435,795","61,147,529,764","92,749,211,365"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,060,810,000",,,"439,684,150,000","106,705,940,000","363,664,050,000","370,005,010,000","243,415,410,000","415,230,050,000","454,431,300,000","377,055,820,000","468,213,820,000","267,328,980,000","244,632,170,000","262,860,220,000","329,906,350,000","261,217,910,000","6,318,380,000","650,545,230,000","419,118,520,000","476,475,520,000","529,190,680,000","732,505,550,000","736,569,140,000","1,254,045,450,000","882,987,710,000","520,583,530,000","414,765,320,000","281,319,460,000","617,229,730,000","706,194,640,000","880,097,350,000","643,554,510,000","942,176,599,591","1,059,508,695,115","986,144,556,840","556,110,251,388"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,968,750,000",,,"589,510,000","1,046,770,000","477,140,000","918,230,000","985,820,000","10,706,480,000","55,133,000,000","1,406,040,000","771,880,000","1,106,460,000","1,533,690,000","1,341,650,000","2,443,640,000","1,748,740,000","1,646,780,000","982,790,000","1,932,300,000","711,820,000","877,130,000","972,930,000","111,849,280,000","402,010,000","426,810,000","1,985,540,000","695,390,000","8,148,060,000","450,700,000","494,910,000","477,870,000","990,730,000","528,406,490","587,578,003","641,613,577","746,639,592"
