,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"753,810,000","425,670,000","432,750,000","1,299,120,000","937,490,000","2,314,660,000","1,743,410,000","2,172,470,000","2,613,950,000","2,346,050,000","2,316,580,000","1,680,390,000","1,747,690,000","2,209,440,000","1,896,500,000","1,490,380,000","1,861,550,000","-3,977,150,000","2,478,650,000","1,752,490,000","2,653,060,000","4,015,640,000","2,633,650,000","802,400,000","2,356,650,000","1,744,930,000","3,315,060,000","1,948,830,000","1,812,780,000","2,520,690,000","3,945,325,505","2,521,562,810","2,646,767,581","2,589,072,094"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,942,980,000","1,988,690,000","2,025,660,000","3,584,310,000","2,592,060,000","4,666,640,000","2,593,280,000","2,570,530,000","2,724,020,000","2,782,820,000","2,778,560,000","2,799,820,000","2,390,480,000","2,484,070,000","2,634,690,000","2,522,440,000","2,569,400,000","-2,652,920,000","2,793,040,000","2,930,430,000","3,191,330,000","3,386,670,000","2,820,870,000","3,043,180,000","3,008,650,000","3,174,760,000","6,367,100,000","3,256,980,000","3,531,740,000","3,470,520,000","3,282,338,471",,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,366,832,247","3,578,851,939","3,583,795,027","3,690,888,785"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-370,160,000",,,,"53,700,000","-67,500,000","-7,200,000",,,,,,,,,,,,,,,,,,,,,,,"50,000,000",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,522,550,000",,,"49,283,100,000","262,290,470,000","43,319,690,000","37,118,330,000","50,824,690,000","77,753,610,000","75,981,070,000","216,508,500,000","95,987,930,000","153,478,820,000","83,102,720,000","95,763,270,000","82,830,100,000","110,260,160,000","242,847,740,000","136,267,040,000","94,622,200,000","-149,568,860,000","144,841,850,000","147,838,130,000","133,616,160,000","210,344,700,000","150,458,570,000","193,042,070,000","145,366,910,000","169,280,750,000","110,388,360,000","92,520,390,000","148,248,050,000","99,653,940,000","94,601,861,633","208,250,802,271","129,239,313,745","113,042,162,642"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,181,880,000","942,040,000","213,070,000","935,220,000","435,230,000","1,041,980,000","776,610,000","1,074,550,000","327,720,000","927,300,000","147,980,000","803,910,000","250,290,000","895,290,000","611,880,000","2,863,580,000","2,646,440,000","1,169,960,000","2,569,960,000","2,453,430,000","3,916,130,000","1,824,930,000","2,527,680,000","1,750,760,000","1,223,720,000","4,390,370,000","1,883,000,000","3,717,250,000","2,127,430,000","2,470,290,000","1,823,880,530","2,701,277,024","1,521,794,149","2,152,956,011"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000","1,230,000","790,000","4,650,000","280,000","7,390,000",,,"350,000","9,380,000",,,,"390,000","80,000","110,000",,"-270,000","1,130,000","1,730,270,000","2,136,920,000","766,510,000","1,492,830,000","1,429,380,000","230,000","399,110,000","70,000","430,000","3,570,000",,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,393,360,000","9,310,820,000","16,797,740,000","10,445,520,000","16,029,170,000","11,786,790,000","18,926,040,000","13,491,720,000","10,131,080,000","6,563,880,000","8,489,110,000","6,140,970,000","4,583,070,000","8,559,780,000","12,321,400,000","9,238,670,000","8,748,340,000","-9,326,320,000","31,107,730,000","16,869,350,000","37,711,830,000","51,608,210,000","53,424,200,000","51,519,170,000","39,356,800,000","22,870,500,000","16,803,810,000","33,560,110,000","49,576,570,000","42,719,770,000","39,438,411,440","37,850,813,962","45,888,141,049","46,402,039,636"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,409,290,000","9,323,050,000","16,805,130,000","10,451,270,000","16,034,950,000","11,799,680,000","18,937,720,000","13,510,420,000","10,136,930,000","6,582,060,000","8,501,210,000","6,140,970,000","4,589,670,000","8,572,270,000","12,333,580,000","9,240,980,000","8,748,340,000","-9,326,590,000","31,116,860,000","19,798,140,000","39,971,350,000","53,686,090,000","56,170,950,000","53,956,190,000","40,240,010,000","23,593,720,000","16,814,550,000","33,597,150,000","49,580,950,000","43,184,290,000","39,442,351,440","37,856,113,962","46,551,497,543","47,356,744,348"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,394,800,000",,,"20,777,640,000","18,615,180,000","21,296,840,000","17,916,210,000","21,782,270,000","34,555,710,000","16,937,570,000","19,555,240,000","29,970,010,000","19,128,140,000","17,397,840,000","18,872,110,000","16,699,000,000","21,232,370,000","19,200,740,000","18,236,790,000","19,330,990,000","-38,602,870,000","24,396,420,000","21,552,900,000","21,282,160,000","59,789,440,000","32,775,700,000","9,400,300,000","36,158,590,000","39,551,980,000","40,353,970,000","39,487,270,000","37,751,840,000","48,634,020,000","47,963,724,284","44,109,566,686","50,813,764,051","44,217,268,739"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,271,790,000",,,"27,301,660,000","53,742,290,000","27,492,960,000","112,348,450,000","31,356,860,000","36,668,610,000","71,942,210,000","157,315,100,000","28,312,570,000","-19,218,900,000","40,610,530,000","21,607,140,000","65,418,800,000","8,848,610,000","-60,726,460,000","96,038,080,000","78,619,070,000","442,614,080,000","70,440,170,000","145,618,050,000","129,030,040,000","90,466,970,000","95,664,100,000","314,980,000","33,412,070,000","19,511,020,000","121,493,860,000","154,482,090,000","152,572,320,000","80,433,000,000","171,563,349,366","136,634,908,218","94,028,611,310","113,200,169,257"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"960,000",,,"8,790,000","1,820,000",,,"9,090,000","165,130,000",,,"17,040,000","7,270,000",,,,,"3,640,000",,"5,190,000","3,640,000","74,080,000",,,"19,540,000","17,210,000","2,970,000","4,670,000","18,820,000","46,360,000","27,384,147","3,866,319","379,746,645","195,173,797"
