,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"14,105,545,983","9,693,812,656","4,803,204,384","9,302,341,599","10,900,573,860","8,586,301,198","5,012,631,997","8,218,193,005","5,544,506,180","4,282,989,330","3,901,900,221","5,428,317,214","2,518,554,446","3,324,575,982","579,161,018","7,418,128,495","3,617,812,074","11,462,226,106","6,705,104,546","16,499,792,555","17,084,957,835","23,059,161,293",,"17,786,117,153",,,"30,756,576,969","39,832,596,530","34,608,425,675","77,628,004,748","33,027,473,998","58,838,759,861","63,405,485,351","55,603,312,130","41,660,567,523","46,593,159,683","51,225,235,583","65,876,799,901","34,912,119,144","41,952,692,460","61,957,359,132","69,079,228,782","-259,875,167","49,098,541,825","50,848,149,715","38,585,094,510","3,267,637,889","38,268,509,093","44,249,190,361","24,663,169,904","2,984,155,711","44,017,758,755","22,887,633,978","54,184,358,111","636,561,610","45,297,646,289","26,128,307,281","-7,196,614,813","22,784,334,262","29,562,717,571","35,390,453,343","525,211,509"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"300,049,700","820,700,343","149,122,816","150,926,884","260,287,472","901,987,500","345,266,097","344,992,170","508,437,190","431,185,833","172,429,319","854,289,335","490,657,330","660,389,992","51,708,610","1,005,957,033","711,038,500","494,443,452","533,099,990","515,630,909","895,617,726","993,205,205",,"1,491,504,139",,,"570,270,921","2,820,259,079","2,245,359,594","3,224,897,455","2,695,641,379","1,352,502,869","2,053,034,108","1,216,064,274","926,078,129","2,124,195,141","1,799,452,163","1,253,916,097","1,497,220,476","2,675,629,493","3,742,755,876","2,965,416,838","1,814,287,321","1,640,365,758","2,610,797,347","1,868,755,767","796,342,884","2,049,339,528","5,004,091,025","3,789,651,296","48,408,203","41,914,528","7,302,199","5,916,589","123,956","1,562,315,583",,"723,364,705","12,361,946","4,129,545","265,928,032","4,635,452,825"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"118,336,863","100,688,634",,"118,336,863","48,988,085","67,520,000",,"14,694,603",,,,"188,256,824","2,785,643","1,706,436","104,191,428","186,735,602","3,000,000","3,000,000",,,,"2,394,214,804",,,,,,,"60,600,000","525,996,494",,"117,482,370","1,725,048","5,816,323","6,000,000","535,075,910","1,222,796,783","158,134,166",,,"3,205,037",,,"5,322,380",,,"1,819,646,002","743,291,183","240,950,000","506,616,528","119,000,000","41,782,381",,"4,514,760",,"1,760,845,989","2,304,868,521","639,405,952","658,331,195","812,684,794","2,365,143,253","4,805,439,941"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"181,712,837","720,011,709","149,122,816","32,590,021","211,299,387","834,467,500","345,266,097","330,297,567","508,437,190","431,185,833","172,429,319","666,032,511","487,871,687","658,683,556","-52,482,818","819,221,431","708,038,500","491,443,452","533,099,990","515,630,909","895,617,726","-1,401,009,599",,"1,491,504,139",,,"570,270,921","2,820,259,079","2,184,759,594","2,698,900,961","2,695,641,379","1,235,020,499","2,051,309,060","1,210,247,951","920,078,129","1,589,119,231","576,655,380","1,095,781,931","1,497,220,476","2,675,629,493","3,739,550,839","2,965,416,838","1,814,287,321","1,635,043,378","2,610,797,347","1,868,755,767","-1,023,303,118","1,306,048,345","4,763,141,025","3,283,034,768","-70,591,797","132,147","7,302,199","1,401,829","123,956","-198,530,406","-2,304,868,521","83,958,753","-645,969,249","-808,555,249","-2,099,215,221","-169,987,116"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"14,287,258,820","10,413,824,365","4,952,327,200","9,334,931,620","11,111,873,247","9,420,768,698","5,357,898,094","8,548,490,572","6,052,943,370","4,714,175,163","4,074,329,540","6,094,349,725","3,006,426,133","3,983,259,538","526,678,200","8,237,349,926","4,325,850,574","11,953,669,558","7,238,204,536","17,015,423,464","17,980,575,561","21,658,151,694",,"19,277,621,292",,,"31,326,847,890","42,652,855,609","36,793,185,269","80,326,905,709","35,723,115,377","60,073,780,360","65,456,794,411","56,813,560,081","42,580,645,652","48,182,278,914","51,801,890,963","66,972,581,832","36,409,339,620","44,628,321,953","65,696,909,971","72,044,645,620","1,554,412,154","50,733,585,203","53,458,947,062","40,453,850,277","2,244,334,771","39,574,557,438","49,012,331,386","27,946,204,672","2,913,563,914","44,017,890,902","22,894,936,177","54,185,759,940","636,685,566","45,099,115,883","23,823,438,760","-7,112,656,060","22,138,365,013","28,754,162,322","33,291,238,122","355,224,393"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"1,813,458,957","1,301,709,830","619,040,900","1,194,418,057","1,388,984,156","1,177,596,087","669,737,262","1,068,561,321","756,617,921","589,271,895","1,018,582,385","1,523,587,431","751,606,533","995,814,885","131,669,550","1,182,934,669","1,081,462,644","2,988,417,390","1,809,551,134","4,253,855,866","5,082,095,256","5,291,520,630",,"4,241,076,684",,,"6,891,906,536","8,474,907,076","7,426,421,100","15,928,261,141","7,115,623,075","12,043,756,072","13,091,358,882","11,616,824,270","8,567,435,530","9,590,956,475","10,393,978,193","12,395,842,135","7,281,867,924","8,525,664,390","13,101,865,044","14,060,824,717","310,882,431","9,896,679,869","11,044,800,200","8,219,545,734","448,866,954","8,397,986,010","9,747,665,117","5,897,403,958","649,496,429","8,702,971,875","4,439,704,928","11,446,543,049","127,337,113","8,691,218,677","5,911,323,014","7,108,708,243","4,427,673,003","6,226,693,616","7,258,621,762","6,808,101,644"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"12,473,799,863","9,112,114,535","4,333,286,300","8,140,513,563","9,722,889,091","8,243,172,611","4,688,160,832","7,479,929,251","5,296,325,449","4,124,903,268","3,055,747,155","4,570,762,294","2,254,819,600","2,987,444,654","395,008,650","7,054,415,257","3,244,387,930","8,965,252,168","5,428,653,402","12,761,567,598","12,898,480,305","16,366,631,064",,"15,036,544,608",,,"24,434,941,354","34,177,948,533","29,366,764,169","64,398,644,568","28,607,492,302","48,030,024,288","52,365,435,529","45,196,735,811","34,013,210,122","38,591,322,439","41,407,912,770","54,576,739,697","29,127,471,696","36,102,657,563","52,595,044,927","57,983,820,903","1,243,529,723","40,836,905,334","42,414,146,862","32,234,304,543","1,795,467,817","31,176,571,428","39,264,666,269","22,048,800,714","2,264,067,485","35,314,919,027","18,455,231,249","42,739,216,891","509,348,453","36,407,897,206","17,912,115,746","-14,221,364,303","17,710,692,010","22,527,468,706","26,032,616,360","-6,452,877,251"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"12,473,799,863","9,112,114,535","4,333,286,300","8,140,513,563","9,722,889,091","8,243,172,611","4,688,160,832","7,479,929,251","5,296,325,449","4,124,903,268","3,055,747,155","4,570,762,294","2,254,819,600","2,987,444,654","395,008,650","7,054,415,257","3,244,387,930","8,965,252,168","5,428,653,402","12,761,567,598","12,898,480,305","16,366,631,064",,"15,036,544,608",,,"24,434,941,354","34,177,948,533","29,366,764,169","64,398,644,568","28,607,492,302","48,030,024,288","52,365,435,529","45,196,735,811","34,013,210,122","38,591,322,439","41,407,912,770","54,576,739,697","29,127,471,696","36,102,657,563","52,595,044,927","57,983,820,903","1,243,529,723","40,836,905,334","42,414,146,862","32,234,304,543","1,795,467,817","31,176,571,428","39,264,666,269","22,048,800,714","2,264,067,963","35,310,583,448","18,453,883,671","42,742,705,699","509,347,147","36,403,151,562","17,910,230,266","-14,221,364,303","17,708,284,500","22,525,022,658","26,030,128,829","-6,455,889,121"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-478,"4,335,579","1,347,578","-3,488,808","1,306","4,745,644","1,885,480",,"2,407,510","2,446,048","2,487,531","3,011,870"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,"3,118",,"1,083","2,035","1,215",,,,,,,,,,,,,,,,"1,655","1,023",,783,,,"1,273","1,780","1,530","3,354","1,419","1,702","1,855","1,601","1,205","1,052","1,129","1,487",794,984,"1,433","1,580",34,"1,113","1,156",879,49,850,"1,070",601,62,"1,024",,"2,692",,,,,483,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,024",,,,,,,,,,
