,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,816,330,862","3,746,788,112","2,175,707,328","2,613,085,986","2,714,258,390","3,961,852,227","2,034,175,764","2,972,465,066","2,232,074,012",,,"2,305,172,207",,,,"2,731,413,218",,,,,,,,,"7,462,304,136","6,771,358,475","4,952,698,902","7,406,332,537","6,465,029,369","12,556,710,212","5,298,622,283","6,879,583,932",,,,,,,,"10,522,122,259","10,267,774,806","11,714,279,971","8,715,620,427","7,469,634,153","7,656,216,399","22,609,219,077","9,123,880,937",,"16,774,873,015","17,078,804,666"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-242,990,818","5,982,912,383","5,268,258,476","4,435,988,367","2,933,124,217","16,799,369,017","2,316,370,869","7,813,672,746","51,443,074,024",,,"21,395,562,718",,,,"11,358,867,038",,,,,,,,,"53,114,697,138","8,161,546,594","20,019,628,115","34,597,183,145","78,576,478,741","24,706,573,730","60,250,142,171","85,074,633,667","44,898,652,923","22,575,867,087","96,822,139,307","132,110,824,976","83,534,407,625","81,171,399,514","93,194,741,533","74,813,426,702","28,100,191,700","46,530,630,186","14,609,227,495","119,017,765,521","67,836,225,392","64,927,468,602","82,831,129,022",,"73,196,470,912","92,151,714,196"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000","2,400,000",,"5,400,000",,"4,200,000","2,400,000",,,,"5,000,000",,,,,,,,,,,,,"585,128,727","2,727,299","241,078,085","22,320,000",375,"25,397,274","1,564,706,716",,,"5,448,563,768","78,122,165","4,055,762,300","185,000,000","286,500,000",,,"7,158,000","1,531,975,701",,"419,177,421",,"546,763,889",,,,"196,781,144"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"997,181,272",,,,,,,,,,,,,,,,,,,"13,602,577","465,738,472",,"134,055,286",,"92,174,321","54,300,000"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000","2,400,000",,"5,400,000",,"4,200,000","2,400,000",,,,"5,000,000",,,,,,,,,,,,,"-412,052,545","2,727,299","241,078,085","22,320,000",375,"25,397,274","1,564,706,716",,,"5,448,563,768","78,122,165","4,055,762,300","185,000,000","286,500,000",,,"7,158,000","1,531,975,701",,"405,574,844","-465,738,472","546,763,889","-134,055,286",,"-92,174,321","142,481,144"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-242,990,818","5,985,312,383","5,270,658,476","4,435,988,367","2,938,524,217","16,799,369,017","2,320,570,869","7,816,072,746","51,443,074,024",,,"21,400,562,718",,,,"11,358,867,038",,,,,,,,,"52,702,644,593","8,164,273,893","20,260,706,200","34,619,503,145","78,576,479,116","24,731,971,004","61,814,848,887","85,074,633,667","44,898,652,923","28,024,430,855","96,900,261,472","136,166,587,276","83,719,407,625","81,457,899,514","93,194,741,533","74,813,426,702","28,107,349,700","48,062,605,887","14,609,227,495","119,423,340,365","67,370,486,920","65,474,232,491","82,697,073,736",,"73,104,296,591","92,294,195,340"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"453,187,961","3,517,248","20,435,728",,,"116,028,543","162,900,396","8,737,308,062",,,"2,801,235,380",,,,"1,475,959,413",,,,,,,,,"9,991,160,724","-551,226,188","1,744,316,561","4,093,278,959","12,820,634,956","4,055,884,511","8,157,048,978","13,572,161,164","7,813,409,307","4,271,743,066","17,352,311,260","25,163,696,166","17,187,544,023","13,353,031,626","17,883,315,267","13,643,691,340","4,788,765,246","10,495,707,208","2,855,839,899","23,454,731,807","12,280,183,662","9,413,240,391","17,618,307,998",,"13,514,860,682","17,118,321,860"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,547,950,212",,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-242,990,818","5,532,124,422","5,267,141,228","4,415,552,639","2,938,524,217","16,799,369,017","2,204,542,326","7,653,172,350","42,705,765,962",,,"18,599,327,338",,,,"9,882,907,625",,,,,,,,,"42,711,483,869","8,715,500,081","18,516,389,639","30,526,224,186","65,755,844,160","20,676,086,493","53,657,799,909","71,502,472,503","37,085,243,616","23,752,687,789","79,547,950,212","111,002,891,110","66,531,863,602","68,104,867,888","75,311,426,266","61,169,735,362","23,318,584,454","37,566,898,679","11,753,387,596","95,968,608,558","55,090,303,258","56,060,992,100","65,078,765,738",,"59,589,435,909","75,175,873,480"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-242,990,818","5,532,124,422","5,267,141,228","4,415,552,639","2,938,524,217","16,799,369,017","2,204,542,326","7,653,172,350","42,705,765,962",,,"18,599,327,338",,,,"9,882,907,625",,,,,,,,,"42,711,483,869","8,715,500,081","18,516,389,639","30,526,224,186","65,755,844,160","20,676,086,493","53,657,799,909","71,502,472,503","37,085,243,616","23,752,687,789","79,547,950,212","111,002,891,110","66,531,863,602","68,104,867,888","75,311,426,266","61,169,735,362","23,318,584,454","37,566,898,679","11,753,387,596","95,968,608,558","55,090,303,258","56,060,992,100","65,078,765,738",,"59,589,435,909","75,175,873,480"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,78,,,,,,,,,427,87,185,305,658,207,511,715,371,238,795,,443,454,544,403,24,167,118,960,408,415,485,,346,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,,,,,436
