,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,"12,869,189,286","33,660,734,239","12,626,550,827","29,244,242,600","54,204,457,923","22,885,500,541","21,254,645,956","28,348,240,515","39,621,812,414","17,174,719,285","11,078,233,416","29,588,022,684","11,791,775,280","12,218,114,942","3,774,472,088","21,224,614,715","17,682,621,461","17,292,041,667","11,522,587,975","33,049,540,899","23,114,602,570","43,245,355,940","12,161,412,153","25,601,627,272","25,771,347,632","8,745,826,077","3,873,819,949","9,156,445,725","3,466,265,813","1,392,854,823","258,650,235","481,983,895","202,135,435","199,691,378","-694,133,008","85,501,770","-331,004,909",,"-121,543,616",,,"-115,568,171","36,102,414","-20,246,991","632,972,464","1,854,942,347","1,166,668,295","2,234,285,758","3,251,436,450","762,241,682","1,023,797,058","809,043,353","1,381,470,505","-395,972,813","-465,886,961","-553,508,922","-4,713,695,992","963,155,382","-3,913,905,055","374,822,305","5,569,348,333","1,692,494,813","8,450,167","-280,946,630","16,852,749,828","-104,346,290","1,709,819,144","601,738,236","-1,239,030,680","-3,642,515,545","2,024,419,148","1,283,319,227","10,506,106,245","-2,235,928,427",,"6,015,993,324","13,741,498,884"
12. Thu nhập khác,,,,"4,244,312,153","233,253,488","3,128,821,396","473,770,734","15,883,939,662","18,869,696,070","2,520,617,220","1,655,275,347","4,007,564,818","12,761,493,206","7,381,264,702","1,606,556,996","1,561,408,206","4,252,011,982","6,534,401,514","5,547,587,130","2,098,586,553","13,123,676,609","7,137,829,642","745,766,873","1,322,320,971","6,171,243,235","28,350,986,354","796,749,054","1,990,992,259","38,993,049,655","29,378,416,323","14,508,964,071","6,733,319,228","218,937,303","30,596,702,783","28,623,115,241","21,469,142,657","25,599,138,375","14,398,272,363","8,234,592,915","26,165,236,801",,"7,591,386,632",,,"3,959,048,561","2,031,983,788","4,150,302,385","2,460,558,423","41,265,840","418,988,874","181,873,672","885,529,273","436,942,102","509,527,515","516,118,073","5,870,030,812","2,109,599,921","2,229,084,300","7,321,878,229","16,146,178,436","232,742,762","6,292,937,679","657,964,690","1,121,988,923","220,860,686","641,730,866","1,002,233,040","3,017,982,246","1,040,484,248","568,748,271","338,752,932","8,069,096,553","4,289,935,901","481,487,571","524,515,075","2,377,404,089","2,702,081,151",,"480,255,853","3,025,240"
13. Chi phí khác,,,,"3,298,863,762","55,660,799","1,167,494,622","8,448,830","3,306,942,152","935,341,973","2,946,023,953","495,686,321","992,183,894","1,984,887,138","1,564,813,468","638,363,870","730,820,473","913,742,452","811,398,984","588,085,787","1,034,025,203","532,966,786","458,221,242","158,300,000","636,218,715","389,326,486","1,266,973,197","180,272,607","96,806,434","204,226,828","1,642,095,177","1,704,426,996","737,949,653",,"819,610,356","450,821,976","414,353,640","502,221,214","153,118,600","366,437,505","653,438,968",,"407,371,352",,,"198,682,848","10,790,968","464,756,035","1,046,847,012",,"194,965,778","56,566,614","121,042,682","5,910,000","571,435,231","353,562,412","1,465,018,987","940,316,807","775,581,432","6,043,830,173","6,075,835,401","212,928,626","511,029,513","152,729,493","299,588,091","75,360,600","239,542,155","147,263,478","484,179,071","315,808,786","50,971,752","201,939,009","597,420,889","224,419,586","19,160,588","288,123,213","414,276,145","54,034,250",,"534,970,936","48,848,424"
14. Lợi nhuận khác(40=31-32),,,,"945,448,391","177,592,689","1,961,326,774","465,321,904","12,576,997,510","17,934,354,097","-425,406,733","1,159,589,026","3,015,380,924","10,776,606,068","5,816,451,234","968,193,126","830,587,733","3,338,269,530","5,723,002,530","4,959,501,343","1,064,561,350","12,590,709,823","6,679,608,400","587,466,873","686,102,256","5,781,916,749","27,084,013,157","616,476,447","1,894,185,825","38,788,822,827","27,736,321,146","12,804,537,075","5,995,369,575","218,937,301","29,777,092,427","28,172,293,265","21,054,789,017","25,096,917,161","14,245,153,763","7,868,155,410","25,511,797,833",,"7,184,015,280",,,"3,760,365,713","2,021,192,820","3,685,546,350","1,413,711,411","41,265,840","224,023,096","125,307,058","764,486,591","431,032,102","-61,907,716","162,555,661","4,405,011,825","1,169,283,114","1,453,502,868","1,278,048,056","10,070,343,035","19,814,136","5,781,908,166","505,235,197","822,400,832","145,500,086","402,188,711","854,969,562","2,533,803,175","724,675,462","517,776,519","136,813,923","7,471,675,664","4,065,516,315","462,326,983","236,391,862","1,963,127,944","2,648,046,901",,"-54,715,083","-45,823,184"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,"13,814,637,677","33,838,326,928","14,587,877,601","29,709,564,504","66,781,455,433","40,819,854,638","20,829,239,223","29,507,829,541","42,637,193,338","27,951,325,353","16,894,684,650","30,556,215,810","12,622,363,013","15,556,384,472","9,497,474,618","26,184,116,058","18,747,182,811","29,882,751,490","18,202,196,375","33,637,007,772","23,800,704,826","49,027,272,689","39,245,425,310","26,218,103,719","27,665,533,457","47,534,648,904","31,610,141,095","21,960,982,800","9,461,635,388","1,611,792,124","30,035,742,662","28,654,277,160","21,256,924,452","25,296,608,539","13,551,020,755","7,953,657,180","25,180,792,924",,"7,062,471,664",,,"3,644,797,542","2,057,295,234","3,665,299,359","2,046,683,875","1,896,208,187","1,390,691,391","2,359,592,816","4,015,923,041","1,193,273,784","961,889,342","971,599,014","5,786,482,330","773,310,301","987,615,907","724,539,134","5,356,647,043","982,969,518","1,868,003,111","880,057,502","6,391,749,165","1,837,994,899","410,638,878","574,022,932","19,386,553,003","620,329,172","2,227,595,663","738,552,159","6,232,644,984","423,000,770","2,486,746,131","1,519,711,089","12,469,234,189","412,118,474",,"5,961,278,241","13,695,675,700"
16. Chi phí thuế TNDN hiện hành,,,,,,"310,000,000","155,000,000","1,811,151,689",,,,,,,,,"1,293,647,478","1,309,093,795","2,195,894,809","1,152,872,536","2,581,056,465","1,522,993,917","2,700,275,158","1,467,119,460","4,785,538,622","7,505,003,658","2,155,380,046","-141,284,974","11,648,943,798","7,461,090,186","556,684,090","1,990,274,310","384,251,616","5,960,952,705","5,757,957,301","4,409,089,423","5,575,909,142","2,917,594,208","1,760,696,254","5,568,184,112",,"1,522,452,924",,,"715,450,049","368,446,246","705,486,324","304,167,581","195,272,728","128,579,047","243,997,557","533,869,833","164,833,351","-164,833,351",,"948,241,405","160,138,043","-160,138,043","113,092,037",,"157,718,519","363,738,159","-250,922,402","882,113,353",,"137,590,361",,,,,,,,,,,,,,"2,403,252,025"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,"13,814,637,677","33,838,326,928","14,277,877,601","29,554,564,504","64,970,303,744","40,819,854,638","20,829,239,223","29,507,829,541","42,637,193,338","27,951,325,353","16,894,684,650","30,556,215,810","12,622,363,013","14,262,736,994","8,188,380,823","23,988,221,249","17,594,310,275","27,301,695,025","16,679,202,458","30,936,732,614","22,333,585,366","44,241,734,067","31,740,421,652","24,062,723,673","27,806,818,431","35,885,705,106","24,149,050,909","21,404,298,710","7,471,361,078","1,227,540,510","24,074,789,957","22,896,319,859","16,847,835,029","19,720,699,397","10,633,426,547","6,192,960,926","19,612,608,812",,"5,540,018,740",,,"2,929,347,493","1,688,848,988","2,959,813,035","1,742,516,294","1,700,935,459","1,262,112,344","2,115,595,259","3,482,053,208","1,028,440,433","1,126,722,693","971,599,014","4,838,240,925","613,172,258","1,147,753,950","611,447,097","5,356,647,043","825,250,999","1,504,264,952","1,130,979,904","5,509,635,812","1,837,994,899","273,048,517","574,022,932","19,386,553,003","620,329,172","2,227,595,663","738,552,159","6,232,644,984","423,000,770","2,486,746,131","1,519,711,089","12,469,234,189","412,118,474",,"5,961,278,241","11,292,423,675"
19. Lợi nhuận sau thuế công ty mẹ,,,,"13,814,637,677","33,838,326,928","14,277,877,601","29,554,564,504","64,970,303,744","40,819,854,638","20,829,239,223","29,507,829,541","42,637,193,338","27,951,325,353","16,894,684,650","30,556,215,810","12,622,363,013","14,262,736,994","8,188,380,823","23,988,221,249","17,594,310,275","27,301,695,025","16,679,202,458","30,936,732,614","22,333,585,366","44,241,734,067","31,740,421,652","24,062,723,673","27,806,818,431","35,885,705,106","24,149,050,909","21,404,298,710","7,471,361,078","1,227,540,510","24,074,789,957","22,896,319,859","16,847,835,029","19,720,699,397","10,633,426,547","6,192,960,926","19,612,608,812",,"5,540,018,740",,,"2,929,347,493","1,688,848,988","2,959,813,035","1,742,516,294","1,700,935,459","1,262,112,344","2,115,595,259","3,482,053,208","1,028,440,433","1,126,722,693","971,599,014","4,838,240,925","613,172,258","1,147,753,950","611,447,097","5,356,647,043","825,250,999","1,504,264,952","1,130,979,904","5,509,635,812","1,837,994,899","273,048,517","574,022,932","19,386,553,003","620,329,172","2,227,595,663","738,552,159","6,232,644,984","423,000,770","2,486,746,131","1,519,711,089","12,469,234,189","412,118,474",,"5,961,278,241","11,292,423,675"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,831,477,"1,398","1,025","1,591",972,"1,803","1,301","2,563","1,839","1,394","1,611","2,079","1,399","1,240",433,71,"1,395","1,326",976,"1,143",616,359,"1,136",,321,,,121,70,116,66,56,42,70,115,34,37,32,160,20,38,20,177,27,50,37,182,61,09,19,642,21,74,24,206,14,82,50,413,14,,197,334
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334
