,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,191,587,137",,"10,828,563,392","3,458,135,490","13,817,160,934","21,026,563,815","14,314,237,966","8,985,072,170","11,562,921,510","40,551,038,060","13,583,465,911","16,246,124,225","14,768,493,192","18,716,916,671",,"19,261,676,226",,,"20,643,003,709","30,901,958,066","23,850,805,939","29,538,175,414","24,416,594,550","31,759,785,492","32,331,974,578","2,630,168,186","29,121,654,349","34,577,228,451","27,691,038,749",,,"44,202,348,091",,,"40,538,798,580","44,134,468,886","49,922,950,034",,,,,"63,663,607,716",,"47,173,210,451","50,965,808,092","73,114,350,344","46,183,457,178","49,528,215,182","44,792,801,142","68,337,932,267","49,739,884,800","51,918,090,852","51,173,392,781","58,505,380,683"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,"31,955,248,338",,"31,251,242,038","31,232,967,320","11,475,896,676","50,400,493,752","27,431,338,162","44,084,253,371","8,112,678,653","55,235,895,685","28,161,047,124","30,014,526,469","7,680,925,099","94,754,961,536",,"30,997,397,411",,,"26,346,550,936","28,487,698,973","37,901,642,146","108,049,270,087","20,129,430,779","32,158,385,846","78,080,234,322","75,426,802,707","29,385,848,903","45,136,523,774","67,732,116,616","137,251,413,602","42,641,232,532","95,229,552,601","33,423,697,936","123,588,521,995","23,380,836,713","28,099,616,535","63,650,756,602","61,568,416,875","27,781,123,381","42,402,333,490","23,165,618,788","66,754,388,195","64,620,969","10,864,681,133","4,920,280,294","38,098,203,894","8,679,774,146","3,891,702,490","-654,910,462","-20,417,035,327","2,442,152,549","1,543,907,942","6,117,946,039","52,638,143,205"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,045,502",,"4,025,889,812","1,785,271,869","4,905,663,734","7,646,875,503","9,930,139,195","56,799,708","12,658,482,263","3,419,276,867","45,389,636","55,487,782,030","20,578,258,917","64,291,012,384",,"492,514,774",,,"231,657,863","2,601,375,197","1,468,558,602","5,476,267,048","518,211,984","5,041,513,212","14,889,350,639","5,421,130,484","1,127,146,907","9,218,507,482","4,609,891,735","28,076,623,053","38,759,187,497","25,577,130,461","50,605,933,514","-23,675,926,322","21,968,854,472","694,007,139","6,339,299,583","-3,177,033,845","2,200,442,070","3,815,349,409","557,240,973","1,035,934,896","819,992,710","1,140,289,420","1,466,140,412","60,816,458,304","1,686,952,112","1,612,263,948","895,490,542","10,855,646,258","1,254,472,683","5,350,145,710","912,424,991","1,184,406,490"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,941,231",,"2,495,246,799","1,633,891,410","4,983,746,655","7,432,992,301","9,915,556,050","35,833,245","11,975,004,042","2,073,640,802","266,120,137","55,955,271,660","21,469,421,791","63,652,306,232",,"3,113,750,399",,,"57,581,650","846,778,628","756,850,180","6,584,600,367","554,434,457","5,727,503,282","11,196,358,159","4,363,147,076","2,026,861,212","3,641,457,808","649,059,845","10,860,910,880","44,198,018,973","14,487,426,907","41,087,603,166","-4,773,524,155","23,138,739,442","4,207,610,188","11,067,007,850","-5,629,147,247","4,666,137,486","2,974,672,152","-614,227,483","336,844,247","2,043,618,682","1,965,546,169","1,593,323,378","35,174,219,095","5,792,252,577","4,219,404,206","-852,880,543","14,543,624,935","2,047,091,920","1,241,097,048","3,446,155,807","14,664,732,223"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,"-266,895,729",,"1,530,643,013","151,380,459","-78,082,921","213,883,202","14,583,145","20,966,463","683,478,221","1,345,636,065","-220,730,501","-467,489,630","-891,162,874","638,706,152",,"-2,621,235,625",,,"174,076,213","1,754,596,569","711,708,422","-1,108,333,319","-36,222,473","-685,990,070","3,692,992,480","1,057,983,408","-899,714,305","5,577,049,674","3,960,831,890","17,215,712,173","-5,438,831,476","11,089,703,554","9,518,330,348","-18,902,402,167","-1,169,884,970","-3,513,603,049","-4,727,708,267","2,452,113,402","-2,465,695,416","840,677,257","1,171,468,456","699,090,649","-1,223,625,972","-825,256,749","-127,182,966","25,642,239,209","-4,105,300,465","-2,607,140,258","1,748,371,085","-3,687,978,677","-792,619,237","4,109,048,662","-2,533,730,816","-2,820,667,273"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,"31,688,352,609",,"32,781,885,051","31,384,347,779","11,397,813,755","50,614,376,954","31,675,902,292","47,785,101,093","6,844,227,552","63,301,044,510","31,864,514,875","30,725,232,651","6,609,928,879","111,040,200,179",,"34,148,333,308",,,"26,520,627,149","30,242,295,542","38,613,350,568","106,940,936,768","20,093,208,306","42,514,508,394","81,773,226,802","76,484,786,115","28,486,134,598","50,713,573,448","71,692,948,506","154,467,125,775","37,202,401,056","106,319,256,155","42,942,028,284","104,686,119,828","22,210,951,743","24,586,013,486","58,923,048,335","64,020,530,277","25,315,427,965","43,243,010,747","24,337,087,244","67,453,478,844","-1,159,005,003","10,039,424,384","4,793,097,328","63,740,443,103","4,574,473,681","1,284,562,232","1,093,460,623","-24,105,014,004","1,649,533,312","5,652,956,604","3,584,215,223","49,817,475,931"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,255,583,619",,"6,856,511,327","7,122,546,881","65,992,255","14,696,489,645","6,052,979,518","9,802,468,159","2,301,344,613","14,506,375,079","5,904,322,752","4,282,898,106","1,618,645,692","20,963,012,195",,"910,072,431",,,"5,191,774,515","5,036,068,744","4,042,625,856","21,182,959,623","3,536,457,691","5,195,057,818","16,772,081,709","17,603,169,725","5,252,961,318","7,083,447,020","14,616,075,974","27,541,324,616","7,914,611,207","22,515,631,393","8,052,311,857","28,264,431,215","7,080,836,016","3,395,708,018","10,580,796,722","13,643,454,043","7,986,850,298","8,237,066,768","4,124,995,700","23,665,425,157","5,538,152,719","2,161,446,157","4,062,032,777","19,940,138,503","1,785,058,980","2,778,670,209","927,378,821","20,390,548,257","1,392,902,905","4,933,374,291","3,659,061,312","21,831,374,157"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472,490,716","-472,490,716","-7,243,365","-3,517,981,170","-1,281,332,929","1,407,609,576","-84,080,418","-9,387,382","-33,378,532","7,010,317","-57,954,630","-16,458,405",,"87,630,419",,,"30,307,217",,"30,307,217",,"30,307,217","-30,307,217","-30,307,217",,,,"-1,023,412,253",,,,"-1,569,687,192",,,"785,112,966","1,564,639,561","10,875,284","-44,128,553","-16,847,809","-17,371,067","21,773,627","-27,807,456","-28,306,194","-18,385,533","-5,507,379,522","-22,636,371","-53,987,996","-47,106,712","219,966,820","-378,811,524","-657,168","-104,213,080","-816,652,505"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,"24,432,768,990",,"25,452,883,009","24,734,291,614","11,339,064,864","39,435,868,479","26,904,255,703","36,575,023,358","4,626,963,357","48,804,056,814","25,993,570,655","26,435,324,228","5,049,237,817","90,093,646,389",,"27,378,458,936",,,"21,298,545,417","25,206,226,798","34,540,417,495","85,757,977,145","16,526,443,398","37,349,757,793","65,031,452,310","58,881,616,390","23,233,173,280","43,630,126,428","58,100,284,785","126,925,801,159","29,287,789,849","83,803,624,762","36,459,403,619","76,421,688,613","15,130,115,727","20,405,192,502","46,777,612,052","50,366,200,950","17,372,706,220","35,022,791,788","20,229,462,611","43,766,280,060","-6,669,350,266","7,906,284,421","749,450,084","49,307,684,122","2,812,051,072","-1,440,119,981","213,188,514","-44,715,529,081","635,441,931","720,239,481","29,366,991","28,802,754,279"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,374,335,473",,"25,452,883,009","24,734,291,614","11,158,839,619","34,132,402,865","27,210,240,770","36,343,190,176","4,756,362,390","46,046,527,483","25,352,501,951","23,601,785,768","5,501,860,746","87,534,788,943",,"25,623,000,681",,,"21,385,361,386","24,202,936,696","32,253,493,109","73,407,115,121","18,628,207,495","38,397,279,078","63,219,662,623","47,703,716,446","23,893,544,272","41,763,413,930","56,712,348,385","124,944,950,021","28,209,064,551","83,803,624,762","34,987,574,813","72,470,246,074","12,440,703,058","15,646,182,101","41,778,180,395","47,138,295,857","17,983,348,798","34,053,319,377","18,699,586,202","39,244,210,974","-7,149,342,375","15,180,192,223","5,579,067,129","25,516,173,577","9,838,538,020","-11,567,470,376","9,515,686,149","-1,205,947,306","7,962,703,428","11,585,360,150","7,147,180,693","-2,018,786,438"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,755,458,255",,,"-86,815,969","1,003,290,102","2,286,924,386","12,350,862,024","-2,101,764,097","-1,047,521,285","1,811,789,687","11,177,899,944","-660,370,992","1,866,712,498","1,387,936,400","1,980,851,138","1,078,725,298",,"1,471,828,806","3,951,442,539","2,689,412,669","4,759,010,401","4,999,431,657","3,227,905,093","-610,642,578","969,472,411","1,529,876,409","4,522,069,086","479,992,109","-7,273,907,802","-4,829,617,045","23,791,510,545","-7,026,486,948","10,127,350,395","-9,302,497,635","-43,509,581,775","-7,327,261,497","-10,865,120,669","-7,117,813,701","30,821,540,717"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,932",,808,"1,381","1,643",,302,"2,780",638,592,128,"2,039",,560,,,468,529,705,"1,408",382,782,"1,237",922,219,646,829,"1,515",299,888,371,437,104,131,349,392,143,255,149,292,-45,96,35,163,-45,65,60,-276,-47,74,45,-12
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
