,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,907,548,022","11,336,144,798","20,128,948,764","6,385,756,443","29,952,826,760","14,081,942,599","32,964,036,559","16,169,647,890","17,892,390,205","15,045,488,241","17,594,937,357","16,799,382,360","17,192,967,268","11,403,336,622","17,619,381,754","9,112,677,012","26,559,630,392","10,231,971,168","8,795,355,071","23,385,380,251","12,603,759,770"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,293,865,040","20,206,233,669","-10,212,731,805","17,812,142,627","27,129,674,160","83,829,804,550","133,456,332,854","149,130,669,723","77,268,259,996","16,521,538,300","-311,987,525,815","10,403,058,677","39,890,700,862","198,454,248,280","66,823,631,494","16,965,208,833","-225,265,803,925","-30,462,716,440","-343,269,183,578","-160,275,378,335","-223,996,470,598"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,694,945,102","4,644,599,461","916,953,046","5,623,294,351","290,747,545","2,348,900,354","13,677,672,403","17,618,485,768","2,549,953,013","3,713,797,333","8,412,256,789","-163,695,259","1,091,522,840","1,887,014,480","4,006,434,465","851,986,582","6,355,733,913","2,366,591,448","105,548,602","4,569,163","454,600,003"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,882,038,594","268,464,950","11,165,438,713","12,199,193,538","2,174,871,059","32,236,343,050","32,434,943,246","813,810,982","3,195,955,021","5,294,970,992","-1,474,384,614","835,758,632","-397,933,583","1,536,947,462","3,364,272,003","4,850,419,026","472,243,664","1,214,951,352","1,246,158,123","22,319,883,425","9,977,406,949"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,187,093,492","4,376,134,511","-10,248,485,667","-6,575,899,187","-1,884,123,514","-29,887,442,696","-18,757,270,843","16,804,674,786","-646,002,008","-1,581,173,659","9,886,641,403","-999,453,891","1,489,456,423","350,067,018","642,162,462","-3,998,432,444","5,883,490,249","1,151,640,096","-1,140,609,521","-22,315,314,262","-9,522,806,946"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,106,771,548","24,582,368,180","-20,461,217,472","11,236,243,440","25,245,550,646","53,942,361,854","114,699,062,011","165,935,344,509","76,622,257,988","14,940,364,641","-302,100,884,412","9,403,604,786","41,380,157,285","198,804,315,298","67,465,793,956","12,966,776,389","-219,382,313,676","-29,311,076,344","-344,409,793,099","-182,590,692,597","-233,519,277,544"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,466,960,596","1,217,887,113","2,413,395,235","3,689,467,154","9,429,572,231","9,443,794,194","17,756,203,954","15,659,783,710","5,950,514,920","1,295,172,118","-37,556,262,441","190,588,025","-811,047,790",,,"1,703,542,400","1,235,291,780",,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,639,810,952","23,364,481,067","-22,874,612,707","7,546,776,286","15,815,978,415","44,498,567,660","96,942,858,057","150,275,560,799","70,671,743,068","13,645,192,523","-264,544,621,971","9,213,016,761","42,191,205,075","198,804,315,298","67,465,793,956","11,263,233,989","-220,617,605,456","-29,311,076,344","-344,409,793,099","-182,590,692,597","-233,519,277,544"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,639,810,952","20,908,573,434","-18,872,946,058","6,949,933,417","15,815,978,415","43,570,343,087","95,605,791,600","151,926,021,121","70,671,743,068","15,751,420,727","-263,742,777,641","6,058,906,278","42,191,205,075","198,804,315,298","68,394,091,133","13,315,648,315","-220,617,605,456","-23,920,512,652","-343,757,334,163","-172,050,603,001","-230,628,972,220"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,455,907,633","-4,001,666,649","596,842,869",,"928,224,573","1,337,066,457","-1,650,460,322",,"-2,106,228,204","-801,844,330","3,154,110,483",,,"-928,297,177","-2,052,414,326",,"-5,390,563,692","-652,458,936","-10,540,089,596","-2,890,305,324"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,,55,,345,758,,,125,"-1,989",,,,,,,-190,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
