,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,078,301,388","4,841,252,808","17,089,205,218","21,153,662,575","21,280,544,139","9,705,243,777","20,414,040,106","23,011,886,293","9,312,725,590","5,976,887,227","17,046,451,536","3,013,328,101","2,479,080,604","5,039,387,639","10,144,837,191","2,080,626,462","-769,168,006","7,871,344,820","6,222,497,265","13,758,084,481","10,332,239,365","1,448,489,090","9,008,103,744","426,983,567","2,434,978,899","11,633,307,900","12,404,040,035","5,351,264,377","9,258,993,522"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,437,608","3,875,737","303,470","60,000,276","34,568,707","18,526","7,476,035","26,241,378","1,002,360,900","86,872,926","44,992,127","28,708,110","46,393,446","819,545","871,741","63,654","11,700,005","267,702,224","61,022,149","280,980,875","226,569,389","637,953,842","412,024,418","401,469,225","185,546,968","57,146,139","263,345,205","78,175,768","405,776,487"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"788,600,436","22,135,097","310,880,535","372,132,209","147,533,601","30,287,984","601,741,385","376,100,814","806,957,394","1,311,471","353,361,855","47,714,289","212,078,826","13,364,017","1,180,449,954","164,880,039","31,524,978","16,967,542","850,996,197","4,187,380,985","3,767,263,335","487,347,207","43,727,901","36,611,974","52,542,315","173,827,037","248,740,615","27,006,232","204,236,421"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-786,162,828","-18,259,360","-310,577,065","-312,131,933","-112,964,894","-30,269,458","-594,265,350","-349,859,436","195,403,506","85,561,455","-308,369,728","-19,006,179","-165,685,380","-12,544,472","-1,179,578,213","-164,816,385","-19,824,973","250,734,682","-789,974,048","-3,906,400,110","-3,540,693,946","150,606,635","368,296,517","364,857,251","133,004,653","-116,680,898","14,604,590","51,169,536","201,540,066"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,292,138,560","4,822,993,448","16,778,628,153","20,841,530,642","21,167,579,245","9,674,974,319","19,819,774,756","22,662,026,857","9,508,129,096","6,062,448,682","16,738,081,808","2,994,321,922","2,313,395,224","5,026,843,167","8,965,258,978","1,915,810,077","-788,992,979","8,122,079,502","5,432,523,217","9,851,684,371","6,791,545,419","1,599,095,725","9,376,400,261","791,840,818","2,567,983,552","11,516,627,002","12,418,644,624","5,402,433,913","9,460,533,589"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,880,105,344","979,732,188","3,370,470,459","4,227,933,142","4,290,837,069","1,973,131,638","4,056,119,105","4,549,732,078","2,523,167,501","1,373,676,463","3,427,029,665","714,337,269","-552,180,163","1,075,923,426","1,809,260,660","360,395,349","462,112,280","1,625,766,339","1,365,926,009","1,944,646,432","1,339,947,642","324,128,966","2,140,484,168","264,323,796","307,352,737","2,326,903,176","2,575,100,469","1,006,491,029","2,028,069,320"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-161,186,727","-190,966,415","-8,985,456","-5,898,395",,"-44,690,924",,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,412,033,216","3,843,261,260","13,408,157,694","16,613,597,500","16,876,742,176","7,701,842,681","15,763,655,651","18,112,294,779","6,984,961,595","4,849,958,946","13,502,018,558","2,288,970,109","2,871,473,782","3,950,919,741","7,200,689,242","1,555,414,728","-1,251,105,259","6,496,313,163","4,066,597,208","7,907,037,939","5,451,597,777","1,274,966,759","7,235,916,093","527,517,022","2,260,630,815","9,189,723,826","9,843,544,155","4,395,942,884","7,432,464,269"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,411,422,545","3,848,614,500","13,393,787,282","16,575,206,997","16,879,090,004","7,711,163,653","15,760,161,604","17,900,747,520","7,049,013,917","4,619,512,338","12,667,273,896","2,123,836,074","2,581,471,275","3,850,541,188","6,820,984,134","1,353,621,661","-2,245,425,621","6,139,138,309","4,092,384,158","7,361,602,716","5,824,926,457","1,220,575,294","7,216,773,783","551,052,987","2,136,786,219","9,132,685,066","9,829,186,550","4,088,580,205","7,455,890,365"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"610,671","-5,353,240","14,370,412","38,390,503","-2,347,828","-9,320,972","3,494,047","211,547,259","-64,052,322","230,446,608","834,744,662","165,134,035","290,002,507","100,378,553","379,705,108","201,793,067","994,320,362","357,174,854","-25,786,950","545,435,223","-373,328,680","54,391,465","19,142,310","-23,535,965","123,844,596","57,038,760","14,357,605","307,362,679","-23,426,096"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,192,670,829,846,385,788,906,355,237,650,103,125,171,,42,-66,166,,199,158,33,,14,53,225,,101,183
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,192,670,829,846,385,788,906,355,237,650,103,125,171,,42,66,166,,199,158,33,,14,53,225,,101,183
