,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,089,341,508","1,728,238,298","1,864,331,593","2,039,194,367","1,781,775,075","1,533,003,183","1,318,299,981","1,188,855,479","1,366,473,399","964,249,598","1,128,245,025","1,198,204,004","1,129,901,220","1,093,493,302","1,237,304,407","1,496,515,866","1,642,332,752","1,999,811,922","3,721,829,883","1,467,653,042","1,774,093,704","1,508,696,573","2,039,109,114","1,468,559,328",,"6,484,537,953","1,717,830,070"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,930,483,783","-6,780,580,269","5,501,301,834","9,426,967,640","5,879,407,939","-10,253,561,947","10,615,299,665","-1,679,975,320","-16,861,165,371","-16,087,096,809","9,012,748,032","8,903,862,124","1,231,213,043","-9,497,079,812","25,809,996,202","4,978,749,505","3,781,276,816","-11,732,560,508","20,796,435,699","3,766,907,062","2,558,655,376","-7,568,123,052","19,423,989,722","3,756,905,593",,"5,209,125,593","-1,293,639,103"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"933,000","502,960","146,270,044","53,400",,"414,150","14,234,294,862",,"32,151,893","192,305,598","-190,782,456","738,000","15,180,241",,"22,492,001",595,,"10,980,698","29,882",,47,,"200,008,000",,,"200,008,047","38,339"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,867,641","68,761,852","427,341,394","62,966,962","119,705,779","74,410,036","16,358,024,146","15,069,912","183,411,073","23,660,394","1,137,562,435","24,120,383","1,442,894","15,844,251","170,421,720","402,375,825","927,934,424","30,209,050","1,007,945","84,628,958","386,299,830","67,212,544","9,527,314","909,159,788",,"660,822,450","84,885,850"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,934,641","-68,258,892","-281,071,350","-62,913,562","-119,705,779","-73,995,886","-2,123,729,284","-15,069,912","-151,259,180","168,645,204","-1,328,344,891","-23,382,383","13,737,347","-15,844,251","-147,929,719","-402,375,230","-927,934,424","-19,228,352","-978,063","-84,628,958","-386,299,783","-67,212,544","190,480,686","-909,159,788",,"-460,814,403","-84,847,511"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,917,549,142","-6,848,839,161","5,220,230,484","9,364,054,078","5,759,702,160","-10,327,557,833","8,491,570,381","-1,695,045,232","-17,012,424,551","-15,918,451,605","7,684,403,141","8,880,479,741","1,244,950,390","-9,512,924,063","25,662,066,483","4,576,374,275","2,853,342,392","-11,751,788,860","20,795,457,636","3,682,278,104","2,172,355,593","-7,635,335,596","19,614,470,408","2,847,745,805",,"4,748,311,190","-1,378,486,614"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"560,596,875",,"466,732,351","711,084,003","278,215,303",,"543,381,268","92,376,259","225,424,446",,"-317,800,705","653,605,508",,,"245,558,262","122,244,461","558,344,137","-8,933,130","760,368,481","404,660,474","-1,046,497,509",,"730,158,004","393,499,343",,"1,445,945,948","687,459,202"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,134,207,398",,,,"-2,173,822,320",,,,,,,,,,,"4,967,924,011",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,356,952,267","-6,848,839,161","4,753,498,133","8,652,970,075","5,481,486,857","-10,327,557,833","7,948,189,113","-1,787,421,491","-17,237,848,997","-15,918,451,605","5,867,996,448","8,226,874,233","1,244,950,390","-9,512,924,063","27,590,330,541","4,454,129,814","2,294,998,255","-11,742,855,730","20,035,089,155","3,277,617,630","3,218,853,102","-7,635,335,596","18,884,312,404","2,454,246,462",,"-1,665,558,769","-2,065,945,816"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,218,510,578","-6,844,059,929","4,721,516,742","8,582,533,838","5,485,610,580","-10,200,955,157","7,869,221,505","-1,733,860,523","-17,058,427,525","-15,730,472,638","5,791,975,385","8,178,241,699","1,303,339,436","-9,396,598,042","27,162,586,040","4,374,281,187","2,243,309,364","-11,623,810,305","19,749,852,670","3,222,304,991","3,155,509,962","-7,611,434,760","18,697,546,083","2,401,248,759",,"-1,857,096,320","-2,234,873,182"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,441,689","-4,779,232","31,981,391","70,436,237","-4,123,723","-126,602,676","78,967,608","-53,560,968","-179,421,472","-187,978,967","76,021,063","48,632,534","-58,389,046","-116,326,021","427,744,501","79,848,627","51,688,891","-119,045,425","285,236,485","55,312,639","63,343,140","-23,900,836","186,766,321","52,997,703",,"191,537,551","168,927,366"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,,167,301,192,,635,,,,,287,46,-333,968,154,78,-408,703,113,111,-267,656,84,,-65,-78
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333,,154,,,,,,,,,,-65,
