,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,575,914,089","5,389,234,626","5,361,586,235","3,946,070,493","5,130,746,218","4,144,323,529","9,856,031,992","4,248,890,292","5,413,842,567","6,330,241,379","9,529,043,071","4,526,014,798","5,507,672,492","4,934,917,953","11,832,992,262","4,370,858,018","4,996,310,376","4,985,512,711","8,557,780,630","4,383,098,882","5,300,834,441","3,920,121,379","10,864,943,224","4,049,418,360","6,897,116,354","6,317,558,306","10,789,008,735","6,005,303,811","7,957,596,680","6,469,250,431","12,866,474,024","6,572,725,253",,"7,745,238,122","15,972,771,691"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-642,155,413","49,534,752,974","-32,600,415,015","-43,385,482,271","-45,363,453,384","69,870,182,960","26,862,569,268","16,777,234,454","4,080,411,931","154,458,424,440","40,573,355,218","27,519,453,470","-11,717,129,579","129,317,212,675","-70,348,810,273","-78,875,598,877","-20,716,701,990","52,041,112,541","82,928,114,078","35,558,563,208","8,119,674,814","45,730,963,358","50,798,726,227","80,011,112,315","70,469,080,793","281,426,119,618","182,728,515,439","73,367,446,856","-23,895,220,867","111,091,814,098","88,982,868,377","-4,567,407,484",,"193,518,472,289","96,703,832,389"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,508,651","1,721,088,182","581,323,589","200,000","2,332,000","420,000",,"383,376,186","230,759,545","392,748,013","-193,829,677","100,317,273","29,093,636","46,790,276","136,492,454","3,181,818","29,851,000","20,493,273","51,367,237","9,000,000","15,486,142","12,407,141","21,308,023","15,559,409","13,175,047","11,819,218","14,566,636","6,211,612","-100,072","15,552,243","139,018,795","1,028,477,444",,"510,694,870","742,826,745"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,636,364","43,302,727",,"270,000,000",,,"100,000,000",,"14,485,455","1,818,182","168,082,287","5,454,546","159,757,981","17,000,000","2,362,904,048","5,454,546","3,221,400","-1,818,182","8,924,727","2,200,000","1,760,000","480,000","1,686,636,169","600,000",,"164,828,158","117,915,854",,"150,409,432","12,029,333","131,199,544","250,980,569",,"48,058,610","178,976,920"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,127,713","1,677,785,455","581,323,589","-269,800,000","2,332,000","420,000","-100,000,000","383,376,186","216,274,090","390,929,831","-361,911,964","94,862,727","-130,664,345","29,790,276","-2,226,411,594","-2,272,728","26,629,600","22,311,455","42,442,510","6,800,000","13,726,142","11,927,141","-1,665,328,146","14,959,409","13,175,047","-153,008,940","-103,349,218","6,211,612","-150,509,504","3,522,910","7,819,251","777,496,875",,"462,636,260","563,849,825"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-654,283,126","51,212,538,429","-32,019,091,426","-43,655,282,271","-45,361,121,384","69,870,602,960","26,762,569,268","17,160,610,640","4,296,686,021","154,849,354,271","40,211,443,254","27,614,316,197","-11,847,793,924","129,347,002,951","-72,575,221,867","-78,877,871,605","-20,690,072,390","52,063,423,996","82,970,556,588","35,565,363,208","8,133,400,956","45,742,890,499","49,133,398,081","80,026,071,724","70,482,255,840","281,273,110,678","182,625,166,221","73,373,658,468","-24,045,730,371","111,095,337,008","88,990,687,628","-3,789,910,609",,"193,981,108,549","97,267,682,214"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"321,849,818",,,,,"554,942,422",,,"1,151,230,767","2,291,459,396","1,386,539,060","307,296,942","6,470,673,398","-3,341,064,410",,,,"1,936,500,801","1,785,782,564","410,263,298","2,290,737,775","2,715,112,213","4,009,696,563","3,530,706,042","14,075,876,849","9,316,519,728","3,684,923,130",,"5,574,290,476","4,629,433,769",,,"9,055,028,344","5,209,394,016"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-654,283,126","50,890,688,611","-32,019,091,426","-43,655,282,271","-45,361,121,384","69,870,602,960","26,207,626,846","17,160,610,640","4,296,686,021","153,698,123,504","37,919,983,858","26,227,777,137","-12,155,090,866","122,876,329,553","-69,234,157,457","-78,877,871,605","-20,690,072,390","52,063,423,996","81,034,055,787","33,779,580,644","7,723,137,658","43,452,152,724","46,418,285,868","76,016,375,161","66,951,549,798","267,197,233,829","173,308,646,493","69,688,735,338","-24,045,730,371","105,521,046,532","84,361,253,859","-3,789,910,609",,"184,926,080,205","92,058,288,198"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-654,283,126","50,890,688,611","-32,019,091,426","-43,655,282,271","-45,361,121,384","69,870,602,960","26,207,626,846","17,160,610,640","4,296,686,021","153,698,123,504","37,919,983,858","26,227,777,137","-12,155,090,866","122,876,329,553","-69,234,157,457","-78,877,871,605","-20,690,072,390","52,063,423,996","81,034,055,787","33,779,580,644","7,723,137,658","43,452,152,724","46,418,285,868","76,016,375,161","66,951,549,798","267,197,233,829","173,308,646,493","69,688,735,338","-24,045,730,371","105,521,046,532","84,361,253,859","-3,789,910,609",,"184,926,080,205","92,058,288,198"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,76,19,681,168,116,-54,545,-307,-350,-88,221,344,144,33,185,197,323,285,"1,136",737,296,-102,449,359,-16,,786,391
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
