,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,309,145,527",,,"12,887,842,738","12,394,035,362","14,604,898,497","16,694,005,493","16,152,170,894","17,641,809,056","17,965,768,414","27,239,284,527","23,177,439,178","27,886,211,675","18,418,140,438","31,796,086,581","26,638,349,063","27,713,815,760","25,169,324,742","30,442,957,018","23,176,804,488","19,614,329,156","22,376,917,839","25,771,307,454","20,101,922,137","31,495,776,593","19,125,844,484","29,445,367,071","26,463,846,037","21,482,879,544","25,187,685,323","25,221,206,156","20,079,751,467","24,367,550,481","14,366,014,552","23,699,125,421","9,427,657,005","10,836,270,732","7,653,470,703","309,412,346,204"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,741,900,260",,,"49,520,449,529","79,705,320,020","-27,811,306,542","115,909,788,440","70,285,131,597","105,030,947,303","63,671,928,089","119,708,085,872","8,026,553,077","17,377,761,283","330,022,989,163","410,245,355,228","152,542,759,720","118,762,827,737","188,029,521,365","311,427,605,289","1,711,343,897","951,258,372","11,451,749,022","20,935,052,730","803,726,320","1,391,315,893","39,501,390,022","136,686,887,404","3,254,189,673","11,968,908,630","7,175,378,884","-35,480,512,852","-72,347,382,956","-76,527,166,292","-66,503,950,347","-155,374,545,900","-125,453,543,695","-161,514,114,515","-74,919,033,657","-350,510,971,493"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410,635,601",,,"248,896,139","219,540,923","527,717,356","688,742,456","285,374,150","780,001,776","611,743,619","4,377,842,804","1,022,540,768","1,876,575,234","871,831,261","861,920,235","951,101,464","1,317,648,464","1,786,748,805","2,010,672,334","969,381,794","1,534,641,331","1,295,410,553","852,403,550","731,761,349","1,589,878,562","25,096,500","865,118,536","1,208,128,361","1,265,681,556","759,272,190","547,132,168","604,054,729","199,753,668","283,560,336","604,898,420","296,668,825","160,430,991","276,482,612","843,441,399"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,241,108",,,"20,116,662","4,554,878,832","291,163,449","2,520,202,464","389,104,573","3,145,784,514","255,200,471","819,555,021","289,880,135","1,460,985,315","479,405,808","111,353,558","230,892,427","19,715,707,475","133,608,287","3,545,971,523","272,750,827","388,141,733","31,859,219","15,514,312,397","63,718,922","701,779,082","26,806,894","309,378,993","373,469,772","2,824,210,552","1,004,632,497","11,115,572,698","921,246,904","1,634,186,849","1,524,314,213","9,755,122,332","452,709,579","1,234,742,476","4,412,111,843","10,370,937,553"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"407,394,493",,,"228,779,477","-4,335,337,909","236,553,907","-1,831,460,008","-103,730,423","-2,365,782,738","356,543,148","3,558,287,783","732,660,633","415,589,919","392,425,453","750,566,677","720,209,037","-18,398,059,011","1,653,140,518","-1,535,299,189","696,630,967","1,146,499,598","1,263,551,334","-14,661,908,847","668,042,427","888,099,480","-1,710,394","555,739,543","834,658,589","-1,558,528,996","-245,360,307","-10,568,440,530","-317,192,175","-1,434,433,181","-1,240,753,877","-9,150,223,912","-156,040,754","-1,074,311,485","-4,135,629,231","-9,527,496,154"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,150,764,753",,,"49,749,229,006","75,369,982,111","-27,574,752,635","114,078,328,432","70,181,401,174","102,665,164,565","64,028,471,237","123,266,373,655","8,759,213,710","17,793,351,202","330,415,414,616","410,995,921,905","153,262,968,757","100,364,768,726","189,682,661,883","309,892,306,100","2,407,974,864","2,097,757,970","12,715,300,356","6,273,143,883","1,471,768,747","2,279,415,373","39,499,679,628","137,242,626,947","4,088,848,262","10,410,379,634","6,930,018,577","-46,048,953,382","-72,664,575,131","-77,961,599,473","-67,744,704,224","-164,524,769,812","-125,609,584,449","-162,588,426,000","-79,054,662,888","-360,038,467,647"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,792,843,292",,,"10,212,731,458","18,399,697,189","-6,902,794,726","23,894,830,149","14,821,706,656","21,800,678,762","13,649,720,911","27,189,975,039","3,370,485,389","6,257,460,040","69,621,843,319","122,279,586,089","24,638,885,214","23,694,320,967","38,911,958,243","53,516,790,193","461,159,695","-128,969,007","4,201,269,473","-1,178,093,763","1,155,544,116","-1,155,544,116","8,964,399,692","27,598,196,383","808,652,872","8,768,837,258","3,436,194,966","-1,098,000,556",,"7,000,000",,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-158,002,018","-113,238,560","17,273,648","-1,393,979","-25,401,442","-131,824,718","34,099,424","-594,152,242","20,297,344","-174,413,291","-145,155,139","-37,426,273,605","7,751,666,536","-265,919,361","654,522,553","1,017,018,714","571,027,909","1,223,620,652","-1,674,748,842","7,109,043,935","8,262,171","2,719,568,931","-181,344,877","732,098,796","878,472,708","-6,061,031,210","-2,172,807,323","-6,069,799,797","-2,680,592,982","-3,766,561,891","-2,765,225,268","552,775,955","-741,130,195","8,654,734,353","-1,988,398,368","-55,396,026,003"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,356,451,461",,,"39,694,499,566","57,083,523,482","-20,689,231,557","90,184,892,262","55,385,095,960","80,996,310,521","50,344,650,902","96,670,550,858","5,368,430,977","11,710,304,453","260,938,726,436","326,142,609,421","120,872,417,007","76,936,367,120","150,116,181,087","255,358,497,193","1,375,787,260","1,003,106,325","10,188,779,725","342,193,711","307,962,460","715,390,558","30,716,624,813","108,912,331,768","2,401,722,682","7,702,573,586","5,666,630,934","-38,881,153,029","-69,983,982,149","-74,202,037,582","-64,979,478,956","-165,077,545,767","-124,868,454,254","-171,243,160,353","-77,066,264,520","-304,642,441,644"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,598,209,551",,,"35,002,072,875","51,060,850,590","-17,809,273,929","90,486,263,982","55,105,622,971","80,908,679,245","50,210,062,237","96,670,009,101","4,829,779,482","11,519,430,531","260,642,315,458","326,162,267,071","120,829,043,173","76,911,590,364","150,123,604,345","255,364,932,472","1,375,813,827","1,002,726,786","10,193,631,308","337,367,015","307,942,462","715,379,059","30,716,696,713","108,912,579,594","2,401,737,410","7,702,588,498","5,666,690,477","-38,881,135,283","-69,983,982,132","-74,202,037,221","-64,979,475,194","-165,077,519,284","-124,868,454,236","-171,243,159,968","-77,066,264,320","-304,642,479,151"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,758,241,910",,,"4,692,426,691","6,022,672,892","-2,879,957,628","-301,371,720","279,472,989","87,631,276","134,588,665","541,757","538,651,495","190,873,922","296,410,978","-19,657,650","43,373,834","24,776,756","-7,423,258","-6,435,279","-26,567","379,539","-4,851,583","4,826,696","19,998","11,499","-71,900","-247,826","-14,728","-14,912","-59,543","-17,746",-17,-361,"-3,762","-26,483",-18,-385,-200,"37,507"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,,,467,598,-237,"1,064",623,831,514,574,29,68,"1,310","1,626",602,342,592,"1,019",05,04,40,01,01,03,122,432,10,31,22,-154,-259,-275,-254,-644,-487,-668,-301,"-1,189"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,506,-201,"1,064",623,690,514,574,29,68,"1,310","1,626",602,342,,"1,019",05,04,40,01,01,03,122,432,10,31,22,-154,-259,-275,-254,-644,-487,-668,-301,"-1,189"
