,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"2,064,906,932","4,547,010,805","3,260,879,713","5,918,606,992","5,165,862,322","2,493,692,028","2,745,999,377","2,782,111,749","3,659,597,571","3,413,432,949","3,681,704,171","3,752,619,542","4,326,676,307","4,488,356,963","4,419,916,816","4,388,265,610","4,445,681,446","8,895,577,972","4,864,782,711",,"4,944,335,365","5,327,859,450","5,781,023,784","11,783,073,598",,"7,588,028,386",,,"5,352,798,779","7,860,715,402","7,853,793,893","7,983,451,643","6,678,094,262",,,,,,,,,,,,,,,"5,779,748,895","5,331,625,648","4,805,828,930","5,939,870,727",,,,"7,049,398,736","4,338,813,211","6,349,505,879","4,662,390,132","8,369,897,076","5,564,080,982","4,147,119,718","4,781,562,762","4,353,066,548","4,050,473,783"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"8,935,810,318","12,987,111,407","8,873,386,021","7,670,168,390","7,623,275,598","5,805,053,975","8,440,576,482","7,608,813,737","10,645,729,846","11,964,817,078","5,774,955,393","7,691,123,183","9,334,557,236","5,144,887,631","3,099,307,419","229,681,303","4,247,624,827","-74,037,788","5,657,036,277",,"4,947,817,855","3,940,198,779","86,811,751","-1,390,147,237",,"6,409,104,440",,,"-5,913,091,391","-10,898,019,118","-1,513,303,054","-7,632,447,361","-4,964,242,661","-1,180,662,837","-2,198,243,905","-3,194,706,389","-607,419,311","954,493,923","2,332,760,272","-1,048,150,132","-637,806,516","1,468,403,696","-1,302,221,949","-1,115,170,580","-1,078,555,219","619,918,817","2,997,138,200","1,534,081,441","4,395,147,394","1,427,329,340","1,644,989,314","5,212,715,521","7,555,789,603","3,428,575,457","-4,810,574,973","-4,661,801,084","2,191,209,571","1,127,653,228","-1,268,857,509","-362,272,334","-1,868,774,628","-1,600,469,966","2,615,049,036","717,018,780"
12. Thu nhập khác,,,,,,,,,,,,,,,,,"2,201,251,558","5,712,054,696","5,178,654,444","5,572,477,609","3,491,754,096","3,719,048,156","1,861,278,640","3,393,846,631","3,923,306,933","3,829,226,179","3,004,005,961","4,315,691,821","3,458,597,276","5,150,999,743","5,646,026,046","6,105,416,104","4,705,413,345","5,780,043,959","4,145,430,214",,"4,503,855,237","7,290,300,908","6,822,128,148","8,008,017,238",,"9,335,574,598",,,"16,296,561,046","17,734,264,569","9,603,253,096","18,052,368,694","14,155,524,669","9,641,241,447","7,935,746,626","10,490,359,359","8,735,389,997","7,353,500,757","4,401,763,229","8,567,210,589","4,925,768,323","6,650,025,817","6,731,267,848","9,582,272,088","2,413,320,689","7,273,237,316","4,646,394,057","5,715,393,094","5,661,326,149","8,622,906,129","3,835,591,718","5,267,601,948","5,721,125,161","9,531,527,134","7,132,793,600","8,804,096,773","3,667,974,589","4,585,110,688","6,152,023,235","5,930,611,799","6,145,613,957","6,384,399,557","-1,947,436,294","3,664,253,069"
13. Chi phí khác,,,,,,,,,,,,,,,,,"687,077","15,634,760","654,681","1,713,139","650,038,849","-647,780,201","914,667","13,382,350","14,030,864","20,434,488","5,305,502","24,474,662","4,720","4,235,052","6,830,446","725,835,912","5,884,159","4,687,625","19,373,215",,"451,989","5,257,374","966,886","74,890,282",,"699,084,859",,,"3,065,920","63,717,961","48,836,201","93,896,184","19,136,122","77,019,877","2,171,061","3,222,927","27,557,598","17,726,672","14,189,592","784,080","1,400,018","5,411,022","2,035,895","1,700,046","1,671","6,874","19,829,051","259,478,832","9,003,449","149,293,420","454,748","10,346,005","42,303","4,967,179","52,132,456","397,315,918","294,476,483","181,348,875","12,870,045","-31,679,143","3,537,718",,"146,612","227,674"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"2,200,564,481","5,696,419,936","5,177,999,763","5,570,764,470","2,841,715,247","4,366,828,357","1,860,363,973","3,380,464,281","3,909,276,069","3,808,791,691","2,998,700,459","4,291,217,159","3,458,592,556","5,146,764,691","5,639,195,600","5,379,580,192","4,699,529,186","5,775,356,334","4,126,056,999",,"4,503,403,248","7,285,043,534","6,821,161,262","7,933,126,956",,"8,636,489,739",,,"16,293,495,126","17,670,546,608","9,554,416,895","17,958,472,510","14,136,388,547","9,564,221,570","7,933,575,565","10,487,136,432","8,707,832,399","7,335,774,085","4,387,573,637","8,566,426,509","4,924,368,305","6,644,614,795","6,729,231,953","9,580,572,042","2,413,319,018","7,273,230,442","4,626,565,006","5,455,914,262","5,652,322,700","8,473,612,709","3,835,136,970","5,257,255,943","5,721,082,858","9,526,559,955","7,080,661,144","8,406,780,855","3,373,498,106","4,403,761,813","6,139,153,190","5,962,290,942","6,142,076,239","6,384,399,557","-1,947,582,906","3,664,025,395"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"11,136,374,799","18,683,531,343","14,051,385,784","13,240,932,860","10,578,409,419","10,058,463,758","10,300,940,455","10,667,344,069","14,342,486,486","15,569,208,284","39,131,463,495","11,973,329,532","12,602,213,250","10,064,695,791","9,068,071,596","5,449,050,367","8,947,154,013","5,701,318,546","9,783,093,276",,"9,451,221,103","11,225,242,313","6,907,973,013","6,542,979,719",,"15,045,594,179",,,"10,380,403,735","6,772,527,490","8,041,113,841","10,326,025,149","9,172,145,886","8,383,558,733","5,735,331,660","7,292,430,043","8,100,413,088","8,290,268,008","6,720,333,909","7,518,276,377","4,286,561,789","8,113,018,491","5,427,010,004","8,465,401,462","1,334,763,799","7,893,149,259","7,623,703,206","6,989,995,703","10,047,470,094","9,900,942,049","5,480,126,284","10,469,971,464","13,276,872,461","12,955,135,412","2,270,086,171","3,744,979,771","5,564,707,677","5,531,415,041","4,870,295,681","5,600,018,608","4,273,301,611","4,783,929,591","667,466,130","4,381,044,175"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"2,782,943,700","4,663,739,136","3,386,266,242","3,392,532,828","2,636,174,759","2,723,222,235","2,268,224,130","2,409,963,000","3,467,768,946","4,020,935,019","2,355,002,767","2,831,289,495","3,078,843,205","2,451,299,026","2,302,416,321","1,283,192,928","2,024,804,272","1,436,358,819","2,411,314,564",,"2,122,371,153","2,418,081,961","1,381,547,639","2,164,515,733",,"3,471,404,218",,,"2,266,556,494","1,476,470,572","1,321,447,101","2,299,053,503","1,845,129,356","1,698,648,258","1,265,989,895","1,470,927,182","1,646,793,721","1,690,949,254","1,635,880,991","2,180,185,426","1,325,382,765","2,134,332,784","1,844,293,292","2,540,386,791","968,613,641","1,751,744,791","1,272,556,399","1,120,380,847","2,067,843,573","2,280,068,389","1,118,702,957","1,971,953,185","2,672,323,380","2,618,571,631","585,996,634","1,705,372,759","1,393,809,885","1,355,224,662","1,385,155,496","1,706,151,871","1,368,269,039","1,305,509,240","421,806,299","1,268,595,823"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,"14,166,862","-17,258,266","6,882,943","6,030,746","-31,940,366","19,504,264","23,203,119","7,218,236","-2,183,760","5,434,804","522,482","-9,086,472","-2,092,667","-44,328,105","221,326,985","11,014,931","31,604,520",,,,,,,,,,,,,,,,"64,444,865",,,"133,663,432",,,,,,,,,,,,,,,,,"177,400,688","-177,400,688",,,"3,816,800","-231,400,419","16,730,360","23,495,420","11,477,900","54,681,170"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"8,353,431,099","14,019,792,207","10,650,952,680","9,865,658,298","7,935,351,717","7,329,210,777","8,064,656,691","8,237,876,805","10,851,514,421","11,541,055,029","6,866,949,718","9,136,605,233","9,522,847,563","7,622,483,237","6,767,747,942","4,210,185,544","6,701,022,756","4,253,944,796","7,340,174,192",,"7,328,849,950","8,807,160,352","5,526,425,374","4,378,463,987",,"11,574,189,961",,,"8,113,847,241","5,296,056,918","6,719,666,739","8,026,971,646","7,327,016,530","6,684,910,475","4,404,896,900","5,821,502,861","6,453,619,367","6,465,655,322","5,084,452,918","5,338,090,951","2,961,179,024","5,978,685,707","3,582,716,712","5,925,014,671","366,150,158","6,141,404,468","6,351,146,807","5,869,614,856","7,979,626,521","7,620,873,660","4,361,423,327","8,498,018,279","10,604,549,081","10,336,563,781","1,506,688,849","2,217,007,700","4,170,897,792","4,176,190,379","3,481,323,385","4,125,267,156","2,888,302,212","3,454,924,931","234,181,931","3,057,767,182"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"8,353,431,099","14,019,792,207","10,650,952,680","9,865,658,298","7,935,351,717","7,329,210,777","7,846,770,727","7,911,510,190","10,536,301,353","11,231,403,798","6,686,528,166","8,756,051,318","9,161,032,328","7,223,180,155","6,519,674,868","3,908,394,458","6,392,252,558","3,798,188,463","6,803,426,004",,"7,141,249,985","8,166,795,905","5,254,400,374","4,110,788,013",,"11,216,410,026",,,"7,669,051,401","4,885,715,958","6,366,282,711","7,571,707,756","6,946,065,438","5,741,651,032","4,163,196,403","5,536,997,446","5,916,172,212","5,903,988,628","4,870,333,711","465,507,799","2,399,935,051","5,457,787,205","3,240,663,651","5,721,933,672","-209,743,998","311,428,254","6,123,400,586","5,768,749,794","7,619,250,330","7,308,222,311","4,269,363,097","8,322,794,669","9,976,227,100","10,335,471,085","1,417,152,451","2,117,179,395","4,701,346,747","-228,138,643","3,661,991,294","-720,376,992","3,404,655,902","-307,746,478","600,317,112","3,341,455,031"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,779,935",,,"444,795,840","410,340,960","353,384,028","455,263,890","380,951,092","943,259,443","241,700,497","284,505,415","537,447,155","561,666,694","214,119,207","4,872,583,152","561,243,973","520,898,502","342,053,061","203,080,999","575,894,156","5,829,976,214","227,746,221","100,865,062","360,376,191","312,651,349","92,060,230","175,223,610","628,321,981","1,092,696","89,536,398","99,828,305","-530,448,955","4,404,329,022","-180,667,909","4,845,644,148","-516,353,690","3,762,671,409","-366,135,181","-283,687,849"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,"1,259","2,003","1,522","1,409",986,,975,16,"1,100","1,172",698,914,956,677,582,340,528,,,,590,675,434,339,,927,,,634,403,526,626,574,474,344,458,489,488,403,402,198,451,268,472,-17,481,506,476,587,402,235,458,549,656,78,116,259,243,201,267,188,207,33,184
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,,,476,587,402,235,,,,78,,,,,,,,,
