,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,246,580,649","32,384,192,343","32,062,612,470","48,527,329,201","126,776,269,435","100,470,083,175","214,343,820,503",,"54,334,777,659",,,"56,793,895,691","71,751,270,295","42,099,539,554","31,671,386,225","-12,619,649,837","-9,462,446,181",,"46,051,891,369","23,964,430,453","14,523,161,542","15,411,356,745","62,983,563,103","25,670,697,174",,"39,384,437,102",
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,788,266,760","48,269,649,920","67,680,109,238","10,093,129,438","-117,023,379,770","-124,875,108,955","-154,200,540,756",,"-65,935,617,304",,,"-45,754,068,576","-136,112,261,293","-56,060,551,410","355,954,143,467","-15,223,952,570","5,756,884,758",,"18,914,680,540","4,369,737,862","5,683,430,393","2,653,835,224","19,028,401,336","11,559,316,844",,"36,086,441,416",
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"256,369,865","207,809","1,259,203,826","205,299,999","46,035,312","652,579","307,478,616",,"71,029,509,519",,,"387,572,827","87,649,295","1,033,695","7,710,353,432","17,028,115,441","13,764,317,877",,"7,572,579,358","90,909,091","17,000,000","605,464,451","813,498,165","478,092,282",,"1,403,477",
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,259,708","87,835,676","570,200,922","234,544,676","414,552,208","2,589,450,315","1,267,641,152",,"989,249,029",,,"2,566,384,480","987,791,775","74,829,167","34,965,378,180","-964,219,295","-10,500,534,668",,"17,517,078,839","451,629,641","154,410,631","48,038,504","1,063,370,009","30,964,935",,"2,077,959,173",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-243,889,843","-87,627,867","689,002,904","-29,244,677","-368,516,896","-2,588,797,736","-960,162,536",,"70,040,260,490",,,"-2,178,811,653","-900,142,480","-73,795,472","-27,255,024,748","16,063,896,146","3,263,783,209",,"-9,944,499,481","-360,720,550","-137,410,631","557,425,947","-249,871,844","447,127,347",,"-2,076,555,696",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,544,376,917","48,182,022,053","68,369,112,142","10,063,884,761","-117,391,896,666","-127,463,906,691","-155,160,703,292",,"4,104,643,186",,,"-47,932,880,229","-137,012,403,773","-56,134,346,882","328,699,118,719","839,943,576","9,020,667,967",,"8,970,181,059","4,009,017,312","5,546,019,762","3,211,261,171","18,778,529,492","12,006,444,191",,"34,009,885,720",
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,563,940,647","3,293,962,226","19,502,004,896","3,639,887,208","275,010,170","1,157,602,706","-2,275,731,880",,"3,494,684,375",,,"4,586,956,162","7,535,723,362","664,269,922","45,869,242,138",,"-1,772,979,307",,,,,,"982,606",,,"-434,455,909",
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-776,340,845","20,000,000",,"-1,648,712,848","-6,029,422,092","-719,718,367","-12,824,586,324",,"-41,475,782",,,,,,"1,513,543,049",,,,,,,,,,,"147,888,889",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,756,777,115","44,868,059,827","48,867,107,246","8,072,710,401","-111,637,484,744","-127,901,791,030","-140,060,385,088",,"651,434,593",,,"-52,519,836,391","-144,548,127,135","-56,798,616,804","281,316,333,532","839,943,576","7,247,688,660",,"8,970,181,059","4,009,017,312","5,546,019,762","3,211,261,171","18,777,546,886","12,006,444,191",,"34,296,452,740",
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,343,669,540","36,229,439,216","42,882,823,074","7,161,310,185","-101,417,284,954","-120,033,649,379","-157,965,965,147",,"651,604,342",,,"-45,592,338,285","-156,228,338,102","-61,984,009,194","275,626,000,412","872,153,162","7,218,531,406",,"2,138,206,617","4,135,831,999","6,162,274,716","6,127,106,507","14,808,068,737","17,176,210,506",,"26,075,448,752",
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,413,107,575","8,638,620,611","5,984,284,172","911,400,216","-10,220,199,790","-7,868,141,651","17,905,580,059",,"-169,749",,,"-6,927,498,106","11,680,210,967","5,185,392,390","5,690,333,120","-32,209,586","29,157,254",,"6,831,974,442","-126,814,687","-616,254,954","-2,915,845,336","3,969,478,149","-5,169,766,315",,"8,221,003,988",
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,225","1,148","1,264",229,"-3,245","-3,966","-5,273",,22,,,"-1,458","-4,995","-1,982","8,812",28,231,,68,132,197,177,328,131,,190,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,225","1,148","1,264",229,"-3,245","-3,966","-5,273",,22,,,"-1,458","-4,995","-1,982","8,812",28,231,,68,132,197,177,328,131,,190,
