,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,074,587,180","131,930,050,793","94,564,758,205","369,603,219,251","131,786,778,299","162,233,097,758","132,839,795,661","216,530,246,970","59,700,280,904","61,981,405,333","54,974,491,709","82,703,652,854","53,147,726,533","42,439,205,232","58,948,108,664","114,551,045,822"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"442,886,741,833","385,586,071,371","313,356,781,860","94,069,999,405","277,318,685,082","261,253,562,827","242,635,803,251","-143,366,069,718","-32,642,600,550","-13,567,545,497","41,706,042,061","-82,839,075,762","72,247,426,578","90,478,698,264","80,515,809,282","104,601,897,214"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,783,503,375","23,656,802,833","2,961,790,939","2,416,608,366","15,894,995,282","7,610,754,355","15,692,780,721","13,823,260,852","7,682,793,800","12,345,169,147","4,235,286,682","13,679,031,837","1,741,934,970","15,553,731,228","2,607,770,391","6,310,953,669"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,161,409,635","11,988,663,508","4,655,456,424","48,855,763,096","2,573,385,226","10,724,201,652","7,349,942,111","6,973,018,776","14,739,266,336","4,309,352,108","1,281,145,378","9,896,572,458","2,491,599,127","11,385,211,170","9,129,568,410","11,625,038,935"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622,093,740","11,668,139,325","-1,693,665,485","-46,439,154,730","13,321,610,056","-3,113,447,297","8,342,838,610","6,850,242,076","-7,056,472,536","8,035,817,039","2,954,141,304","3,782,459,379","-749,664,157","4,168,520,058","-6,521,798,019","-5,314,085,266"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443,508,835,573","397,254,210,696","311,663,116,375","47,630,844,675","290,640,295,138","258,140,115,530","250,978,641,861","-136,515,827,642","-39,699,073,086","-5,531,728,458","44,660,183,365","-79,056,616,383","71,497,762,421","94,647,218,322","73,994,011,263","99,287,811,948"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,808,780,382","90,894,174,614","65,297,142,438","6,901,655,914","76,923,074,149","65,083,408,826","53,419,624,274","-8,753,705,257","11,237,960,252","7,181,057,680","16,143,402,769","-137,102,058","17,403,231,139","16,731,471,983","20,139,807,201","24,745,028,056"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,943,238,404","-4,517,730,525","6,001,350,503","61,265,985,592","-4,950,089,388","-64,688,258,314","593,024,147","9,010,712,640","-6,941,872,822","4,491,088,619","3,111,169,539","45,639,076,293","523,660,626","1,540,655,025","991,039,396","4,807,760,725"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"342,756,816,787","310,877,766,607","240,364,623,434","-20,536,796,831","218,667,310,377","257,744,965,018","196,965,993,440","-136,772,835,025","-43,995,160,516","-17,203,874,757","25,405,611,057","-124,558,590,618","53,570,870,656","76,375,091,314","52,863,164,666","69,735,023,167"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,908,737,584","196,581,258,649","169,070,985,136","-28,765,449,861","123,755,593,761","175,390,679,281","120,268,256,164","-99,891,669,923","-38,787,352,031","-18,954,563,456","3,425,418,037","-113,893,698,237","31,210,939,526","38,039,815,600","34,947,962,403","36,417,658,076"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,848,079,203","114,296,507,958","71,293,638,298","8,228,653,030","94,911,716,616","82,354,285,737","76,697,737,276","-36,881,165,102","-5,207,808,485","1,750,688,699","21,980,193,020","-10,664,892,381","22,359,931,130","38,335,275,714","17,915,202,263","33,317,365,091"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,583,472,-80,345,426,292,-220,-86,-42,08,-198,54,66,61,63
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,583,472,-80,345,426,292,-220,-86,-42,08,-198,54,66,61,63
