,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713,744,182,820",,,,,"317,469,585,940","561,519,025,085","283,463,951,900","327,344,182,173","391,357,922,899","580,544,719,011","257,539,485,349","295,820,834,268","363,331,677,019","680,506,993,991","309,551,664,395","576,011,551,429","421,390,700,946","462,476,619,558","345,319,078,963","397,482,245,338","445,507,383,006","555,652,948,896","362,073,524,376","397,092,567,681","452,076,047,623","667,488,455,333","363,421,903,579","414,876,080,373","511,327,965,650","836,931,764,239"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"853,450,344,331",,,,,"581,678,735,744","1,039,425,379,011","280,096,012,981","509,304,740,411","946,338,100,290","1,246,352,939,002","350,007,144,120","474,952,794,084","1,378,198,792,016","2,759,943,694,605","1,246,629,989,704","1,090,708,908,547","1,581,310,400,186","1,999,150,527,369","1,097,300,827,630","1,116,968,194,655","1,129,156,333,566","1,078,009,338,309","611,737,886,742","597,540,881,449","522,510,452,724","1,022,911,284,147","708,588,202,091","832,800,271,561","1,074,842,475,888","2,431,516,834,830"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,016,238,840,490",,,,,"56,833,944,891","1,402,607,815,512","143,710,778,190","381,367,002,953","523,513,325,167","905,904,865,886","70,861,949,465","169,472,508,513","115,865,302,122","1,150,401,650,629","117,222,504,860","333,894,717,973","130,995,783,566","590,452,602,219","450,733,668,271","374,853,568,310","123,080,055,083","833,842,761,419","378,139,278,109","352,081,350,887","184,328,233,063","753,365,609,689","122,678,725,833","417,807,083,097","323,619,551,153","499,712,469,109"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,241,139,163",,,,,"22,595,708,097","82,796,084,463","14,614,012,144","28,014,412,480","53,104,420,018","167,361,839,525","18,650,769,165","46,082,757,835","30,991,173,610","257,752,426,003","59,875,392,562","67,133,792,500","42,343,368,457","491,497,271,396","48,759,314,329","67,216,533,816","71,585,147,054","252,373,844,986","41,997,613,302","56,419,154,980","84,652,323,324","104,451,969,413","52,773,821,657","67,191,358,351","92,055,256,751","224,435,634,658"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"966,997,701,327",,,,,"34,238,236,794","1,319,811,731,049","129,096,766,046","353,352,590,473","470,408,905,149","738,543,026,361","52,211,180,300","123,389,750,678","84,874,128,512","892,649,224,626","57,347,112,298","266,760,925,473","88,652,415,109","98,955,330,823","401,974,353,942","307,637,034,494","51,494,908,029","581,468,916,433","336,141,664,807","295,662,195,907","99,675,909,739","648,913,640,276","69,904,904,176","350,615,724,746","231,564,294,402","275,276,834,451"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,820,448,045,658",,,,,"615,916,972,538","2,359,237,110,060","409,192,779,027","862,657,330,884","1,416,747,005,439","1,984,895,965,363","402,218,324,420","598,342,544,762","1,463,072,920,528","3,652,592,919,231","1,303,977,102,002","1,357,469,834,020","1,669,962,815,295","2,098,105,858,192","1,499,275,181,572","1,424,605,229,149","1,180,651,241,595","1,659,478,254,742","947,879,551,549","893,203,077,356","622,186,362,463","1,671,824,924,423","778,493,106,267","1,183,415,996,307","1,306,406,770,290","2,706,793,669,281"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"293,556,941,446",,,,,"114,971,114,604","514,297,023,953","108,732,128,581","167,915,083,141","242,717,637,416","339,928,925,254","125,537,872,582","194,748,235,310","293,033,128,841","520,576,313,220","137,326,346,889","185,460,931,146","175,465,028,038","368,409,127,784","194,988,025,568","233,611,443,496","159,557,439,210","370,688,742,166","145,629,176,857","137,445,017,094","129,484,297,157","285,778,100,229","133,961,665,064","181,784,069,845","240,800,187,573","414,804,364,636"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,452,827,406","-18,549,515,573","-14,373,727,689","-49,077,728,751","-45,447,194,237","-36,960,361,175","-59,854,977,711","-109,853,077,690","-21,304,014,732","-65,256,609,066","-49,589,316,085","12,017,564,090","-38,985,586,667","-56,952,330,419","-11,309,783,383","-8,105,234,451","27,237,607,207","-22,094,675,906","46,567,135,545","38,462,784,188","-907,463,482","-30,139,670,720","-5,500,170,840","7,098,514,683","-55,113,764,819","-106,082,166,233"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,526,891,104,212",,,,,"488,493,030,528","1,863,489,601,680","314,834,378,135","743,819,976,494","1,219,476,562,260","1,681,927,401,284","336,535,429,549","513,447,387,142","1,191,343,806,419","3,197,273,215,077","1,216,240,071,198","1,159,991,338,784","1,533,483,373,924","1,786,649,060,827","1,315,596,939,387","1,199,099,020,104","993,856,195,178","1,310,884,188,482","755,683,239,147","717,295,276,074","493,609,528,788","1,416,186,494,914","650,031,612,043","994,533,411,779","1,120,720,347,536","2,398,071,470,878"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,272,354,034,910",,,,,"456,057,090,941","1,464,310,626,142","209,004,912,384","635,531,204,183","980,399,375,748","1,462,732,685,638","226,189,777,980","454,203,878,725","982,616,408,910","2,667,672,106,086","817,931,255,109","845,779,537,229","1,240,537,299,054","1,437,516,575,306","1,055,094,302,936","1,067,809,940,501","835,095,017,470","911,627,228,169","549,814,288,419","554,252,334,859","312,834,952,228","1,164,396,441,326","475,562,877,828","863,533,206,334","943,784,293,874","1,973,132,981,260"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254,537,069,302",,,,,"32,435,939,587","399,178,975,538","105,829,465,751","108,288,772,311","239,077,186,512","219,194,715,646","110,345,651,569","59,243,508,417","208,727,397,509","529,601,108,991","398,308,816,089","314,211,801,555","292,946,074,870","349,132,485,521","260,502,636,451","131,289,079,603","158,761,177,708","399,256,960,313","205,868,950,728","163,042,941,215","180,774,576,560","251,790,053,588","174,468,734,215","131,000,205,445","176,936,053,662","424,938,489,618"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,52,159,245,366,57,114,246,667,,211,310,359,264,267,209,228,120,139,78,291,119,216,236,493
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,52,159,245,366,57,114,246,667,,,310,,264,267,209,228,120,139,,,,,,493
