,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,377,588,547",,"12,880,411,884",,,"15,721,484,431","20,169,163,386","13,124,693,068","10,883,337,810","14,650,694,848","15,783,968,951","18,011,833,910","16,768,792,253","17,246,889,868",,,,,"15,420,531,932",,,,,,,,,,,,,,,,"21,428,184,383","23,826,328,227","22,625,620,892","24,868,971,145",,"23,416,244,500","24,539,146,000"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,572,247,543",,"26,438,574,901",,,"18,813,253,047","23,389,855,282","31,955,380,249","30,999,467,445","7,323,243,862","35,261,171,228","38,613,966,344","54,285,628,421","31,282,815,992","48,480,566,118","43,182,118,291","21,379,530,970","45,536,396,649","70,041,575,359","54,903,709,091","50,718,337,245","19,694,983,865","50,556,524,340","60,557,761,110","62,090,092,810","35,221,387,352","59,525,458,097","25,606,142,324","76,219,856,666","44,880,357,434","88,764,863,646","56,106,355,798","40,846,161,263","19,564,805,713","69,104,616,590","51,101,129,812","54,587,986,251","29,501,977,556",,"64,792,475,570","53,986,548,477"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,948,764,419",,"5,179,673,786",,,"5,160,708,372","9,399,942,619","10,701,174,137","11,765,979,963","5,726,410,731","9,569,810,002","10,262,477,468","9,660,612,327","6,673,389,139","11,418,213,182","11,678,525,744","10,959,791,089","8,281,165,004","15,782,386,081","17,461,983,243","13,563,575,658","11,756,413,415","4,012,694,975","1,161,134,556","2,073,640,404","775,774,657","2,700,026,417","589,523,420","1,666,446,746","1,157,742,900","2,572,659,621","930,289,540","-1,513,655,769","474,498,054","795,810,927","518,446,520","354,228,863","153,215,688",,"373,298,636","398,877,431"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,857,642,795",,"593,594,977",,,"1,100,458,547","3,631,597,289","3,927,198,044","3,242,835,542","1,958,606,851","3,044,672,338","2,487,082,661","3,356,568,082","1,617,894,776","2,469,100,381","2,323,323,973","3,439,033,289","1,953,844,864","5,927,031,397","5,470,793,892","3,843,360,565","7,559,300,873","3,464,967,666","634,976,525","1,008,571,074","223,777,722","546,900,751","473,643,325","1,686,297,319","403,679,670","656,370,698","619,541,535","459,040,664","260,781,565","283,901,358","329,252,873","-31,195,527","89,514,970",,"454,469,235","520,307,874"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-908,878,376",,"4,586,078,809",,,"4,060,249,825","5,768,345,330","6,773,976,093","8,523,144,421","3,767,803,880","6,525,137,664","7,775,394,807","6,304,044,245","5,055,494,363","8,949,112,801","9,355,201,771","7,520,757,800","6,327,320,140","9,855,354,684","11,991,189,351","9,720,215,093","4,197,112,542","547,727,309","526,158,031","1,065,069,330","551,996,935","2,153,125,666","115,880,095","-19,850,573","754,063,230","1,916,288,923","310,748,005","-1,972,696,433","213,716,489","511,909,569","189,193,647","385,424,390","63,700,718",,"-81,170,599","-121,430,443"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,663,369,167",,"31,024,653,710",,,"22,873,502,872","29,158,200,612","38,729,356,342","39,522,611,866","11,091,047,742","41,786,308,892","46,389,361,151","60,589,672,666","36,338,310,355","57,429,678,919","52,537,320,062","28,900,288,770","51,863,716,789","79,896,930,043","66,894,898,442","60,438,552,338","23,892,096,407","51,104,251,649","61,083,919,141","63,155,162,140","35,773,384,287","61,678,583,763","25,722,022,419","76,200,006,093","45,634,420,664","90,681,152,569","56,417,103,803","38,873,464,830","19,778,522,202","69,616,526,159","51,290,323,459","54,973,410,641","29,565,678,274",,"64,711,304,971","53,865,118,034"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,378,334,203",,"9,344,991,023",,,"4,574,700,574","5,837,240,312","7,745,871,268","7,348,324,323","2,218,209,548","8,368,782,151","9,277,872,230","12,552,533,201","7,288,222,070","11,485,935,784","10,507,464,013","6,102,546,584","10,372,753,457","15,979,451,089","13,378,979,689","12,559,225,267","4,778,419,281","10,220,850,329","11,495,404,010","14,002,654,031","7,316,025,120","12,452,410,055","5,693,575,758","15,234,030,099","9,150,248,550","18,136,230,513","11,465,397,214","7,941,960,611","4,641,841,844","13,257,173,165","10,258,755,093","11,576,190,770","5,951,937,499",,"12,946,768,394","11,146,484,400"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,275,694,915",,,,,,,,"431,783,947",,,,"327,029,406",,,,"-184,112,800",,"529,200",,"-240,041,757",,,,"-74,992,915",,,,"-11,218,128",,,"9,993,839","167,567,942",,,,"1,647,652,337",,,,"27,132,509"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-439,270,121",,"21,679,662,687",,,"18,298,802,298","23,320,960,300","30,983,485,074","31,742,503,596","8,872,838,194","33,417,526,741","37,111,488,921","47,710,110,059","29,050,088,285","45,943,743,135","42,029,856,049","22,981,854,986","41,490,963,332","63,916,949,754","53,515,918,753","48,119,368,828","19,113,677,126","40,883,401,320","49,588,515,131","49,227,501,024","28,457,359,167","49,226,173,708","20,028,446,661","60,977,194,122","36,484,172,114","72,544,922,056","44,941,712,750","30,763,936,277","15,136,680,358","56,359,352,994","41,031,568,366","41,749,567,534","23,613,740,775",,"51,764,536,577","42,691,501,125"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-439,270,121",,"21,679,662,687",,,"18,298,802,298","23,320,960,300","30,983,485,074","31,742,503,596","8,872,838,194","33,417,526,741","37,111,488,921","47,710,110,059","29,050,088,285","45,943,743,135","42,029,856,049","22,981,854,986","41,490,963,332","63,916,949,754","53,515,918,753","48,119,368,828","19,113,677,126","40,883,401,320","49,588,515,131","49,227,501,024","28,457,359,167","49,226,173,708","20,028,446,661","60,977,194,122","36,484,172,114","72,544,922,056","44,941,712,750","30,763,936,277","15,136,680,358","56,359,352,994","41,031,568,366","41,749,567,534","23,613,740,775",,"51,764,536,577","42,691,501,125"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726,,,613,781,"1,038","1,064",297,"1,120","1,243","1,599",973,"1,539","1,408",770,"1,390","2,142","1,793","1,612",640,"1,370","1,661","1,649",953,"1,649",671,"2,043","1,222","2,431","1,506","1,031","1,222","1,888","1,375","1,399",791,,"1,734","1,431"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,599",973,"1,539","1,408",770,"1,390","2,142","1,793","1,612",640,"1,370","1,661","1,649",953,"1,649",671,"2,043","1,222","2,431","1,506","1,031","1,222","1,888","1,375","1,399",791,,"1,734",
