,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"2,670,321,820","2,638,205,397",,,"3,714,273,489","6,489,847,113",,,,,,,,,,,,"33,325,460,094","43,722,911,362",,,,,,,"21,563,302,560",,,"18,734,414,528","-16,463,469,343","36,476,791,891","18,093,827,668","30,204,199,919","23,143,576,949","18,827,871,123","41,752,510,605","21,141,795,313","33,645,382,497","19,467,604,464","27,152,163,804","17,000,247,913","22,851,156,495","25,532,995,298","21,415,475,286","16,346,814,989","20,405,431,178","27,699,039,750","20,565,802,240","22,859,081,694","20,520,048,643","18,092,226,281","21,450,840,887","16,683,046,402","21,511,085,921","209,077,513,682","82,339,000,297","20,098,542,956","17,705,724,385","16,458,549,773",,,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"11,228,906,990","69,740,042,530",,,"36,864,308,824","19,863,082,563",,,,,,,,,,,,"3,386,621,182","-88,705,392,123",,,,,,,"124,948,781,642",,,"340,714,029,456","397,607,678,428","173,381,422,882","237,065,449,898","279,696,714,639","199,864,125,653","36,025,711,433","336,598,559,443","246,983,173,321","283,022,418,650","25,884,605,454","238,849,131,980","150,776,463,928","226,263,466,742","169,833,571,846","223,183,692,106","193,327,724,934","261,944,896,809","-5,382,124,408","217,224,944,625","121,317,224,687","21,519,086,181","287,769,606,469","128,004,382,682","167,988,368,975","384,223,818,142","215,365,054,475","10,992,173,224","246,492,415,351","157,096,382,051","-123,923,265,330",,,,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,"8,571,600",,,,,,,,,,,,"246,631,740","965,091,628",,,,,,,"703,892,471",,,"225,450,248","181,605,525","147,686,006","205,334,034","867,932,413","165,709,143","197,566,344","223,140,229","624,204,420","305,141,659","614,219,067","29,360,133,185","37,103,058,364","606,638,661","633,861,034","996,372,295","208,725,958","174,769,891","72,821,183","245,971,847","367,670,093","5,448,937,982","194,173,007","2,263,088,927","379,162,088","210,003,282","207,530,423","326,427,512","271,834,691","346,861,735","351,926,569",,,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,627,818","161,308,990",,,,,,,"387,003,330",,,"48,678,532","1,184,305,077","64,589,719","49,970,212","47,891,816","53,210,625","48,749,175","50,741,176","46,671,646","511,474,874","89,489,470","1,156,211,035","8,000,001","7,196,763,000","5,575,000","1,961,462,549","4,483,107,903","51,595,085",,"7,350,902","118,433,266","164,056,489","165,096,492","597,094,877","179,126,064","176,494,237","153,110,327","266,147,735","590,405,233","191,522,358","195,566,177",,,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,"8,571,600",,,,,,,,,,,,"165,003,922","803,782,638",,,,,,,"316,889,141",,,"176,771,716","-1,002,699,552","83,096,287","155,363,822","820,040,597","112,498,518","148,817,169","172,399,053","577,532,774","-206,333,215","524,729,597","28,203,922,150","37,095,058,363","-6,590,124,339","628,286,034","-965,090,254","-4,274,381,945","123,174,806","72,821,183","238,620,945","249,236,827","5,284,881,493","29,076,515","1,665,994,050","200,036,024","33,509,045","54,420,096","60,279,777","-318,570,542","155,339,377","156,360,392",,,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"11,228,906,990","69,740,042,530",,,"36,864,308,824","19,871,654,163",,,,,,,,,,,,"3,551,625,104","-87,901,609,485",,,,,,,"125,265,670,783",,,"340,890,801,172","396,604,978,876","173,464,519,169","237,220,813,720","280,516,755,236","199,976,624,171","36,174,528,602","336,770,958,496","247,560,706,095","282,816,085,435","26,409,335,051","267,053,054,130","187,871,522,291","219,673,342,403","170,461,857,880","222,218,601,852","189,053,342,989","262,068,071,615","-5,309,303,225","217,463,565,570","121,566,461,514","26,803,967,674","287,798,682,984","129,670,376,732","168,188,404,999","384,257,327,187","215,419,474,571","11,052,453,001","246,173,844,809","157,251,721,428","-123,766,904,938",,,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"1,985,586,223","12,204,507,443",,,"9,217,057,206","4,967,913,541",,,,,,,,,,,,,,,,,,,,"6,268,790,641",,,"22,372,417,778","19,918,780,721","8,659,736,432","11,983,828,852","14,283,957,715","10,202,928,871","1,392,198,143","17,117,387,148","12,657,327,732","14,317,251,794","1,579,681,880","11,941,742,300","9,436,215,814","11,463,177,326","8,642,623,185","11,400,432,307","9,888,513,573","13,207,458,836","79,708,755","14,813,317,232","6,650,538,993","2,252,499,770","14,578,705,412","19,266,384,763","8,604,025,054","19,223,817,011","1,848,768,496","11,948,244,392","12,352,717,206","13,006,449,131",,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-120,583,742","-74,406,579","26,953,998","-93,968,743","-128,862,686","-180,140,021","441,400,686","-103,125,683","-163,087,202","-87,729,720","-148,532,566","1,563,401,592",,,,,,,"550,508,460","-507,948,669",,,,"-10,697,713,074",,,"14,592,198,454","-6,652,368,200",,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"9,243,320,767","57,535,535,087",,,"27,647,251,618","14,903,740,622",,,,,,,,,,,,"3,551,625,104","-87,901,609,485",,,,,,,"118,996,880,142",,,"318,638,967,136","376,760,604,734","164,777,828,739","225,330,953,611","266,361,660,207","189,953,835,321","34,340,929,773","319,756,697,031","235,066,465,565","268,586,563,361","24,978,185,737","253,547,910,238","178,435,306,477","208,210,165,077","161,819,234,695","210,818,169,545","179,164,829,416","248,860,612,779","-5,939,520,440","203,158,197,007","114,915,922,521","24,551,467,904","273,219,977,572","121,101,705,043","159,584,379,945","365,033,510,176","198,978,507,621","5,756,576,809","233,821,127,603","144,245,272,297","-123,766,904,938",,,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"9,243,320,767","57,535,535,087",,,"27,647,251,618","14,903,740,622",,,,,,,,,,,,"3,551,625,104","-87,901,609,485",,,,,,,"118,996,880,142",,,"318,638,967,136","376,760,604,734","164,777,828,739","225,330,953,611","266,361,660,207","189,953,835,321","34,340,929,773","319,756,697,031","235,066,465,565","268,586,563,361","24,978,185,737","253,547,910,238","178,435,306,477","208,210,165,077","161,819,234,695","210,818,169,545","179,164,829,416","248,860,612,779","-5,939,520,440","203,158,197,007","114,915,922,521","24,551,467,904","273,219,977,572","121,101,705,043","159,584,379,945","365,033,510,176","198,978,507,621","5,756,576,809","233,821,127,603","144,245,272,297","-123,766,904,938",,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,465,,,"1,163","1,334",561,773,908,642,100,"1,112",792,908,62,856,620,703,,712,603,845,-40,687,380,66,996,402,535,"1,249",672,01,788,477,-450,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,,,,,,,,,,,,,,,
