,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,198,880,202","1,339,882,546","1,298,268,460","1,416,090,860","848,507,835","1,017,989,720","1,173,240,689","2,210,533,977","1,924,780,260","1,728,239,411","1,175,223,361","1,311,110,522","1,070,252,438","1,251,069,183","1,288,883,110",,"1,403,936,776","1,159,899,015"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,917,057,267","8,364,412,588","6,889,232,614","5,397,181,483","5,908,347,730","9,762,373,064","6,130,081,496","12,370,609,801","12,021,248,710","1,869,917,208","5,873,657,107","2,582,588,830","3,414,095,084","2,293,373,307","5,399,738,750",,"3,883,151,033","4,977,626,786"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,128,827,680",,,,"5,580,413","8,311","51,791","10,760,253","37,125","10,273,067","18,610,531","3,361","40,829",40,,"1,065",-10
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,452,045","117,263,465","10,441,498","33,059,692","812,606,917",,"96,905,662","55,166,927","109,399,376","84,599,315","49,874,364","246,116,996","3,556,992","269,928,876","13,137,182",,"230,613,925","432,587,271"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-145,452,045","1,011,564,215","-10,441,498","-33,059,692","-812,606,917","5,580,413","-96,897,351","-55,115,136","-98,639,123","-84,562,190","-39,601,297","-227,506,465","-3,553,631","-269,888,047","-13,137,142",,"-230,612,860","-432,587,281"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,771,605,222","9,375,976,803","6,878,791,116","5,364,121,791","5,095,740,813","9,767,953,477","6,033,184,145","12,315,494,665","11,922,609,587","1,785,355,018","5,834,055,810","2,355,082,365","3,410,541,453","2,023,485,260","5,386,601,608",,"3,652,538,173","4,545,039,505"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038,707,285","611,718,427","1,004,509,653","787,267,994","897,652,279","1,823,506,383","1,035,438,500","2,302,364,605","1,936,176,238","85,604,133","1,289,516,486","686,842,504","804,179,161","291,571,283","1,271,430,944",,"797,865,891","643,090,581"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,732,897,937","8,764,258,376","5,874,281,463","4,576,853,797","4,198,088,534","7,944,447,094","4,997,745,645","10,013,130,060","9,986,433,349","1,699,750,885","4,544,539,324","1,668,239,861","2,606,362,292","1,731,913,977","4,115,170,664",,"2,854,672,282","3,901,948,924"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,697,948,097","8,665,778,782","5,773,949,642","4,507,979,570","4,154,111,334","7,944,234,503","4,997,745,645","9,983,776,301","9,857,593,833","1,732,147,566","4,389,204,525","1,654,658,976","2,494,003,545","1,730,380,009","4,017,323,438",,"2,708,878,812","3,925,524,353"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,949,840","98,479,594","100,331,821","68,874,227","43,977,200","212,591",,"29,353,759","128,839,516","-32,396,681","155,334,799","13,580,885","112,358,747","1,533,968","97,847,226",,"145,793,470","-23,575,429"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,274,184,141,131,248,322,312,308,33,64,24,37,25,59,,38,55
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
