,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"1,666,111,556","1,360,681,423","2,390,310,307","2,148,832,158","1,996,810,723","1,479,620,978","2,253,583,403","1,247,097,532","2,814,936,924","4,546,010,868","2,778,027,947","671,576,689","2,973,351,408","2,217,310,994","706,079,191","1,273,407,159","3,006,006,140","2,987,704,742","806,957,287","2,769,691,749","2,368,454,423","3,294,432,548","1,741,141,058","1,728,967,478",,"3,854,135,504",,,"2,826,146,700","3,784,231,242","4,451,887,095","4,454,937,528","2,386,842,678",,,,"4,046,818,869",,,,,,"2,777,031,554",,"4,560,224,724","1,468,716,882",,,,,,,"2,549,735,059",,"1,178,416,462","1,370,553,521","1,712,904,209","1,269,775,638","1,057,155,986","2,594,048,289","1,770,909,566",,"819,928,729","694,707,950"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"6,619,609,514","13,589,679,288","11,434,206,497","-3,578,869,249","9,002,871,990","11,626,187,711","9,595,723,529","12,245,639,296","9,899,460,992","6,019,529,101","19,960,614,128","11,836,354,108","7,370,666,944","8,948,043,456","11,240,677,185","16,256,447,469","11,120,930,011","13,381,840,318","12,043,375,919","2,827,242,428","7,985,704,819","7,366,182,749","11,459,872,931","11,137,082,836",,"14,083,970,289",,,"16,905,120,986","17,475,460,511","16,276,001,670","15,338,854,070","34,132,545,324","17,163,970,081","16,176,613,517","19,052,255,716","17,788,687,712","18,063,147,737","18,298,559,103","17,658,472,481","18,074,935,458","18,690,379,029","18,410,807,079","23,044,148,008","18,484,895,655","18,595,237,804","18,630,376,152","18,656,984,076","18,055,159,650","18,141,276,594","-16,444,435,029","25,203,951,354","16,898,534,255","17,464,651,408","17,098,766,228","17,436,908,592","17,239,898,329","18,685,072,237","17,987,048,869","17,779,783,361","18,421,340,725",,"20,036,569,707","20,405,596,552"
12. Thu nhập khác,,,,,,,,,,,,,,,,,"19,732,646","3,976,456","51,841,594","51,076,209,319","260,000","2,601,219","250,000","733,798","25,356,388","12,073,857",,"82,907,728","56,094,855","78,317,000","18,086,013","100,102,500","14,148,000","135,153,896","33,560,413","56,837,655","25,130,252","413,382,986","66,988,489","5,700,648",,"13,138,999",,,"82,699,136","40,136,980","15,110,000","61,061,388","38,260,090","50,005,162","20,520,989","1,922,219,994","30,158,257","306,917,296","17,972,100","21,225,130","90,513,876","69,879,114","31,908,405","381,632,760","69,384,549","31,002,996","12,610,000","104,713,060","5,191,000","410,708,428","10,422,896","47,631,000","47,976,814","32,746,221","154,050,221","115,993,881","42,677,181","30,399,635","19,656,667","290,111,075","1,659,080",,"2,092,000","73,156,000"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"53,100,628","45,511,491,814",,"668,384",,"10,866,037","3,313,190","17,993",,,"6,730,000",,,"4,074,600",,"101,891,896",,"3,758,740",,,,"2,000,004",,,,,"6,000,000","16,200,000","10,000,000","2,818,746","1,000,000","139,801,062",,"3,511,157,342","16,700,800","39,777,312","9,200,000","77,635,234","34,730,001","15,500,041","11,700,000","4,862,801,044","1,000,000","6,075,657",,"4,272,727","26,720,000","352,000,000",,"13,277,989","2,500,000","4,500,000","6,000,000","400,000","2,700,000","114,111,532",,"7,486,364","1,500,000",,,"10,350,000"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"19,732,646","3,976,456","-1,259,034","5,564,717,505","260,000","1,932,835","250,000","-10,132,239","22,043,198","12,055,864",,"82,907,728","49,364,855","78,317,000","18,086,013","96,027,900","14,148,000","33,262,000","33,560,413","53,078,915","25,130,252","413,382,986","66,988,489","3,700,644",,"13,138,999",,,"76,699,136","23,936,980","5,110,000","58,242,642","37,260,090","-89,795,900","20,520,989","-1,588,937,348","13,457,457","267,139,984","8,772,100","-56,410,104","55,783,875","54,379,073","20,208,405","-4,481,168,284","68,384,549","24,927,339","12,610,000","100,440,333","-21,529,000","58,708,428","10,422,896","34,353,011","45,476,814","28,246,221","148,050,221","115,593,881","39,977,181","-83,711,897","19,656,667","282,624,711","159,080",,"2,092,000","62,806,000"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"6,639,342,160","13,593,655,744","11,432,947,463","1,985,848,256","9,003,131,990","11,628,120,546","9,595,973,529","12,235,507,057","9,921,504,190","6,031,584,965","19,960,614,128","11,919,261,836","7,420,031,799","9,026,360,456","11,258,763,198","16,352,475,369","11,135,078,011","13,415,102,318","12,076,936,332","2,880,321,343","8,010,835,071","7,779,565,735","11,526,861,420","11,140,783,480",,"14,097,109,288",,,"16,981,820,122","17,499,397,491","16,281,111,670","15,397,096,712","34,169,805,414","17,074,174,181","16,197,134,506","17,463,318,368","17,802,145,169","18,330,287,721","18,307,331,203","17,602,062,377","18,130,719,333","18,744,758,102","18,431,015,484","18,562,979,724","18,553,280,204","18,620,165,143","18,642,986,152","18,757,424,409","18,033,630,650","18,199,985,022","-16,434,012,133","25,238,304,365","16,944,011,069","17,492,897,629","17,246,816,449","17,552,502,473","17,279,875,510","18,601,360,340","18,006,705,536","18,062,408,072","18,421,499,805",,"20,038,661,707","20,468,402,552"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,"496,075,210",,"300,579,186","423,869,392","371,001,590","451,318,023","562,938,160","712,647,118","556,753,901","670,755,116","603,846,817","52,568,746","400,541,754","388,978,287","576,343,071","499,811,914",,"704,855,464",,,"849,091,007","874,969,875","814,055,584","2,780,195,446","4,006,681,503","853,708,709","809,856,725","2,604,952,710","890,107,258","916,514,386","915,366,560","4,065,781,173","906,535,967","937,237,905","921,550,774","2,951,648,843","3,710,656,041","3,724,033,029","3,728,597,230","2,434,814,087","3,606,726,130","3,639,997,004","-3,286,802,427","4,797,074,905","3,388,802,214","3,498,579,526","3,449,363,290","14,573,168,339","3,455,975,102","3,802,755,934","3,601,341,107","14,146,879,762","3,684,299,961",,"9,407,732,341","7,142,046,384"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,975,140,611",,,,"-1,522,611,424",,,,"-3,149,602,500",,,,"-1,741,122,305",,,,"367,817,699",,,,"95,096,492",,,,"-10,955,867,846",,,,"-10,377,398,148",,,"-5,400,000,000","-2,998,265,874"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"6,639,342,160","13,593,655,744","11,432,947,463","1,985,848,256","9,003,131,990","11,628,120,546","9,595,973,529","12,235,507,057","9,425,428,980","6,031,584,965","19,660,034,942","11,495,392,444","7,049,030,209","8,575,042,433","10,695,825,038","15,639,828,251","10,578,324,110","12,744,347,202","11,473,089,515","2,827,752,597","7,610,293,317","7,390,587,448","10,950,518,349","10,640,971,566",,"13,392,253,824",,,"16,132,729,115","16,624,427,616","15,467,056,086","14,592,041,877","30,163,123,911","16,220,465,472","15,387,277,781","16,380,977,082","16,912,037,911","17,413,773,335","17,391,964,643","16,685,883,704","17,224,183,366","17,807,520,197","17,509,464,710","17,352,453,186","14,842,624,163","14,896,132,114","14,914,388,922","15,954,792,623","14,426,904,520","14,559,988,018","-13,147,209,706","20,346,132,968","13,555,208,855","13,994,318,103","13,797,453,159","13,935,201,980","13,823,900,408","14,798,604,406","14,405,364,429","14,292,926,458","14,737,199,844",,"16,030,929,366","16,324,622,042"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"6,639,342,160","13,593,655,744","11,432,947,463","1,985,848,256","9,003,131,990","11,628,120,546","9,595,973,529","12,235,507,057","9,425,428,980","6,031,584,965","19,660,034,942","11,495,392,444","7,049,030,209","8,575,042,433","10,695,825,038","15,639,828,251","10,578,324,110","12,744,347,202","11,473,089,515","2,827,752,597","7,610,293,317","7,390,587,448","10,950,518,349","10,640,971,566",,"13,392,253,824",,,"16,132,729,115","16,624,427,616","15,467,056,086","14,592,041,877","30,163,123,911","16,220,465,472","15,387,277,781","16,380,977,082","16,912,037,911","17,413,773,335","17,391,964,643","16,685,883,704","17,224,183,366","17,807,520,197","17,509,464,710","17,352,453,186","14,842,624,163","14,896,132,114","14,914,388,922","15,954,792,623","14,426,904,520","14,559,988,018","-13,147,209,706","20,346,132,968","13,555,208,855","13,994,318,103","13,797,453,159","13,935,201,980","13,823,900,408","14,798,604,406","14,405,364,429","14,292,926,458","14,737,199,844",,"16,030,929,366","16,324,622,042"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,266,545,458,80,361,466,385,490,378,242,788,461,283,344,429,627,424,511,460,113,305,296,439,427,,537,,,647,666,620,585,"1,209",650,617,657,678,698,697,669,690,714,702,696,595,597,598,639,578,584,-527,816,543,561,553,559,554,593,577,573,591,,643,654
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
