,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,414,118,025","3,202,339,245","1,348,663,879","1,415,788,586","1,105,256,778",,,"1,283,112,163","908,774,796",,"680,821,392","927,996,487","645,242,894",,,"1,866,285,880","1,370,109,852","-337,064,412",,"1,861,519,232",,"666,697,918",,,"392,603,611","469,999,690","1,625,028,990","5,657,461,010","832,754,628","811,736,824","670,067,198","-2,466,387,684","934,578,435",,"916,009,341","1,018,073,945"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,598,277,144","13,776,164,044","7,142,088,480","4,605,895,924","7,628,332,402","7,799,995,967","11,372,919,749","6,161,245,254","6,602,719,609","11,675,223,777","7,578,654,842","6,208,227,981","7,543,221,674","10,045,133,760","4,717,118,484","-2,532,527,081","2,013,149,201","4,524,817,767","-5,748,415,288","994,379,801","1,837,183,446","19,397,873,779","19,695,368,610","15,488,109,889","24,521,726,494","3,868,793,016","6,373,208,065","8,400,877,383","9,354,485,024","8,183,099,293","15,950,590,221","28,496,969,972","16,886,192,329",,"9,746,382,104","6,480,131,848"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,977,347","15,366,352",,"10,376,000",,"26,950","-1,879","500,743",,"67,601","890,909,091","2,875,622",75,"1,263,000","239,825",,,"108,300",,,,"11,225","1,100",,"12,490","7,139,428","11,349,732","5,569,725,857",,"2,165,441,000",,"100,160",,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,958","1,400,982",,"209,138,403","36,362,318","36,378,968","35,220,950","250,675,225","83,869","15,832,273",,"1,842,842,764","9,748,161",,"261,641","3,000,000","121,250",,"975,239","1,589,169",,"15,000,000","21,655","2,923,770",,,"385,719","836,775","333,391","173,530,215",,"10,000",,,"-501,383,122",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,576,389","13,965,370",,"-198,762,403","-36,362,318","-36,352,018","-35,222,829","-250,174,482","-83,869","-15,764,672","890,909,091","-1,839,967,142","-9,748,086","1,263,000","-21,816","-3,000,000","-121,250","108,300","-975,239","-1,589,169",,"-14,988,775","-20,555","-2,923,770","12,490","7,139,428","10,964,013","5,568,889,082","-333,391","1,991,910,785",,"90,160",,,"501,383,122",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,602,853,533","13,790,129,414","7,142,088,480","4,407,133,521","7,591,970,084","7,763,643,949","11,337,696,920","5,911,070,772","6,602,635,740","11,659,459,105","8,469,563,933","4,368,260,839","7,533,473,588","10,046,396,760","4,717,096,668","-2,535,527,081","2,013,027,951","4,524,926,067","-5,749,390,527","992,790,632","1,837,183,446","19,382,885,004","19,695,348,055","15,485,186,119","24,521,738,984","3,875,932,444","6,384,172,078","13,969,766,465","9,354,151,633","10,175,010,078","15,950,590,221","28,497,060,132","16,886,192,329",,"10,247,765,226","6,480,131,848"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,329,187,207","2,775,258,883","1,437,034,196","967,660,624","1,548,682,980","1,610,699,327","2,318,358,849","1,192,664,870","407,449,322","591,748,459","7,846,665","-985,971,036","38,212,893","66,171,068","9,118,658","-96,891,594",,"752,562,292","-623,354,353","77,728,331","183,718,345","3,638,754,981","2,533,688,870",,"4,393,942,766","766,468,257","1,013,996,821","1,930,543,737","1,235,643,840","1,753,191,621","3,175,244,971","5,888,413,861","2,618,461,325",,"1,949,276,420","1,322,596,899"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,195,186,418",,,,,,,,,,,,,,,"1,532,577,149",,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,273,666,326","11,014,870,531","5,705,054,284","3,439,472,897","6,043,287,104","6,152,944,622","9,019,338,071","4,718,405,902","6,602,635,740","11,067,710,646","8,461,717,268","5,354,231,875","7,495,260,695","9,980,225,692","4,707,978,010","-2,438,635,487","2,013,027,951","3,772,363,775","-5,126,036,174","915,062,301","1,653,465,101","15,744,130,023","17,161,659,185","13,952,608,970","20,127,796,218","3,109,464,187","5,370,175,257","12,039,222,728","8,118,507,793","8,421,818,457","12,775,345,250","22,608,646,271","14,267,731,004",,"8,298,488,806","5,157,534,949"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,262,713,594","11,014,870,531","5,673,371,483","3,445,290,179","6,025,680,436","6,071,670,829","8,932,207,489","4,718,405,902","6,602,635,740","11,067,710,646","8,461,717,268","5,354,231,875","7,495,260,695","9,980,225,692","4,707,978,010","-2,438,635,487","2,013,027,951","3,772,363,775","-5,126,036,174","915,062,301","1,653,465,101","15,744,130,023","17,161,659,185","13,952,608,970","20,127,796,218","3,109,464,187","5,370,175,257","12,039,222,728","8,118,507,793","8,421,818,457","12,775,345,250","22,608,646,271","14,267,731,004",,"8,298,488,806","5,157,534,949"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,952,732",,"31,682,801","-5,817,282","17,606,668","81,273,793","87,130,582",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,809,420,255,446,449,661,,,,,,,,,,75,140,-190,34,61,583,"635,621",517,637,98,170,381,257,267,404,612,386,,225,140
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
