,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,649,979,320","3,821,542,215","2,182,274,365","3,164,164,658","2,525,457,695",,,,"2,860,037,324","2,868,378,779","3,570,846,249","4,767,269,226","4,111,085,091","4,602,217,409","14,255,320,170","7,131,382,342","-812,249,512","1,540,230,554","4,401,451,096","6,508,109,862","6,288,390,457","7,222,406,982","5,192,785,801","2,016,095,424","5,505,975,036","5,243,480,624","6,214,916,229","5,835,188,760","5,229,446,015","5,520,894,387","6,364,584,349","1,984,617,692","4,428,478,624","3,669,831,502","6,448,973,064",
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,682,071,987","2,546,048,822","7,156,611,218","19,073,333,644","7,474,626,331","7,673,042,992","3,323,665,660","2,680,998,087","1,726,107,801","1,999,198,603","1,615,410,992","3,286,078,249","2,888,429,410","411,288,116","15,179,045,834","-5,540,223,364","1,625,324,683","-62,496,293,820","-6,458,165,670","50,089,794,039","-17,288,067,971","9,675,923,559","15,571,820,152","4,043,551,823","3,756,585,233","-3,497,854,174","-19,103,219,073","-5,688,990,436","-19,174,434,566","4,940,863,133","-7,367,748,864","30,369,617,130","-20,626,884,595","6,691,878,952","17,984,780,053",
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,158,718,699",,,"449,896,300","368,100,000","431,017,770","36,458,031","234,278,014",,"9,653,274","54,731,679","8,918,182","10,416","3,540,000","308,215","-3,858,631","1,002,500,000","250,000,000",34,"33,691,447,466","23,104,882,590","760,000,002","2,624,590","1,323",,"5,074,084,074","184,385,791","316,201,315","169,500,566",,01,"19,200",,"312,666,600",331,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,967,727","401,302,684","116,990,111","416,407,000","156,706","331,185,309","204,451,623","-145,477,767",,"2,922,677","1,424,191","637,052,156","2,146,200","3,063,714","277,314,503","20,322,273","27,848,526","19,919,859","2,041,129,080","-2,076,083,837","23,657,726,595","116,695,113","68,447,460","220,518,527","459,635,919","-117,957,190","116,011,932","-41,851,936","25,525,533","1,175,233","2,772,812,073","97,274,403","145,052,137","203,973,970","710,634,854",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,155,750,972","-401,302,684","-116,990,111","33,489,300","367,943,294","99,832,461","-167,993,592","379,755,781",,"6,730,597","53,307,488","-628,133,974","-2,135,784","476,286","-277,006,288","-24,180,904","974,651,474","230,080,141","-2,041,129,046","35,767,531,303","-552,844,005","643,304,889","-65,822,870","-220,517,204","-459,635,919","5,192,041,264","68,373,859","358,053,251","143,975,033","-1,175,233","-2,772,812,072","-97,255,203","-145,052,137","108,692,630","-710,634,523",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,837,822,959","2,144,746,138","7,039,621,107","19,106,822,944","7,842,569,625","7,772,875,453","3,155,672,068","3,060,753,868","1,726,107,801","2,005,929,200","1,668,718,480","2,657,944,275","2,886,293,626","411,764,402","14,902,039,546","-5,564,404,268","2,599,976,157","-62,266,213,679","-8,499,294,716","85,857,325,342","-17,840,911,976","10,319,228,448","15,505,997,282","3,823,034,619","3,296,949,314","1,694,187,090","-19,034,845,214","-5,330,937,185","-19,030,459,533","4,939,687,900","-10,140,560,936","30,272,361,927","-20,771,936,732","6,800,571,582","17,274,145,530",
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,745,141,296","677,144,539","1,463,087,507","3,563,613,112","1,568,545,266","1,589,839,663","774,837,945","508,093,547","373,130,232","314,796,449","219,177,540","-173,274,229","460,546,674","216,216,346","2,972,557,160","-676,325,623","1,437,769,011","-1,488,464,418","16,274,628","5,024,686,564",,,"2,020,795","672,427,198","16,373,075","-2,543,886",,,"28,558,060","8,391,584","320,422,194","1,595,794,261","489,412,414","15,721,156","1,303,160,011",
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,747,608",,,,"-11,498,378",,,,,,"647,783,677",,"-88,866,216","226,895,886","8,146,127",,"5,015,762,305","-431,170,206","-3,561,532,387",,"313,999,132","-1,685,858,938","11,692,705","11,692,705","11,692,705","11,692,705","11,692,705","11,692,705","2,192,123,478","726,783,131","1,160,489,637",,"2,915,464,268","-2,045,059,262",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,092,681,663","1,490,349,207","5,576,533,600","15,543,209,832","6,274,024,359","6,194,534,168","2,380,834,123","2,552,660,321","1,352,977,569","1,691,132,751","1,449,540,940","2,183,434,827","2,425,746,952","284,414,272","11,702,586,500","-4,896,224,772","1,162,207,146","-65,793,511,566","-8,084,399,138","84,394,171,165","-17,840,911,976","10,005,229,316","17,189,835,425","3,138,914,716","3,268,883,534","1,685,038,271","-19,046,537,919","-5,342,629,890","-19,070,710,298","2,739,172,838","-11,187,766,261","27,516,078,029","-21,261,349,146","3,869,386,158","18,016,044,781",
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,910,717,165","1,746,750,485","5,601,607,820","15,232,541,907","6,233,747,047","6,105,665,210","2,361,432,419","2,559,137,663","1,352,977,569","1,663,764,355","1,527,509,580","2,208,071,628","2,417,870,832","307,316,281","12,011,607,552","-4,587,203,720","1,162,207,146","-48,983,842,620","-6,893,272,976","71,896,250,081","-10,688,809,680","4,273,550,281","9,144,937,554","2,780,261,000","184,841,848","-1,078,049,067","-11,992,979,581","-4,431,877,175","-11,727,182,924","5,814,611,743","-6,171,082,946","30,427,422,958","-10,850,884,681","7,215,404,471","8,384,352,048",
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,964,498","-256,401,278","-25,074,220","310,667,925","40,277,312","88,868,958","19,401,704","-6,477,342",,"27,368,396","-77,968,640","-24,636,801","7,876,120","-22,902,009","-309,021,052","-309,021,052",,"-16,809,668,946","-1,191,126,162","12,497,921,084","-7,152,102,296","5,731,679,035","8,044,897,871","358,653,715","3,084,041,686","2,763,087,338","-7,053,558,338","-910,752,715","-7,343,527,374","-3,075,438,905","-5,016,683,315","-2,911,344,929","-10,410,464,465","-3,346,018,313","9,631,692,733",
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,58,177,466,197,193,75,79,48,51,27,19,42,05,204,-78,20,-834,-117,"1,223",-182,73,156,47,03,-19,-156,"1,658",-153,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
