,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,098,285,463","940,547,094","598,850,865","1,273,267,855","285,334,811","1,093,388,272","642,882,289","1,388,192,964","7,223,122,848","7,097,683,214","2,464,135,628","9,941,004,701","5,422,658,525","4,505,873,101","6,104,751,775","4,988,768,432","6,331,407,951","-101,648,062","2,445,564,079","1,751,402,375",,"2,395,160,652","1,856,379,381","2,525,595,288",,"2,372,769,273","866,205,051","804,118,718","598,001,389","848,342,596","852,123,032","38,989,342,307","536,496,424","290,375,839,922","1,000,994,666","756,635,527"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,217,332,799","1,478,454,690","1,264,515,103","5,304,120,410","157,226,348","36,619,459","104,608,767","20,392,449,156","23,099,779,092","2,131,093,172","854,860,409","1,568,249,730","2,057,061,664","1,943,289,041","202,991,783","35,714,213,159","-6,251,436,971","8,605,100,530","-1,792,448,931","29,674,527,223","3,225,832,781","36,926,104,784","8,746,832,253","25,739,164,540","10,349,467,250","25,155,941,128","26,217,319,829","4,158,736,286","10,209,662,632","13,016,093,754","5,074,370,302","-26,131,778,837","115,311,631","-281,904,876,845","-1,319,329,641","7,685,953,700"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000",,,"468,636,364","12,278,717",,"539,493,806",,"1,009,249,897","34,771,500","9,655,480","28,267,959","4,857,900","468,255,459","1,975,146,324","338,197,211","149,289,308","163,188,488","416,880,632","179,777,063","13,434,773,786","111,772,597",,"116,734,464","25,000","295,746,000","349,364,000",,,,,,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464,008,088",,,"505,573,068","898,484","368,126,999","12,519,117","40,263,886","8,859,310","2,391,935","33,608,231","1,754,718,817","74,319,215","1,648,805","190,875","627,445,804","179,777,063","397,751,574","188,195,313",,"19,870,001",,"154,885,361",,,,,,"11,400,000","74,207,052","299,999,571","1,102,896,175"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000",,,"4,628,276","12,278,717",,"33,920,738","-898,484","641,122,898","22,252,383","-30,608,406","19,408,649","2,465,965","434,647,228","220,427,507","263,877,996","147,640,503","162,997,613","-210,565,172",,"13,037,022,212","-76,422,716",,"96,864,463","25,000","140,860,639","349,364,000",,,,,"-11,400,000","-74,207,052","-299,999,571","-1,102,896,175"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,217,332,799","1,479,854,690","1,264,515,103","5,304,120,410","161,854,624","48,898,176","104,608,767","20,426,369,894","23,098,880,608","2,772,216,070","877,112,792","1,537,641,324","2,076,470,313","1,945,755,006","637,639,011","35,934,640,666","-5,987,558,975","8,752,741,033","-1,629,451,318","29,463,962,051","3,225,832,781","49,963,126,996","8,670,409,537","25,739,164,540","10,446,331,713","25,155,966,128","26,358,180,468","4,508,100,286","10,209,662,632","13,016,093,754","5,074,370,302","-26,131,778,837","103,911,631","-281,979,083,897","-1,619,329,212","6,583,057,525"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"932,115,939","372,517,637","137,614,344","1,171,414,000","52,992,986","9,779,635","20,921,753","4,187,047,221","4,619,955,819","426,218,634","175,422,558","318,084,865","417,065,924","608,934,391","421,038,152","6,588,109,847",,"971,153,479",,"4,294,241,232",,"8,213,326,452","1,837,162,012","1,648,012,374","585,706,422","5,092,054,199",,"932,508,946",,"4,685,373,500",,,"20,782,326",,,"-20,782,326"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,285,216,860","1,107,337,053","1,126,900,759","4,132,706,410","108,861,638","39,118,541","83,687,014","16,239,322,673","18,478,924,789","2,345,997,436","701,690,234","1,219,556,459","1,659,404,389","1,336,820,615","216,600,859","29,346,530,819","-5,987,558,975","7,781,587,554","-1,629,451,318","25,169,720,819","3,225,832,781","41,749,800,544","6,833,247,525","24,091,152,166","9,860,625,291","20,063,911,929","26,358,180,468","3,575,591,340","10,209,662,632","8,330,720,254","5,074,370,302","-26,131,778,837","83,129,305","-281,979,083,897","-1,619,329,212","6,603,839,851"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,285,216,860","1,107,337,053","1,126,900,759","4,132,706,410","108,861,638","39,118,541","83,687,014","16,239,322,673","17,190,352,715","2,531,767,129","659,374,360","1,134,187,507","1,659,404,389","1,336,820,615","307,003,180","27,235,831,976","-5,666,461,175","7,193,856,730","-1,389,816,655","24,108,696,490","3,224,880,935","41,550,005,593","6,694,068,778","24,049,276,416","9,814,166,177","20,022,592,432","26,358,180,468","3,575,591,340","10,209,662,632","8,330,720,254","5,074,370,302","-26,131,778,837","83,129,305","-281,979,083,897","-1,619,329,212","6,603,839,851"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,288,572,074","-185,769,693","42,315,874","85,368,952",,,"-90,402,321","2,110,698,843","-321,097,800","587,730,824","-239,634,663","1,061,024,329","951,846","199,794,951","139,178,747","41,875,750","46,459,114","41,319,497",,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,71,72,265,70,02,05,946,"1,077",137,41,"71,071",97,78,,"1,629",-315,399,-90,"1,338",179,717,150,501,"167,801",330,434,59,170,137,84,-429,01,"-4,633",-27,108
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
