,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,338,503,805","8,344,413,391","2,812,730,067","7,174,335,023",,"12,333,354,704",,,"8,972,946,506","10,398,002,376","11,810,673,420","12,111,710,511","7,177,942,270","13,182,026,409","5,204,730,774","4,111,254,482","3,886,133,843","3,969,294,756","23,914,085,061","31,656,407,544","21,672,048,951","23,225,304,475","23,026,083,732","33,043,808,793","27,109,274,904","32,782,413,784","27,465,316,042","28,352,494,328","28,748,640,584","28,500,478,964","30,246,423,715","49,093,574,539","42,468,005,550","17,027,455,148","33,696,911,795","54,574,911,064","34,043,014,273","36,705,265,603","39,073,505,160","49,298,432,901","40,366,460,757",,"39,885,184,962","49,911,075,114"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,507,956,329","47,414,966,971","6,573,412,429","65,880,261,595",,"92,096,105,543",,,"89,734,053,971","99,094,741,920","84,198,654,745","63,387,372,708","47,372,051,860","89,945,537,666","83,046,638,630","100,840,597,019","13,463,202,798","13,791,732,723","254,773,781,268","273,492,919,656","126,543,291,301","165,925,330,561","121,511,552,891","185,975,960,847","211,939,235,488","283,962,027,373","250,228,898,041","268,218,898,511","310,266,868,267","355,906,690,513","516,950,985,966","1,461,370,637,437","1,586,838,349,939","1,995,194,089,085","1,596,259,053,913","1,200,125,375,629","885,814,184,093","952,109,109,052","864,452,556,372","798,499,268,794","768,003,588,607",,"801,684,117,598","869,285,605,299"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,700,000","291,520",,"9,942,527,641",,"123,334,573",,,,"64,863,200","1,954,519,066","287,084,751","2,810,901,713","498,995,918","424,282,623",,,,"1,675,438,342","618,327,905","579,778,926","5,625,448,616","1,315,584,020","3,923,069,417","548,887,544","1,285,264,275","274,091,592","1,501,937,343","829,195,447","522,809,077","285,765,909","5,673,130,912","545,839,534","2,547,221,008","5,076,912,326","89,700,586","270,259,179","1,377,980,612","769,107,181","330,551,602","2,709,166,568",,"976,946,975","480,137,913"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,490,348","60,000,000","7,553,921","9,695,395,740",,"49,097,400",,,,,"1,339,308,836","534,705,411","2,675,746,080","899,581,813","879,781,504",,,,"2,807,083,598","2,090,355,763","1,671,377,397","3,214,125,559","963,420,409","6,963,446,463","2,363,940,672","2,389,901,640","2,394,685,704","10,256,736,454","1,213,089,827","1,980,906,377","1,293,888,883","10,199,414,717","1,011,842,335","1,450,810,712","5,328,842,800","5,580,906,851","1,390,129,793","875,931,088","1,661,588,035","202,962,448","1,451,629,003",,"2,636,471,601","2,479,024,843"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-55,790,348","-59,708,480","-7,553,921","247,131,901",,"74,237,173",,,,"64,863,200","615,210,230","-247,620,660","135,155,633","-400,585,895","-455,498,881",,,,"-1,131,645,256","-1,472,027,858","-1,091,598,471","2,411,323,057","352,163,611","-3,040,377,046","-1,815,053,128","-1,104,637,365","-2,120,594,112","-8,754,799,111","-383,894,380","-1,458,097,300","-1,008,122,974","-4,526,283,805","-466,002,801","1,096,410,296","-251,930,474","-5,491,206,265","-1,119,870,614","502,049,524","-892,480,854","127,589,154","1,257,537,565",,"-1,659,524,626","-1,998,886,930"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,452,165,981","45,879,120,391","6,565,858,508","72,343,770,588",,"121,536,508,946",,,"89,734,053,971","99,159,605,120","84,813,864,975","63,139,752,048","47,507,207,493","89,544,951,771","82,591,139,749","100,840,597,019","13,463,202,798","13,791,732,723","253,642,136,012","272,020,891,798","125,451,692,830","168,336,653,618","121,863,716,502","182,935,583,801","210,124,182,360","282,857,390,008","248,108,303,929","259,464,099,400","309,882,973,887","354,448,593,213","515,942,862,992","1,456,844,353,632","1,586,372,347,138","1,996,290,499,381","1,596,007,123,439","1,194,634,169,364","884,694,313,479","952,611,158,576","863,560,075,518","798,626,857,948","769,261,126,172",,"800,024,592,972","867,286,718,369"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,449,384,733","6,171,648,911","1,444,488,872","11,248,420,177",,"9,561,927,326",,,"5,118,227,185","5,312,470,315","4,989,644,685","7,579,545,883","1,970,483,478","7,399,240,474","6,433,127,481","3,576,484,165","2,730,579,954","3,072,114,980","9,136,978,736","9,440,424,911","5,457,447,428","7,801,633,968","5,275,232,921","8,926,478,758","10,571,135,528","13,638,905,326","12,605,037,245","16,341,702,752","17,933,050,711","22,147,988,650","28,389,351,571","55,380,978,565","80,856,644,225","107,858,998,762","86,246,966,347","59,943,052,983","64,507,786,162","70,200,011,203","58,932,205,189","52,815,912,407","67,132,606,130",,"64,969,959,495","77,990,420,982"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-994,736",,,"42,428,627","16,832,232","25,766,318",,"44,718,984","-102,947,132","-98,275,000",,,,,,,,,,,,,,,"-827,628,076","-527,978,837","974,367,686","-1,240,025,112","-6,009,555,369","-3,936,177,448","11,092,053,387","-2,568,305,766","601,438,686","1,769,518,089","96,942,582","-1,776,528,530",,"-2,974,325,307","1,940,954,120"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,002,781,248","39,707,471,480","5,121,369,636","61,095,350,411",,"82,609,410,126",,,"84,573,398,159","93,830,302,573","79,798,453,973","55,560,206,165","45,492,005,031","82,248,658,429","76,256,287,268","97,264,112,854","10,732,622,844","10,719,617,743","244,505,157,276","262,580,466,887","119,994,245,402","160,535,019,650","116,588,483,581","174,009,105,043","199,553,046,832","269,218,484,682","235,503,266,684","243,122,396,648","291,949,923,176","333,128,232,639","488,081,490,258","1,400,489,007,381","1,506,755,728,025","1,894,441,055,988","1,513,696,334,540","1,123,599,062,994","822,754,833,083","881,809,708,687","802,858,352,240","745,714,002,959","703,905,048,572",,"738,028,958,784","787,355,343,267"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,532,473,588","26,386,646,551","5,121,369,636","44,654,286,168",,"65,195,650,287",,,"59,422,551,457","68,465,038,730","61,807,547,520","46,217,843,518","35,018,048,678","64,636,999,567","61,739,056,227","97,264,112,854","10,732,622,844","10,719,617,743","246,089,821,483","259,510,937,293","120,960,575,662","158,690,877,104","118,226,027,069","168,393,157,676","189,561,262,096","254,673,596,844","225,521,153,230","236,244,801,738","283,952,981,561","321,607,907,513","478,399,262,390","1,304,063,239,014","1,335,829,989,962","1,783,687,080,285","1,413,948,988,515","1,032,401,859,858","787,136,421,151","843,439,589,036","761,358,150,351","719,520,191,761","672,615,401,348",,"705,979,959,210","749,485,118,589"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,413,759,839",,,"25,150,846,702","25,365,263,843","17,990,906,453","9,342,362,647","10,473,956,353","17,611,658,862","14,517,231,041",,,,"-1,584,664,207","3,069,529,594","-966,330,260","1,844,142,546","-1,637,543,488","5,615,947,367","9,991,784,736","14,544,887,838","9,982,113,454","6,877,594,910","7,996,941,615","11,520,325,126","9,682,227,868","96,425,768,367","170,925,738,063","110,753,975,703","99,747,346,025","91,197,203,136","35,618,411,932","38,370,119,651","41,500,201,889","26,193,811,198","31,289,647,224",,"32,048,999,574","37,870,224,678"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,270",,,"1,333",,"1,545",,,"1,309","1,564","1,162",869,658,"1,215","1,161","1,828",202,201,"2,283","2,407","1,055","1,203",896,"1,277","1,377","1,851","1,425","1,493","1,794","1,767","2,629","7,165","7,340","4,516","3,500","2,555","1,948","2,136","1,884","1,781","1,665",,"1,747","1,855"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,105","1,320","1,162",869,658,"1,215","1,161","1,828",202,,"2,283","2,407","1,055","1,203",896,"1,277","1,377","1,851","1,425","1,493","1,794","1,767","2,629","7,165","7,340","4,516","3,500","2,555","1,948","2,136","1,884","1,781","1,665",,"1,747","1,855"
