,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,"1,885,529,706",,"1,364,404,448","2,862,635,161","1,896,507,800","2,369,453,188","1,360,038,731","2,687,455,280","1,651,787,507","1,771,225,063","2,434,444,419","2,256,515,513","1,661,105,509","4,019,055,793","1,949,048,725","1,351,251,262",,"2,139,355,949",,,"1,757,819,078","3,789,348,824","1,620,762,828","1,996,971,943","2,110,967,872",,,,,,,,,"2,939,675,539",,,,,,,,,,"3,716,941,748","2,509,558,372",,"2,744,950,357","3,030,918,151","2,622,042,538","1,537,744,657","2,560,299,325","4,691,240,568","1,284,880,923",,"6,345,323,057","4,191,408,122"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,"3,398,659,493",,"5,178,096,885","3,067,405,568","3,519,521,463","2,617,250,434","5,409,946,954","5,392,217,309","3,865,912,725","4,526,281,056","2,217,263,028","4,429,461,497","5,478,886,350","4,298,756,517","6,213,686,238","4,820,456,318",,"6,374,855,299",,,"6,719,025,840","6,587,646,062","2,924,701,761","11,512,052,174","5,667,697,448","3,870,893,704","4,451,290,708","4,752,097,337","5,570,660,436","4,799,169,067","5,841,432,141","5,052,687,711","5,502,464,416","7,581,038,912","5,694,560,985","5,325,388,084","5,632,580,137","7,699,170,695","6,964,220,530","5,841,263,015","6,899,110,050","8,778,072,362","6,250,238,325","4,632,479,959","5,826,179,840","4,547,128,316","9,918,448,029","3,825,231,522","5,381,059,218","3,803,943,733","8,614,851,553","6,512,699,835","5,311,554,932",,"9,695,416,162","4,848,394,517"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,"7,629,541",,"1,709","6,695,194","111,798","43,268,428","345,177","1,759,048,106","3,000,115","177,501,835","3,871,866","8,242,439","10,000","11,929,980","137,589,285","11,187,806",,"19,154,536",,,"55,083","25,404","15,565,872","422,220,280","206,964","48,357,607","1,136,734","45,816,347","30,370","1,991","6,084,904","8,092","32,607,760","178,910","253,201,622","24,842,846","601,601","96,168,181","5,856","73,025,758",200,"24,546,951",530,"415,757,344","111,814,114","62,545","2,004","16,829","1,619","117,306,603","7,504",,"156,438,283",,"2,011","4,512"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,"11,000",,"997,535","1,938","531,680","8,110,507","4,104,192","617,840","82,838","350,966,870","9,583,984","5,184,144","1,997,920","2,774,753","479,108,207","323,280,199",,"56,222,045",,,"349,945","1,889,908","369,446","505,360,974","985,898","2,372,758","2,268,481","83,078,130","39,743,146","51,244,800","5,880,109","7,988,618","596,772","136,053,208","6,195,144","35,145,189","25,633,994","30,257,739","166,805,492","110,175,069","44,917","637,963","24,936","93,906,578","275,280,443","1,418,697","64,576,171","61,370,743","50,600,711","1,645,254","250,836,035","27,025,861","11,811,801",,"8,797,523","14,845,351"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,"7,618,541",,"-995,826","6,693,256","-419,882","35,157,921","-3,759,015","1,758,430,266","2,917,277","-173,465,035","-5,712,118","3,058,295","-1,987,920","9,155,227","-341,518,922","-312,092,393",,"-37,067,509",,,"-294,862","-1,864,504","15,196,426","-83,140,694","-778,934","45,984,849","-1,131,747","-37,261,783","-39,712,776","-51,242,809","204,795","-7,980,526","32,010,988","-135,874,298","247,006,478","-10,302,343","-25,032,393","65,910,442","-166,799,636","-37,149,311","-44,717","23,908,988","-24,406","321,850,766","-163,466,329","-1,356,152","-64,574,167","-61,353,914","-50,599,092","115,661,349","-250,828,531","-27,025,861","144,626,482",,"-8,795,512","-14,840,839"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,"3,406,278,034",,"14,610,607,745","3,074,098,824","3,519,101,581","2,652,408,355","5,406,187,939","7,150,647,575","3,868,830,002","4,352,816,021","2,211,550,910","4,432,519,792","5,476,898,430","4,307,911,744","5,872,167,316","4,508,363,925",,"6,337,787,790",,,"6,718,730,978","6,585,781,558","2,939,898,187","11,428,911,480","5,666,918,514","3,916,878,553","4,450,158,961","4,714,835,554","5,530,947,660","4,747,926,258","5,841,636,936","5,044,707,185","5,534,475,404","7,445,164,614","5,941,567,463","5,315,085,741","5,607,547,744","7,765,081,137","6,797,420,894","5,804,113,704","6,899,065,333","8,801,981,350","6,250,213,919","4,954,330,725","5,662,713,511","4,545,772,164","9,853,873,862","3,763,877,608","5,330,460,126","3,919,605,082","8,364,023,022","6,485,673,974","5,456,181,414",,"9,686,620,650","4,833,553,678"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,"851,569,509",,"1,294,275,265","621,991,337","879,775,395","360,239,495","673,141,062","788,596,576","967,207,500","1,088,204,006","552,887,727","1,133,033,358","1,206,792,055","950,662,404","1,276,125,910",,,"1,429,110,804",,,"1,344,346,196","1,324,753,148","802,211,784","1,349,098,036","1,147,220,103","810,398,026","884,616,053","948,324,134","1,106,189,532","938,561,288","1,172,812,331","1,008,301,135","1,106,895,081","1,527,569,523","1,145,334,129","1,063,017,148","1,121,509,549","1,553,016,227","1,356,594,962","815,604,740","1,379,813,067","1,782,376,270","1,250,042,784","1,047,113,322","1,132,542,702","982,446,768","1,907,824,037","846,464,073","1,066,092,025","807,391,915","1,672,804,605","1,237,283,204","1,091,236,283",,"1,937,544,130","816,991,748"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,049,367,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,"2,554,708,526",,"3,882,825,794","2,452,107,487","2,639,326,186","2,292,168,860","4,733,046,877","6,362,050,999","2,901,622,502","3,264,612,015","1,658,663,183","3,299,486,434","4,270,106,375","3,357,249,340","4,596,041,406","3,458,996,722",,"4,908,676,986",,,"5,374,384,782","5,261,028,410","2,137,686,403","10,079,813,444","4,519,698,411","3,106,480,527","3,565,542,908","3,766,511,420","4,424,758,128","3,809,364,970","4,668,824,605","4,036,406,050","4,427,580,323","5,917,595,091","4,796,233,334","4,252,068,593","4,486,038,195","6,212,064,910","5,440,825,932","4,988,508,964","5,519,252,266","7,019,605,080","5,000,171,135","3,907,217,403","4,530,170,809","3,563,325,396","7,946,049,825","2,917,413,535","4,264,368,101","3,112,213,167","6,691,218,417","5,248,390,770","4,364,945,131",,"7,749,076,520","4,016,561,930"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,"2,554,708,526",,"3,882,825,794","2,452,107,487","2,639,326,186","2,292,168,860","4,733,046,877","6,362,050,999","2,901,622,502","3,264,612,015","1,658,663,183","3,299,486,434","4,270,106,375","3,357,249,340","4,596,041,406","3,458,996,722",,"4,908,676,986",,,"5,374,384,782","5,261,028,410","2,137,686,403","10,079,813,444","4,519,698,411","3,106,480,527","3,565,542,908","3,766,511,420","4,424,758,128","3,809,364,970","4,668,824,605","4,036,406,050","4,427,580,323","5,917,595,091","4,796,233,334","4,252,068,593","4,486,038,195","6,212,064,910","5,440,825,932","4,988,508,964","5,519,252,266","7,019,605,080","5,000,171,135","3,907,217,403","4,530,170,809","3,563,325,396","7,946,049,825","2,917,413,535","4,264,368,101","3,112,213,167","6,691,218,417","5,248,390,770","4,364,945,131",,"7,749,076,520","4,016,561,930"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574,771,352,395,201,399,345,271,371,"27,951",,397,,,434,425,173,815,365,251,288,311,357,307,377,326,358,478,388,343,363,502,440,403,446,567,404,316,366,288,642,236,345,251,556,424,353,,626,325
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
