,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,778,580,384","7,323,295,659","5,518,937,748","3,785,012,169","3,630,980,121","5,041,410,061","6,119,478,505","6,707,525,387","6,629,728,920","8,928,002,703","6,840,851,074","7,607,663,342","6,453,319,384","7,258,371,246",,"7,736,367,472","7,305,847,645"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,131,379,195","5,645,213,035","16,036,164,220","8,955,672,470","24,366,548,022","4,474,050,184","19,529,385,614","5,593,368,191","33,882,107,553","-1,122,323,515","10,292,344,860","-6,018,825,241","29,511,264,568","-1,047,244,927",,"-3,138,549,645","18,616,899,816"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487,704","467,741,925","-287,855,453","5,863,581","307,273,825","17,250,162","6,491,190,168","112,799,410","24,402,680","12,792,910","31,811,284","262,642,743",,"54,082,637",,"168,096,476","642,391,224"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,609,736","145,050,125","22,521,640","470,333,661","1,261,713,179","635,616,453","502,583,984","766,433,731","423,484,489","442,060,149","221,974,827","172,134,704","456,963,109","777,145,951",,"806,224,922","167,248,100"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-156,122,032","322,691,800","-310,377,093","-464,470,080","-954,439,354","-618,366,291","5,988,606,184","-653,634,321","-399,081,809","-429,267,239","-190,163,543","90,508,039","-522,793,486","-723,063,314",,"-638,128,446","475,143,124"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,975,257,163","5,967,904,835","15,725,787,127","8,491,202,390","23,412,108,668","3,855,683,893","25,517,991,798","4,939,733,870","33,483,025,744","-1,551,590,754","10,102,181,317","-5,928,317,202","28,988,471,082","-1,770,308,241",,"-3,776,678,091","19,092,042,940"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,860,533,022","2,107,806,209","3,290,986,144","1,355,785,982","5,248,553,198","1,633,135,460","2,562,076,361","1,354,771,155","7,379,927,692","64,358,111","2,605,333,715","429,554,025","4,804,614,439","161,403,251",,"-404,636,587","3,374,281,089"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151,191,556",,,"-241,466,933",,,"23,642,152","60,737","118,814,238",,,,"-36,371,460"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,114,724,141","3,860,098,626","12,434,800,983","7,135,416,408","18,012,363,914","2,222,548,433","22,955,915,437","3,826,429,648","26,103,098,052","-1,615,948,865","7,473,205,450","-6,357,931,964","24,065,042,405","-1,931,711,492",,"-3,372,041,504","15,754,133,311"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,114,724,141","4,715,082,439","12,849,214,563","2,844,946,311","15,401,242,704","2,680,767,469","20,012,671,751","2,849,211,399","25,697,518,504","-1,218,114,461","6,338,378,814","-6,419,864,394","22,595,241,505","-3,285,481,898",,"-4,568,301,656","14,855,235,853"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-854,983,813","-414,413,580","4,290,470,097","2,611,121,210","-458,219,036","2,943,243,686","977,218,249","405,579,548","-397,834,404","1,134,826,636","61,932,430","1,469,800,900","1,353,770,406",,"1,196,260,152","898,897,458"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,154",,,-57,296,-300,"1,057",-154,,-214,695
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,057",,,,
