,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,414,960,709","11,156,677,519","24,822,116,880","26,053,926,439","29,418,441,722","33,125,546,985","31,276,919,136","15,286,578,662","16,534,811,200","17,190,977,252","27,523,103,926","13,799,753,540","21,651,825,272","31,674,120,914","27,372,506,597","8,758,693,713","29,291,500,708","1,360,651,423","9,529,055,694","7,149,888,298","13,761,805,683",,"44,118,528,876",,,,,,,,,,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,115,102,860","99,085,525,938","238,884,658,230","117,616,362,893","70,091,291,794","83,214,404,287","782,336,715,684","34,711,772,712","77,072,503,859","24,091,274,593","138,990,010,430","34,631,364,151","55,511,678,485","12,678,866,302","124,345,147,151","4,729,909,226","-150,439,354,508","2,668,726,048","183,503,407,996","17,575,899,636","29,289,410,823",,"18,215,621,377",,,,,,,,,,,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,207,812","40,924,526","237,667,229","52,473,101,058","3,691,976,036","412,079,385","5,726,862,460","395,828,854","124,546,606","344,178,596","1,338,901,361","945,853,076","818,515,750","459,352,387","1,069,931,897","147,701,681","3,049,364,622","2,216,636","483,054,939","7,753,789,051","32,112,000",,"74,931,834,475",,,,,,,,,,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,929,285","187,584,354","878,509,601","51,322,107,642","3,623,267,669","2,716,310,884","1,328,146,125","1,764,521,930","1,927,742,633","3,193,909,113","17,260,159,939","2,176,786,222","1,289,187,144","1,215,022,687","1,215,060,949","70,951,984","4,126,276,218","1,298,058,391","11,362,642,751","1,184,132,141","4,502,088,083",,"5,918,396,906",,,,,,,,,,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,721,473","-146,659,828","-640,842,372","1,150,993,416","68,708,367","-2,304,231,499","4,398,716,335","-1,368,693,076","-1,803,196,027","-2,849,730,517","-15,921,258,578","-1,230,933,146","-470,671,394","-755,670,300","-145,129,052","76,749,697","-1,076,911,596","-1,295,841,755","-10,879,587,812","6,569,656,910","-4,469,976,083",,"69,013,437,569",,,,,,,,,,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,105,381,387","98,938,866,110","238,243,815,858","118,767,356,309","70,160,000,161","80,910,172,788","786,735,432,019","33,343,079,636","75,269,307,832","21,241,544,076","123,068,751,852","33,400,431,005","55,041,007,091","11,923,196,002","124,200,018,099","4,806,658,923","-151,516,266,104","1,372,884,293","172,623,820,184","24,145,556,546","24,819,434,740",,"87,229,058,946",,,,,,,,,,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,606,769,948","20,210,103,654","50,641,850,552","26,642,346,953","17,934,183,723","20,902,103,907","147,996,498,059","17,548,760,398","15,017,990,060","6,832,436,069","29,424,963,699","8,265,363,196","21,099,170,815","4,202,868,297","6,831,459,425","3,632,123,151","47,217,904","62,233,323","22,306,983,218","6,275,564,750","9,767,257,089",,"24,162,725,302",,,,,,,,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,766,452,843","-2,325,770,107","-431,901,418","-9,827,087,049","-1,439,421,706","-756,346,634","1,701,594,621","-100,710,029","-9,139,168,592","-408,565,031","16,300,248,215","764,601,799","-780,949,357","-42,187,215","-730,244,187","-274,145,622","292,519,067",,"956,766,770",,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,498,611,439","78,728,762,456","187,601,965,306","92,125,009,356","53,992,269,281","62,333,838,988","639,170,835,378","25,621,406,287","61,690,739,478","15,165,454,641","91,942,193,532","25,235,777,838","43,081,004,868","8,128,892,736","101,068,310,459","409,933,973","-150,782,534,651","1,352,838,185","151,047,081,153","18,144,137,418","14,759,658,584",,"62,109,566,874",,,,,,,,,,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,460,582,311","78,665,593,522","187,428,596,312","90,921,611,502","55,079,189,855","62,358,445,494","638,930,167,379","25,972,006,973","61,998,387,312","15,374,168,979","119,583,777,030","25,483,106,800","43,197,632,577","8,389,097,917","101,207,751,813","409,933,973","-150,782,534,651","1,352,838,185","151,047,081,153","18,144,137,418","14,759,658,584",,"62,109,566,874",,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,029,128","63,168,934","173,368,994","1,203,397,854","-1,086,920,574","-24,606,506","240,667,999","-350,600,686","-307,647,834","-208,714,338","-27,641,583,498","-247,328,962","-116,627,709","-260,205,181","-139,441,354",,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,183,,211,128,136,"1,351",,177,27,211,45,76,15,178,01,-266,02,266,32,26,,109,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
