,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,158,511,730","9,974,577,457","10,065,811,185","8,766,402,867","10,987,694,359","15,199,713,493",,"13,956,217,092","12,106,764,392","7,668,484,923","8,925,028,583","7,482,233,118","8,348,370,932","6,390,852,024","7,886,249,306","9,004,217,132","9,140,197,461"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,585,152,682","7,495,038,811","60,424,364,205","55,923,155,366","391,909,827,525","62,666,209,912",,"67,210,470,768","344,959,339,118","70,855,772,156","57,637,638,549","15,499,488,882","11,696,333,146","16,283,918,445","20,499,230,925","24,252,454,596","19,592,165,196"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,"1,621,618,354","1,255,659,238","191,130,373","154,742,030","72,370,349",,"508,985,332","789,908,479","967,151,049","130,046,406","159,727,529","701,528,334","10,284,316","176,924,707","1,698,586,818","906,451,540"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,642,554","2,349,903","1,183,033,719","88,204,546","420,170,009","59,527",,"217,438,817","31,539,570,933","757,675,480","980,131,667","220,040,719","1,071,381,633","59,682,740","10,360,793","7,079,875,004","3,542,218,872"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-56,642,550","1,619,268,451","72,625,519","102,925,827","-265,427,979","72,310,822",,"291,546,515","-30,749,662,454","209,475,569","-850,085,261","-60,313,190","-369,853,299","-49,398,424","166,563,914","-5,381,288,186","-2,635,767,332"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,528,510,132","9,114,307,262","60,496,989,724","56,026,081,193","391,644,399,546","62,738,520,734",,"67,502,017,283","314,209,676,664","71,065,247,725","56,787,553,288","15,439,175,692","11,326,479,847","16,234,520,021","20,665,794,839","18,871,166,410","16,956,397,864"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,337,686,350","1,846,421,162","12,177,179,311","11,226,395,366","78,527,342,327","13,171,925,987",,"13,593,687,674","63,006,366,829","14,386,861,026","11,490,073,671","3,144,814,548","3,908,275,651","3,282,967,200","4,185,772,244","4,641,305,050","3,907,398,321"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,190,823,782","7,267,886,100","48,319,810,413","44,799,685,827","313,117,057,219","49,566,594,747",,"53,908,329,609","251,203,309,835","56,678,386,699","45,297,479,617","12,294,361,144","7,418,204,196","12,951,552,821","16,480,022,595","14,229,861,360","13,048,999,543"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,190,823,782","7,267,886,100","48,319,810,413","44,799,685,827","313,117,057,219","49,566,594,747",,"53,908,329,609","251,203,309,835","56,678,386,699","45,297,479,617","12,294,361,144","7,418,204,196","12,951,552,821","16,480,022,595","14,229,861,360","13,048,999,543"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,45,298,260,"1,695",155,,144,645,126,101,,17,29,36,32,29
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,
