,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,810,000","370,000","390,000","340,000","350,000","350,000","370,000","350,000","310,000","320,000","280,000","420,000","290,000","260,000","550,000","1,060,000","980,000","890,000","1,120,000","27,640,000","4,440,000","3,780,000","3,670,000","5,600,000","7,760,000","6,270,000","2,630,000","2,480,000","1,710,000","2,690,000","75,120,000","28,020,000","51,429,104","20,925,047","119,551,146","224,153,348"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,817,100,000","1,774,320,000","2,265,980,000","2,274,150,000","2,363,550,000","2,607,280,000","2,650,650,000","3,552,050,000","6,343,950,000","3,105,980,000","2,660,240,000","3,091,700,000","2,535,040,000","2,676,530,000","2,630,230,000","2,823,360,000","2,733,420,000","2,847,340,000","3,060,130,000","3,303,390,000","3,374,690,000","3,527,920,000","3,835,490,000","4,246,850,000","3,560,320,000","3,678,450,000","3,698,500,000","4,070,980,000","3,690,920,000","3,973,780,000","4,316,170,000","4,636,160,000","4,258,167,803",,"4,505,126,230","4,883,744,271"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,108,135,072","4,359,977,830","3,131,591,428","7,191,872,527"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,,,,,"4,030,000","38,150,000",,"61,710,000","41,820,000",,,"292,770,000","690,500,000",,,,"1,070,690,000",,,,,,,,,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,734,850,000","14,107,490,000","14,842,940,000","26,970,780,000","15,937,120,000","19,176,920,000","19,058,760,000","24,302,290,000","36,125,480,000","32,327,800,000","28,685,530,000","38,733,680,000","24,358,220,000","24,592,960,000","26,831,220,000","31,792,240,000","25,209,050,000","28,935,760,000","33,983,780,000","55,128,780,000","58,691,670,000","80,344,910,000","88,557,810,000","120,950,250,000","96,702,920,000","85,042,260,000","69,228,690,000","84,329,530,000","62,878,280,000","75,924,320,000","94,215,140,000","95,946,130,000","90,978,314,208","98,462,649,983","101,323,644,961","114,800,129,061"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,731,100,000","2,330,370,000","1,049,750,000","813,070,000","4,380,430,000","4,164,870,000","5,908,540,000","8,690,220,000","10,777,940,000","5,422,550,000","8,368,540,000","8,676,890,000","5,719,040,000","9,227,710,000","6,770,400,000","6,209,370,000","5,818,850,000","3,999,120,000","764,910,000","1,321,730,000","1,536,300,000","2,831,170,000","-44,740,000","-181,440,000","1,215,520,000","57,950,000","53,830,000","39,350,000","3,115,180,000","1,521,730,000","1,537,100,000","2,933,260,000","2,102,012,486","2,488,967,596","2,115,257,178","2,121,454,418"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000",,,,,,,,,,"4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,900,000",,,,,,,"86,300,000","125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,970,000",,,,,,,"86,300,000","125,000,000",,"4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,318,040,000","8,115,990,000","9,310,180,000","10,625,790,000","10,261,020,000","10,033,430,000","10,623,810,000","12,935,530,000","11,168,590,000","10,925,530,000","13,031,340,000","15,406,350,000","11,347,560,000","11,499,410,000","14,480,500,000","14,730,940,000","11,636,770,000","11,411,240,000","14,106,860,000","16,039,530,000","12,847,410,000","12,741,010,000","14,823,690,000","19,851,710,000","16,152,040,000","17,096,200,000","20,771,660,000","22,643,960,000","19,286,760,000","17,839,690,000","21,452,600,000","24,998,090,000","19,454,965,723","20,218,730,426","22,562,204,176","27,601,918,365"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,051,570,000","49,108,170,000","39,073,640,000","43,075,900,000","42,298,790,000","50,928,230,000","50,145,870,000","73,860,840,000","78,309,530,000","73,815,340,000","60,237,070,000","329,593,700,000","112,355,900,000","113,057,030,000","31,824,900,000","-2,299,010,000","-87,542,710,000","133,493,590,000","58,186,010,000","114,851,430,000","165,870,060,000","263,438,390,000","331,505,190,000","217,998,460,000","253,115,730,000","111,356,710,000","-35,522,480,000","110,690,730,000","98,648,940,000","167,579,770,000","210,972,640,000","63,531,630,000","190,885,295,323","189,046,353,669","102,856,745,583","178,385,271,260"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,607,360,000","3,229,700,000","3,613,640,000","2,985,190,000","3,132,650,000","4,858,190,000","5,025,830,000","4,478,800,000","10,137,300,000","7,081,150,000","5,138,080,000","5,005,140,000","4,330,610,000","4,145,040,000","4,366,260,000","3,780,560,000","4,197,790,000","5,248,570,000","6,818,130,000","7,768,600,000","12,064,070,000","14,698,370,000","19,257,810,000","18,523,100,000","17,063,670,000","16,912,900,000","13,153,920,000","10,446,980,000","9,419,400,000","10,636,360,000","14,582,550,000","14,037,710,000","12,290,255,170","16,417,333,997","14,363,102,256","15,031,056,169"
