,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,761,210,880","16,133,942,223","5,050,177,649","23,748,765,757","23,884,749,274","37,319,834,327","15,558,150,549","29,573,736,397","28,869,748,020","18,859,297,764","21,121,282,417","45,671,484,661","36,861,519,116","23,807,205,612","22,555,230,995","36,820,187,856","24,735,632,504","60,613,020,299","35,565,572,999","38,638,544,501","42,858,286,134","105,292,005,648","57,452,302,502","57,598,345,137","52,589,910,312","56,403,001,430","27,086,750,325","22,658,211,759","24,766,463,044",
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,939,624,681","144,001,318,996","6,081,711,038","1,735,920,716","152,995,069,433","410,490,845,232","-11,056,907,340","25,320,015,397","29,112,009,730","595,572,155,299","3,847,083,085","36,227,661,008","103,974,115,890","248,896,985,876","14,591,967,858","29,980,914,516","81,831,033,404","265,707,159,810","85,370,723,963","246,365,664,480","111,666,284,825","203,311,018,172","399,329,151,576","175,343,383,330","43,879,118,254","21,806,945,390","73,722,873,318","22,574,217,614","123,932,595,160",
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,747,686,386","80,491,203,314",,"17,769,136","18,933,530","141,684,544","13,597,506,453","2,090,469,723","-39,500,088","3,663,650,832","572,451,178","116,546,966","1,022,686,286","2,837,529,679","1,108,208,069","9,589,794,841","315,967,058","929,448,255","103,206,040","32,463,187,455","776,530,387","718,322,193","247,453,393","4,479,046,702","7,986,379,583","214,304,384","1,146,975,473","620,426,047","186,692,873",
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,191,380,472","17,498,114,407","73,312,295","480,719,136","366,046,544","21,095,631,773","296,019,471","1,079,547,013","4,243,312,377","726,081,640","409,916,219","311,901,217","4,216,589,986","660,401,666","817,294,972","1,857,224,149","335,810,774","622,164,938","263,702,949","10,893,737,935","499,962,586","656,549,944","374,990,906","1,417,640,470","671,537,548","3,764,617,716","2,507,803,223","673,725,620","382,529,857",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,443,694,086","62,993,088,907","-73,312,295","-462,950,000","-347,113,014","-20,953,947,229","13,301,486,982","1,010,922,710","-4,282,812,465","2,937,569,192","162,534,959","-195,354,251","-3,193,903,700","2,177,128,013","290,913,097","7,732,570,692","-19,843,716","307,283,317","-160,496,909","21,569,449,520","276,567,801","61,772,249","-127,537,513","3,061,406,232","7,314,842,035","-3,550,313,332","-1,360,827,750","-53,299,573","-195,836,984",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,495,930,595","206,994,407,903","6,008,398,743","1,272,970,716","152,647,956,419","389,536,898,003","2,244,579,642","26,330,938,107","24,829,197,265","598,509,724,491","4,009,618,044","36,032,306,757","100,780,212,190","251,074,113,889","14,882,880,955","37,713,485,208","81,811,189,688","266,014,443,127","85,210,227,054","267,935,114,000","111,942,852,626","203,372,790,421","399,201,614,063","178,404,789,562","51,193,960,289","18,256,632,058","72,362,045,568","22,520,918,041","123,736,758,176",
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,996,731,166","41,427,939,601","440,224,713","818,459,786","32,051,043,964","80,305,038,659","383,709,174","7,044,966,062","2,998,771,808","117,691,884,273","2,526,219,681","10,687,249,524","33,251,931,093","34,557,910,127","8,944,321,155","7,158,723,577","11,410,728,207","19,142,229,996","21,736,268,048","43,236,788,254","34,989,188,328","96,988,920,037","92,970,178,515","74,218,079,825","48,483,677,494","4,426,762,112","14,207,735,778","12,948,650,056","14,432,675,467",
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-270,585,845","-422,974,080","-217,438,649","-175,852,620","-841,098,292","-850,622,426","-623,032,037","1,085,776,657","-220,523,662","152,127,189","-159,534,729","-478,176,255","-1,222,036,684","5,271,712,724","-5,097,413,541","-26,853,409,750","1,421,783,948","-5,172,633,314","-29,702,446,145","-13,624,501,512","-11,701,148,950","-17,479,235,751","-654,242,201",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,499,199,429","165,566,468,302","5,568,174,030","454,510,930","120,596,912,455","309,231,859,344","2,131,456,313","19,708,946,125","22,047,864,106","480,993,692,838","2,324,496,655","26,195,679,659","68,151,313,134","215,430,427,105","6,159,083,462","30,402,634,442","70,559,996,210","247,350,389,386","64,695,995,690","219,426,613,022","82,051,077,839","133,237,280,134","304,809,651,600","109,359,343,051","32,412,728,940","27,454,371,458","69,855,458,740","27,051,503,736","109,958,324,910",
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,284,495,876","167,452,002,551","6,138,636,261","996,874,988","120,506,367,403","294,726,017,750","2,323,870,576","22,437,829,220","22,368,731,735","473,160,350,891","3,093,132,431","20,946,005,626","68,551,563,965","216,023,332,827","6,968,255,829","26,340,228,900","70,528,670,796","249,801,814,035","64,284,357,084","219,077,394,084","81,930,639,112","133,706,554,234","321,807,695,936","121,629,465,639","39,450,556,555","42,580,050,178","92,028,958,075","23,765,808,101","109,966,761,998",
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,785,296,447","-1,885,534,249","-570,462,231","-542,364,058","90,545,052","14,505,841,594","-192,414,263","-2,728,883,095","-320,867,629","7,833,341,947","-768,635,776","5,249,674,033","-400,250,831","-592,905,722","-809,172,367","4,062,405,542","31,325,414","-2,451,424,649","411,638,606","349,218,938","120,438,727","-469,274,100","-16,998,044,336","-12,270,122,588","-7,037,827,615","-15,125,678,720","-22,173,499,335","3,285,695,635","-8,437,088",
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,"1,152",35,03,754,"1,933",13,123,138,"3,006",15,164,,,,,,,,,,"2,028","1,330",503,163,176,380,98,379,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,"1,152",35,03,754,"1,933",13,123,138,"3,006",15,164,428,"1,915",,,,,,,,"1,976","1,330",503,163,176,380,98,379,
