,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,405,219,157","1,468,311,380","1,977,374,040","1,905,441,010","1,833,630,352","2,813,024,195","2,679,003,976","3,387,522,843","2,389,546,701","2,504,604,540","1,841,469,071","2,461,292,450","2,018,232,714","2,231,751,442","1,768,146,507","4,169,651,784","1,409,328,962","2,153,410,523","-19,568,661,876","-9,286,224,371","-14,169,913,665","-5,775,373,905","1,257,315,088","1,739,248,721"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,244,239,272","18,713,476,887","1,580,971,486","21,093,054,034","2,015,729,858","6,271,880,639","2,702,002,909","50,193,413,427","2,496,414,010","8,314,244,882","4,245,157,111","67,088,770,577","4,716,009,492","11,146,270,575","6,789,246,712","16,899,261,636","12,123,848,807","66,208,805,254","1,466,809,367","-102,090,183","4,324,606,345","12,315,317,985","295,687,418","-4,787,016,730"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,885,848","35,357,702","23,590,965","24,022,862","13,744,153","1,293,579,303","1,229,536,702","88,741,844","87,959,713","18,453,443","1,548,429,098","5,176,938","4,245,486","236,769,815","29,430,859","80,505,039","77,334,663","41,376,829","19,168,459","186,525,837","1,142,563","140,510,127","36,152,066","148,663,669"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,311,582","1,263,952,850","391,687","4,943,816","38,874","3,147,469","43,476","500,492,315","305,599","229,684,020","1,248,420,278","77,812,212","319,418,199","693,157,891","740,173",369,"1,099,741","3,370,311","3,872,251","76,037,051","40,996","2,098,163,114","7,199,113","-233,364,773"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,574,266","-1,228,595,148","23,199,278","19,079,046","13,705,279","1,290,431,834","1,229,493,226","-411,750,471","87,654,114","-211,230,577","300,008,820","-72,635,274","-315,172,713","-456,388,076","28,690,686","80,504,670","76,234,922","38,006,518","15,296,208","110,488,786","1,101,567","-1,957,652,987","28,952,953","382,028,442"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,316,813,538","17,484,881,739","1,604,170,764","21,112,133,080","2,029,435,137","7,562,312,473","3,931,496,135","49,781,662,956","2,584,068,124","8,103,014,305","4,545,165,931","67,016,135,303","4,400,836,779","10,689,882,499","6,817,937,398","16,979,766,306","12,200,083,729","66,246,811,772","1,482,105,575","8,398,603","4,325,707,912","10,357,664,998","324,640,371","-4,404,988,288"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463,362,708","3,815,185,461","320,834,153","4,482,880,909","405,887,027","1,512,462,495","786,119,354","10,164,221,721","516,813,625","1,719,586,261","810,049,786","13,579,321,710","880,167,356","2,395,996,322","1,363,587,480","7,206,127,846","2,440,016,746","13,294,377,174","296,421,115","4,167,224,479","865,141,582","5,729,243,209","64,928,074","144,362,604"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,853,450,830","13,669,696,278","1,283,336,611","16,629,252,171","1,623,548,110","6,049,849,978","3,145,376,781","39,617,441,235","2,067,254,499","6,383,428,044","3,735,116,145","53,436,813,593","3,520,669,423","8,293,886,177","5,454,349,918","9,773,638,460","9,760,066,983","52,952,434,598","1,185,684,460","-4,158,825,876","3,460,566,330","4,628,421,789","259,712,297","-4,549,350,892"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,853,450,830","13,669,696,278","1,283,336,611","16,629,252,171","1,623,548,110","6,049,849,978","3,145,376,781","39,617,441,235","2,067,254,499","6,383,428,044","3,735,116,145","53,436,813,593","3,520,669,423","8,293,886,177","5,454,349,918","9,778,071,627","9,760,066,983","52,952,434,598","1,185,684,460","-4,158,825,876","3,460,566,330","4,628,421,789","259,712,297","-4,549,350,892"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,433,167",,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-52,43,58,03,-57
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-52,43,58,03,-57
