,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,340,824,201",,"5,164,595,363",,,"4,722,135,586","5,116,621,492","4,626,395,986","4,923,656,456","4,444,587,669","4,668,588,101","4,864,818,106","5,554,741,133","4,946,464,465","4,542,279,605","4,127,714,801","9,032,707,591","4,432,960,297","4,522,986,251","4,930,803,710","1,068,992,164"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,712,603,910",,"7,632,933,012",,,"5,394,268,975","6,069,941,254","5,945,382,095","7,810,406,709","7,668,184,416","7,520,977,940","11,169,584,806","12,094,648,921","11,660,791,351","8,242,739,176","7,675,107,569","1,972,747,145","6,437,950,368","5,218,614,125","4,450,828,815","8,211,296,917"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,697,941",,"171,509,617",,,"89,350,399","145,545,124","89,415,448","119,025,158","69,052,350","105,823,098","99,665,254","131,865,558","145,447,472","25,577,160,399","-6,891,996","-8,385,713",,,,300
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,637,649",,"30,114,288",,,"30,115,090","30,114,588","30,254,288","54,697,378","30,114,288","30,114,288","35,057,289","30,114,288","30,114,288","14,186,907,644","37,705,973","30,529,360","35,529,288","30,663,435","30,114,288","30,114,288"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,060,292",,"141,395,329",,,"59,235,309","115,430,536","59,161,160","64,327,780","38,938,062","75,708,810","64,607,965","101,751,270","115,333,184","11,390,252,755","-44,597,969","-38,915,073","-35,529,288","-30,663,435","-30,114,288","-30,113,988"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,831,664,202",,"7,774,328,341",,,"5,453,504,284","6,185,371,790","6,004,543,255","7,874,734,489","7,707,122,478","7,596,686,750","11,234,192,771","12,196,400,191","11,776,124,535","19,632,991,931","7,630,509,600","1,933,832,072","6,402,421,080","5,187,950,690","4,420,714,527","8,181,182,929"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,347,973,510",,"2,450,692,001",,,"1,441,343,987","1,603,641,857","1,620,287,792","3,149,887,758","1,924,706,545","1,887,635,806","2,652,984,214","4,106,456,974","2,736,574,035","4,281,210,891","1,877,233,235","1,922,709,983","1,633,405,727","1,389,784,677","1,326,699,335","2,971,050,366"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,093,394,275",,,,"-1,030,228,872",,,,,,,,"583,619,141"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,483,690,692",,"5,323,636,340",,,"4,012,160,297","4,581,729,933","4,384,255,463","5,818,241,006","5,782,415,933","5,709,050,944","8,581,208,557","9,120,172,089","9,039,550,500","15,351,781,040","5,753,276,365","11,122,089","4,769,015,353","3,798,166,013","3,094,015,192","4,626,513,422"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,483,690,692",,"5,323,636,340",,,"4,012,160,297","4,581,729,933","4,384,255,463","5,818,241,006","5,782,415,933","5,709,050,944","8,581,208,557","9,120,172,089","9,039,550,500","15,351,781,040","5,753,276,365","11,122,089","4,769,015,353","3,798,166,013","3,094,015,192","4,626,513,422"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,,266,,,201,229,229,291,289,285,429,456,452,768,288,01,238,190,155,231
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,,266,,,201,229,229,291,289,285,429,456,452,768,288,01,238,190,155,231
