,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,130,804,296","20,834,078,123","18,878,854,042","21,814,044,719","22,698,464,413","24,818,322,506",,"23,080,033,871","16,049,077,055","25,041,484,151",,"22,015,885,673","25,577,808,900",,"32,138,165,338","29,186,275,458","51,599,771,498","48,404,140,220","71,066,192,831","43,095,307,946","37,558,162,179","47,590,720,663","44,752,760,237","47,570,406,037","44,304,641,332","46,819,164,911","60,243,069,405"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,818,908,363","40,833,305,380","46,719,132,234","41,882,918,864","55,383,744,660","53,789,586,029",,"26,212,877,912","12,938,624,826","22,347,153,501",,"16,770,238,560","4,397,448,180",,"19,741,063,871","25,661,116,308","102,766,808,519","61,722,009,470","8,229,792,498","13,899,595,417","14,971,945,095","9,816,709,654","16,685,879,174","9,152,487,899","36,122,903,389","22,009,038,865","11,581,539,848"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,095,347","26,787,153","425,585,585","412,585,247","37,909,203","66,021,746",,"68,625,997","5,848,400","82,000,069",,"154,644,858","42,959,925",,"116,552,279","665,210,205","1,224,186,347","1,825,270,459","2,251,827,165","1,830,412,465","1,443,698,511","391,170,525","830,847,993","372,075,605","836,492,766","569,783,295","6,581,084,651"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,696,463","41,615,140","201,463,475","11,593,117","9,374,883","5,372,332",,"46,904,477","4,222,767","104,178,166",,"23,258,081","38,971,435",,"16,449,780","1,251,335,453","1,263,598,297","2,067,723,458","2,463,447,151","992,525,216","4,214,034,353","689,715,806","2,216,793,992","1,028,873,964","3,801,582,151","1,228,484,994","3,063,678,609"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"398,884","-14,827,987","224,122,110","400,992,130","28,534,320","60,649,414",,"21,721,520","1,625,633","-22,178,097",,"131,386,777","3,988,490",,"100,102,499","-586,125,248","-39,411,950","-242,452,999","-211,619,986","837,887,249","-2,770,335,842","-298,545,281","-1,385,945,999","-656,798,359","-2,965,089,385","-658,701,699","3,517,406,042"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,819,307,247","40,818,477,393","46,943,254,344","42,283,910,994","55,412,278,980","53,850,235,443",,"26,234,599,432","12,940,250,459","22,324,975,404",,"16,901,625,337","4,401,436,670",,"19,841,166,370","25,074,991,060","102,727,396,569","61,479,556,471","8,018,172,512","14,737,482,666","12,201,609,253","9,518,164,373","15,299,933,175","8,495,689,540","33,157,814,004","21,350,337,166","15,098,945,890"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,762,853,957","4,156,328,709","3,974,019,065","5,109,938,397","6,857,121,396","7,155,440,270",,"3,648,981,427","3,494,682,379","5,329,964,305",,"6,923,429,596","5,139,802,418",,"5,424,453,052","5,470,501,619","10,957,638,772","15,672,645,568","10,041,438,489","5,143,116,090","5,997,734,170","4,216,937,633","12,722,969,174","5,962,690,368","7,367,927,791","5,991,028,736","9,738,226,745"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,841,766","-97,575,898","97,575,898","-6,886,361","-184,310,029","-289,800,000",,,"-5,983,839,208","-3,546,098,054",,"-34,916,956","-59,791,281",,"-571,747,139","784,652,983","2,436,536,948","1,407,300,751","2,203,786,806","1,499,386,598","1,441,427,066","1,295,711,578","-6,832,343,573","521,763,552","-3,172,901,208","-753,025,934","-1,029,569,720"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,067,295,056","36,759,724,582","42,871,659,381","37,180,858,958","48,739,467,613","46,984,595,173",,"22,585,618,005","15,429,407,288","20,541,109,153",,"10,013,112,697","-678,574,467",,"14,988,460,457","18,819,836,458","89,333,220,849","44,399,610,152","-4,227,052,783","8,094,979,978","4,762,448,017","4,005,515,162","9,409,307,574","2,011,235,620","28,962,787,421","16,112,334,364","6,390,288,865"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,067,295,056","34,056,671,912","41,558,287,623","33,331,392,663","38,107,861,126","40,972,246,706",,"23,006,696,684","22,769,355,666","26,425,998,190",,"16,691,822,199","5,385,854,776",,"22,026,385,766","22,135,011,081","76,137,402,791","11,254,207,131","-20,799,273,177","2,527,449,526","-5,220,103,176","1,808,164,691","4,165,198,418","2,872,549,326","18,347,376,645","7,864,007,503","-1,078,915,797"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,703,052,670","1,313,371,758","3,849,466,295","10,631,606,487","6,012,348,467",,"-421,078,679","-7,339,948,378","-5,884,889,037",,"-6,678,709,502","-6,064,429,243",,"-7,037,925,309","-3,315,174,623","13,195,818,058","33,145,403,021","16,572,220,394","5,567,530,452","9,982,551,193","2,197,350,471","5,244,109,156","-861,313,706","10,615,410,776","8,248,326,861","7,469,204,662"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987,"1,193",903,979,879,,455,372,,,265,85,,291,293,"1,006",149,-275,33,-69,24,55,36,213,85,-16
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,954,721,778,859,,428,,,,265,85,,291,293,"1,006",149,-275,33,-69,24,48,,213,85,-16
