,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,097,113,701","5,932,789,161","5,928,996,711","11,521,549,944","9,467,222,266","10,114,798,502","7,684,667,047","9,342,323,744","9,321,221,525","10,999,054,269","8,861,901,763","10,421,315,515","8,852,703,788","9,708,025,026","9,036,479,693","10,300,343,653","8,758,827,147","9,314,742,277","8,654,515,412","10,417,069,424"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,248,476,168","65,979,383,472","110,407,609,441","73,563,372,965","59,301,574,156","98,744,964,504","105,645,456,411","98,862,146,297","94,205,319,025","100,791,376,643","109,480,960,885","87,126,089,795","115,150,890,891","107,332,568,181","106,789,117,691","94,002,695,980","58,981,299,018","66,342,270,210","51,067,325,446","77,317,692,309"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,600,880","358,473,803","450,202,680","1,060,822,927","4,882,997,473","2,618,655,869","2,609,623,930","990,986,855","6,553,535,925","3,371,283,793","3,652,401,679","2,633,899,824","2,304,912,920","1,837,241,507","5,430,533,992","6,984,460,583","5,476,824,319","1,811,366,047","2,429,726,725","5,272,318,449"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,154,086,529","1,688,661,799","2,030,226,838","3,136,362,081","6,565,228,821","6,012,809,608","4,825,041,242","2,495,452,832","5,480,389,054","6,897,140,930","6,006,003,697","8,744,411,384","5,234,829,844","3,425,135,715","3,438,300,244","4,154,366,699","6,316,529,808","3,434,824,470","3,727,728,049","3,162,892,941"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-645,485,649","-1,330,187,996","-1,580,024,158","-2,075,539,154","-1,682,231,348","-3,394,153,739","-2,215,417,312","-1,504,465,977","1,073,146,871","-3,525,857,137","-2,353,602,018","-6,110,511,560","-2,929,916,924","-1,587,894,208","1,992,233,748","2,830,093,884","-839,705,489","-1,623,458,423","-1,298,001,324","2,109,425,508"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,602,990,519","64,649,195,476","108,827,585,283","71,487,833,811","57,619,342,808","95,350,810,765","103,430,039,099","97,357,680,320","95,278,465,896","97,265,519,506","107,127,358,867","81,015,578,235","112,220,973,967","105,744,673,973","108,781,351,439","96,832,789,864","58,141,593,529","64,718,811,787","49,769,324,122","79,427,117,817"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,513,172,812","5,454,743,479","6,378,509,324","-514,116,676","8,119,255,933","8,092,853,913","8,810,363,590","9,623,684,482","9,591,647,025","7,674,094,668","8,480,920,779","8,391,066,130","10,731,812,030","13,170,764,537","13,797,992,870","11,461,726,127","8,189,530,987","8,386,229,649","7,166,449,191","8,393,865,148"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,089,817,707","59,194,451,997","102,449,075,959","72,001,950,487","49,500,086,875","87,257,956,852","94,619,675,509","87,733,995,838","85,686,818,871","89,591,424,838","98,646,438,088","72,624,512,105","101,489,161,937","92,573,909,436","94,983,358,569","85,371,063,737","49,952,062,542","56,332,582,138","42,602,874,931","71,033,252,669"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,089,817,707","59,194,451,997","102,449,075,959","72,001,950,487","49,500,086,875","87,257,956,852","94,619,675,509","87,733,995,838","85,686,818,871","89,591,424,838","98,646,438,088","72,624,512,105","101,489,161,937","92,573,909,436","94,983,358,569","85,371,063,737","49,952,062,542","56,332,582,138","42,602,874,931","71,033,252,669"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,842,"1,457",803,616,888,774,718,701,733,807,594,830,757,777,698,409,461,349,581
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
