,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,485,043,293","5,759,765,643","4,947,713,404","5,432,502,524","4,759,924,221","5,115,544,748","4,952,659,914","4,703,511,158","4,758,058,286","4,651,077,068","5,231,380,334","5,650,173,580","5,654,836,917",,"5,687,403,728","5,748,985,030","5,737,843,852","5,000,280,283","4,290,872,208","3,068,582,761","5,101,032,223","4,873,809,321","6,293,099,072","5,395,207,477","6,777,759,782","4,309,083,177","4,661,867,990","6,069,254,291","6,041,415,143","6,863,475,159",,"9,682,901,205","9,481,940,629"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,719,683,636","21,065,844,609","15,222,587,984","15,621,645,390","7,981,121,280","10,931,565,692","10,727,790,799","9,344,198,999","7,999,246,203","12,318,623,521","14,444,684,319","14,705,900,153","12,955,484,754",,"25,305,224,524","29,494,475,391","27,963,642,788","21,021,321,265","16,533,233,574","11,019,623,167","13,733,826,464","10,995,066,157","12,913,084,236","11,542,999,355","15,680,124,491","11,578,996,991","10,332,076,862","24,303,104,660","27,435,958,393","28,154,942,646",,"23,085,916,745","20,511,248,272"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,335,223",80,,200,"143,098,808",,"19,462,000",,"23,320,670",,"17,899","61,380","10,312,500",,"331,336","1,390",348,,"247,416","1,165","1,206","8,250,418",,,"2,278,641","70,930",,,"113,222",,,"1,875","3,683"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,014,271","225,932",,"162,127","803,175",,,,"20,488,471",,"287,549",,"33,000",,"90,606,858","28,651","48,803",,,01,"182,352,416",240,"156,922,110",,"77,001",,,"21,152,320","1,100",,,"44,934,929","30,228"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,320,952","-225,852",,"-161,927","142,295,633",,"19,462,000",,"2,832,199",,"-269,650","61,380","10,279,500",,"-90,275,522","-27,261","-48,455",,"247,416","1,164","-182,351,210","8,250,178","-156,922,110",,"2,201,640","70,930",,"-21,152,320","112,122",,,"-44,933,054","-26,545"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,798,004,588","21,065,618,757","15,222,587,984","15,621,483,463","8,123,416,913","10,931,565,692","10,747,252,799","9,344,198,999","8,002,078,402","12,318,623,521","14,444,414,669","14,705,961,533","12,965,764,254",,"25,214,949,002","29,494,448,130","27,963,594,333","21,021,321,265","16,533,480,990","11,019,624,331","13,551,475,254","11,003,316,335","12,756,162,126","11,542,999,355","15,682,326,131","11,579,067,921","10,332,076,862","24,281,952,340","27,436,070,515","28,154,942,646",,"23,040,983,691","20,511,221,727"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,759,600,918","4,213,123,751","3,044,517,597","3,124,296,693","1,624,683,383","2,186,313,138","2,149,450,560","1,868,839,800","1,664,015,680","2,463,724,704","2,888,882,934","2,941,192,307","2,656,752,851",,"5,061,109,573","5,898,889,626","5,660,818,867","4,204,264,253","3,306,696,198","2,203,924,866","2,811,095,051","2,200,663,267","2,582,616,847","2,308,599,871","3,261,265,227","2,315,813,584","2,066,415,372","4,881,773,252","5,487,214,104","5,630,988,529",,"4,617,183,308","4,252,249,654"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,038,403,670","16,852,495,006","12,178,070,387","12,497,186,770","6,498,733,530","8,745,252,554","8,597,802,239","7,475,359,199","6,338,062,722","9,854,898,817","11,555,531,735","11,764,769,226","10,309,011,403",,"20,153,839,429","23,595,558,504","22,302,775,466","16,817,057,012","13,226,784,792","8,815,699,465","10,740,380,203","8,802,653,068","10,173,545,279","9,234,399,484","12,421,060,904","9,263,254,337","8,265,661,490","19,400,179,088","21,948,856,411","22,523,954,117",,"18,423,800,383","16,258,972,073"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,038,403,670","16,852,495,006","12,178,070,387","12,497,186,770","6,498,733,530","8,745,252,554","8,597,802,239","7,475,359,199","6,338,062,722","9,854,898,817","11,555,531,735","11,764,769,226","10,309,011,403",,"20,153,839,429","23,595,558,504","22,302,775,466","16,817,057,012","13,226,784,792","8,815,699,465","10,740,380,203","8,802,653,068","10,173,545,279","9,234,399,484","12,421,060,904","9,263,254,337","8,265,661,490","19,400,179,088","21,948,856,411","22,523,954,117",,"18,423,800,383","16,258,972,073"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979,"1,097",793,814,423,569,560,487,413,642,752,766,671,,"1,312","1,536","1,452","1,095",861,383,466,382,442,401,539,402,359,842,953,978,,800,706
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,097",793,814,,569,560,487,413,642,752,766,671,,"1,312","1,536","1,452","1,095",861,383,466,382,442,401,539,402,359,842,953,978,,800,706
