Date,Open,High,Low,Close,Volume
2019-01-02,44.043674509551536,44.07109784833665,43.879127502441406,43.879127502441406,800
2019-01-03,43.879127502441406,43.879127502441406,43.879127502441406,43.879127502441406,200
2019-01-04,42.9649772644043,43.13866421497493,42.9649772644043,42.9649772644043,35400
2019-01-07,43.010683989586084,43.010683989586084,42.9649772644043,42.9649772644043,1700
2019-01-08,42.96497290553167,44.52816576367745,42.5993121667751,43.76942443847656,28900
2019-01-09,42.73644194710185,43.42205331523717,42.73644194710185,43.376346588134766,1600
2019-01-10,43.376346530582545,43.879127502441406,43.376346530582545,43.879127502441406,400
2019-01-11,43.879127502441406,43.879127502441406,43.787714048357884,43.879127502441406,12200
2019-01-14,42.63589605842982,43.87913888478414,42.63589605842982,43.869998931884766,2000
2019-01-15,43.869977558887385,43.869977558887385,42.69072543895004,43.778560638427734,8000
2019-01-16,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766,4200
2019-01-17,43.51347351074219,43.51347351074219,43.4220600423752,43.51347351074219,4300
2019-01-18,43.51346676944198,43.86998761012014,42.96497906981362,43.376346588134766,6000
2019-01-22,42.25195628900907,43.50433909855465,42.05084244835185,42.736454010009766,8500
2019-01-23,42.41648350494675,44.00709963124277,42.05082278153204,43.6962890625,7600
2019-01-24,35.112446033607704,45.707427978515625,32.013482974616345,45.707427978515625,3600
2019-01-25,43.87913325634148,45.70743047535571,43.851709913960335,43.97054672241211,5900
2019-01-28,43.88827096564491,44.10766815508484,43.09296269242519,43.193519592285156,4500
2019-01-29,43.50432676117937,45.689141093453145,43.385486481111,43.879127502441406,2600
2019-01-30,43.696304595291636,46.85011812243724,43.33064722909526,45.5611686706543,8500
2019-01-31,43.888268809514244,47.07864867131706,43.888268809514244,44.445899963378906,11700
2019-02-01,44.93953415985527,46.48444366455078,44.93953415985527,46.48444366455078,2500
2019-02-04,44.79327898759108,47.53572463989258,44.79327898759108,47.53572463989258,5600
2019-02-05,47.25233628646071,52.9200578730376,46.612435104866464,47.9927978515625,27600
