Date,Open,High,Low,Close,Volume
2019-01-02,1.6450646367253907,1.7908876232748716,1.6450646367253907,1.73164701461792,33000
2019-01-03,1.73164701461792,1.7772167386570827,1.73164701461792,1.73164701461792,16300
2019-01-04,1.763546119180146,1.8000019278676698,1.763546119180146,1.7954449653625488,54700
2019-01-07,1.804558547060314,1.9048117031000777,1.804558547060314,1.827343463897705,48800
2019-01-08,1.8683564486910387,1.91392607577265,1.8683564486910387,1.8774703741073608,31500
2019-01-09,1.9321532405510657,1.9822799211887998,1.8911406993865967,1.8911406993865967,42500
2019-01-10,1.8774700398117594,1.9731663482903616,1.8774700398117594,1.932153582572937,34700
2019-01-11,1.9777239317992235,1.995951784114071,1.9412682271695283,1.9549390077590942,43800
2019-01-14,1.9503818314635475,2.018736157717426,1.8956980662500995,2.0005083084106445,69100
2019-01-15,2.046078129486019,2.1189897510551154,2.0369642039515226,2.059749126434326,87000
2019-01-16,2.073419876702994,2.2055718898773193,2.073419876702994,2.2055718898773193,101400
2019-01-17,2.219242493567826,2.2420274115499272,2.1053183382434852,2.128103256225586,84400
2019-01-18,2.1645588874816895,2.1645588874816895,1.9686094243141175,2.1645588874816895,116300
2019-01-22,2.1645595517274514,2.1645595517274514,2.0050657334798467,2.096204996109009,54600
2019-01-23,2.0597491170465063,2.137217592383207,2.0597491170465063,2.100761890411377,41200
2019-01-24,2.100761899986123,2.109875825520619,2.059749126434326,2.059749126434326,47700
2019-01-25,2.059748956738287,2.155445275612953,2.059748956738287,2.150888204574585,60300
2019-01-28,2.210128441024058,2.210128441024058,2.137217055399649,2.160001754760742,155300
2019-01-29,2.228163137462348,2.2657694564665705,2.1388487742585887,2.26106858253479,158200
2019-01-30,2.279871663649198,2.279871663649198,2.209360122680664,2.209360122680664,73000
2019-01-31,2.214060968076411,2.2187616178669094,2.0260302693063323,2.0777387619018555,57000
2019-02-01,2.0495338320394367,2.143549052896764,2.0495338320394367,2.105942964553833,44600
2019-02-04,2.1200456981695313,2.152950918647105,2.1153448243013044,2.1294472217559814,40700
2019-02-05,2.1059434776825365,2.134148050811987,2.007227359654447,2.0542349815368652,90800
2019-02-06,2.08243947109233,2.0918409950915047,2.0213296771727003,2.030731201171875,21600
2019-02-07,2.0307309995174174,2.054234695106398,2.0307309995174174,2.040132522583008,21500
2019-02-08,2.0589360207119327,2.1012427717196847,1.955519020137339,1.9696214199066162,55300
2019-02-11,1.9555189121819152,1.993125010623871,1.9367158629609376,1.974321961402893,26900
2019-02-12,1.997825824952866,2.073038019576026,1.997825824952866,2.049534320831299,58600
2019-02-13,2.082439319131203,2.115344762802124,2.082439319131203,2.115344762802124,34800
