quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,710.0,1.0985826947698003,,28.857504496696045
2006Q2,,2100.0,1.0985826947698003,,28.857504496696045
2006Q3,,1249.0,1.0985826947698003,,28.857504496696045
2006Q4,,4060.0,1.0985826947698003,,28.857504496696045
2007Q1,,2550.0,1.5631120109806267,,29.3092483168729
2007Q2,,2312.0,1.5631120109806267,,29.3092483168729
2007Q3,,955.0,1.5631120109806267,,29.3092483168729
2007Q4,,2951.0,1.5631120109806267,,29.3092483168729
2008Q1,,2015.0,1.3008760470279475,,29.44337279556403
2008Q2,,2170.0,1.3008760470279475,,29.44337279556403
2008Q3,,1280.0,1.3008760470279475,,29.44337279556403
2008Q4,,2372.0,1.3008760470279475,,29.44337279556403
2009Q1,,1557.0,2.1342949257782236,,29.972385999699465
2009Q2,,1228.0,2.1342949257782236,,29.972385999699465
2009Q3,,2286.0,2.1342949257782236,,29.972385999699465
2009Q4,,1998.0,2.1342949257782236,,29.972385999699465
2010Q1,27800.571637834822,2021.0,1.8214368603898514,13.755849400215153,30.140989777009924
2010Q2,24904.357297867064,,1.8214368603898514,,30.140989777009924
2010Q3,23972.054656982422,1468.0,1.8214368603898514,16.32973750475642,30.140989777009924
2010Q4,23254.76104736328,1587.0,1.8214368603898514,14.653283583719775,30.140989777009924
2011Q1,19420.159778225807,1534.0,1.578929083251018,12.659817326092442,30.335269869972983
2011Q2,16947.003177703373,2148.0,1.578929083251018,7.889666283847008,30.335269869972983
2011Q3,17558.542404174805,2064.0,1.578929083251018,8.507045738456785,30.335269869972983
2011Q4,16354.552470858134,2163.0,1.578929083251018,7.561050610660256,30.335269869972983
2012Q1,17715.025737147178,1577.0,1.1509534847855598,11.233370790835243,30.284909535091025
2012Q2,20444.515749007936,1211.0,1.1509534847855598,16.88234165896609,30.284909535091025
2012Q3,18100.06812686012,1247.0,1.1509534847855598,14.514890238059436,30.284909535091025
2012Q4,14434.341970136089,1651.0,1.1509534847855598,8.742787383486426,30.284909535091025
2013Q1,15853.854996744793,1309.0,1.2924308091647656,12.11142474923208,30.497245733817664
2013Q2,16806.946853637695,1625.0,1.2924308091647656,10.342736525315505,30.497245733817664
2013Q3,18262.97039794922,1206.0,1.2924308091647656,15.14342487392141,30.497245733817664
2013Q4,19412.96563720703,1727.0,1.2924308091647656,11.240860241579057,30.497245733817664
2014Q1,24471.382140112706,1314.0,1.693408428650673,18.623578493236458,30.75154928636583
2014Q2,25563.874565972223,,1.693408428650673,,30.75154928636583
2014Q3,27228.12030029297,1131.0,1.693408428650673,24.074376923335958,30.75154928636583
2014Q4,25723.21875,1310.0,1.693408428650673,19.636044847328243,30.75154928636583
2015Q1,25200.59669569672,,,,
2015Q2,26325.687375992064,1152.0,1.4919007040091714,22.852159180548668,30.74815681199525
2015Q3,27370.976593017578,,,,
2015Q4,29097.89678955078,,,,
2016Q1,28310.43753201844,870.0,1.3203316243452907,32.540732795423494,30.837640268266732
2016Q2,28374.298583984375,1125.0,1.322969061802602,25.221598741319443,30.863583056507657
2016Q3,29698.51416015625,1020.0,1.4078474554737592,29.116190353094364,30.904306620475243
2016Q4,29748.19537450397,1026.0,1.6128953964131922,28.994342470276774,31.029296038303432
2017Q1,31334.51130922379,899.0,1.3374634513610115,34.85485128945917,30.963365880177438
2017Q2,33705.35881696428,967.0,1.3082537355310486,34.85559339913576,30.96486014415701
2017Q3,38106.53335813492,1100.0,1.2782103394213253,34.642303052849925,31.021956257697227
2017Q4,42365.88572668651,2279.0,0.8908454842838223,18.58968219687868,30.85090536432123
2018Q1,47377.69524846312,959.0,0.7993679377474482,49.40322757921076,30.850333639576196
2018Q2,45293.6015625,971.0,0.8930549400669887,46.64634558444902,30.90006313069692
2018Q3,39139.2525421627,1184.0,0.9824389760828743,33.05680113358336,30.966109639721793
2018Q4,39150.79358878968,913.0,1.013568663048784,42.881482572606444,31.023040857171313
2019Q1,39825.63460553279,1021.0,0.8508182178018083,39.00649814449832,30.989600484683272
2019Q2,44481.82521081349,1171.0,0.9218550716939816,37.986187199669935,31.044665941491463
2019Q3,51673.4375,1418.0,0.9861279616721472,36.44107016925247,31.105370579793544
2019Q4,57201.5625,710.0,0.9946143934602705,80.56558098591549,31.147293960447932
2020Q1,49820.97101814516,1101.0,0.9520886482009456,45.25065487569951,31.169562120765317
2020Q2,45726.53180803572,1121.0,1.0058846229968583,40.79084014989805,31.212115135080584
2020Q3,48260.9375,1187.0,1.0767077663258813,40.657908593091825,31.262204099830345
2020Q4,54192.1875,857.0,1.244265987352304,63.23475787631272,31.36270708602072
2021Q1,71903.27868852459,1156.0,1.254110553081297,62.200068069657945,31.42593212472416
2021Q2,82533.16287076271,1105.0,1.3422876736687246,74.69064513191195,31.480753760291844
2021Q3,92492.1875,1242.0,1.3737729673439554,74.47036030595814,31.507310782630384
2021Q4,96293.75,1001.0,1.5068254332284345,96.19755244755245,31.614371612536978
2022Q1,90758.33333333333,1365.0,1.4217224707008809,66.48962148962148,31.649227686581444
2022Q2,,1145.0,1.4045932469633255,,31.66163662753126
2022Q3,,1329.0,1.2916375299593263,,31.640662571710944
2022Q4,,1235.0,1.0382530832971935,,31.575616023242087
2023Q1,,1361.0,0.8750535967115579,,31.557758559401144
2023Q2,,1373.0,1.1177232286535048,,31.734601004695552
2023Q3,,1373.0,1.1866306188583602,,31.759971212034184
2023Q4,,925.0,1.0143101730881827,,31.730772303507614
