Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-05-07 00:00:00-04:00,26000.0,26000.0,25692.30078125,25769.19921875,3666091,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,25576.900390625,25615.400390625,25384.599609375,25500.0,3656380,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,25423.099609375,25576.900390625,25076.900390625,25307.69921875,2746159,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,25461.5,25538.5,25076.900390625,25269.19921875,2482051,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,25346.19921875,25346.19921875,24615.400390625,24653.80078125,4953689,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,24384.599609375,24923.099609375,24384.599609375,24923.099609375,2367001,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,24923.099609375,25153.80078125,24846.19921875,24923.099609375,3298321,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,24961.5,25153.80078125,24846.19921875,24846.19921875,1792193,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,24846.19921875,24923.099609375,24769.19921875,24807.69921875,1939041,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,24807.69921875,25423.099609375,24807.69921875,25230.80078125,2881333,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,25346.19921875,25538.5,25230.80078125,25307.69921875,2791854,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,25384.599609375,25692.30078125,25307.69921875,25384.599609375,3268655,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,25384.599609375,25423.099609375,25115.400390625,25192.30078125,3293251,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,25000.0,25115.400390625,24730.80078125,24730.80078125,4768140,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,25000.0,25000.0,24653.80078125,24653.80078125,3690752,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,24846.19921875,25000.0,24653.80078125,25000.0,2158338,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,25000.0,25000.0,24576.900390625,24615.400390625,5452577,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,24615.400390625,24769.19921875,24615.400390625,24692.30078125,4412564,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,24653.80078125,24692.30078125,24153.80078125,24230.80078125,20744395,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,24600.0,24800.0,24050.0,24300.0,3337800,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,24400.0,24700.0,23700.0,23800.0,2988710,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,23900.0,23900.0,22350.0,22700.0,7082600,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,23000.0,23300.0,22850.0,22950.0,5101320,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,23250.0,23400.0,22850.0,22900.0,6567230,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,23000.0,23200.0,22700.0,23000.0,4409100,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,22900.0,23250.0,22850.0,23100.0,3132550,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,23400.0,23400.0,22900.0,23000.0,2523260,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,23000.0,23050.0,22950.0,22950.0,2068100,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,22950.0,23000.0,22450.0,22450.0,3644160,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,22450.0,23100.0,22450.0,23050.0,5058220,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,23450.0,23850.0,23300.0,23850.0,8365940,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,24100.0,24100.0,23600.0,23600.0,4370160,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,23900.0,23900.0,23600.0,23700.0,4429070,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,23800.0,24050.0,23300.0,23350.0,3089270,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,23200.0,23400.0,23000.0,23100.0,3284860,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,23050.0,23250.0,22900.0,22900.0,1906040,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,22900.0,22950.0,22550.0,22550.0,3756880,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,22550.0,23500.0,22450.0,23500.0,3923340,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,23200.0,23300.0,22800.0,23000.0,3836540,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,23000.0,23000.0,22550.0,22600.0,4776600,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,22600.0,22650.0,22100.0,22150.0,6315440,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,22300.0,22450.0,22150.0,22300.0,3066930,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,22200.0,22300.0,21700.0,21750.0,7429100,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,21750.0,21750.0,21750.0,21750.0,0,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,21400.0,21750.0,21300.0,21350.0,3745990,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,21400.0,21650.0,21400.0,21550.0,3104040,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,21700.0,22000.0,21650.0,21900.0,3366890,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,22000.0,22000.0,21450.0,21450.0,3902390,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,21600.0,21650.0,21450.0,21600.0,3475800,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,21650.0,21650.0,21300.0,21350.0,5461170,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,21350.0,21400.0,20850.0,20950.0,8482000,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,21000.0,21200.0,20400.0,20600.0,11182000,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,20600.0,21200.0,20300.0,20750.0,6886080,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,20800.0,21750.0,20800.0,21700.0,9013000,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,21700.0,21800.0,21400.0,21550.0,3697610,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,21550.0,21550.0,21550.0,21550.0,0,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,21550.0,21550.0,21550.0,21550.0,0,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,21550.0,21550.0,21550.0,21550.0,0,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,21550.0,21550.0,21550.0,21550.0,0,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,21400.0,22550.0,21300.0,22550.0,6538340,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,22500.0,22750.0,22250.0,22600.0,5949030,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,22200.0,22550.0,22100.0,22450.0,7142250,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,22350.0,22500.0,22000.0,22150.0,6163970,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,22150.0,22150.0,22150.0,22150.0,0,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,21900.0,22150.0,21800.0,22100.0,3485020,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,22150.0,23300.0,22150.0,23300.0,11123430,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,23400.0,23500.0,23000.0,23100.0,3683200,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,23100.0,23850.0,23100.0,23600.0,8127360,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,23300.0,23900.0,23300.0,23450.0,6419220,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,23800.0,23800.0,23400.0,23450.0,3871400,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,23000.0,23250.0,22800.0,23250.0,6880640,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,23250.0,23350.0,22900.0,23050.0,8856190,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,23000.0,23300.0,22950.0,23050.0,2540900,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,23050.0,23300.0,22750.0,22900.0,4790700,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,22900.0,23250.0,22800.0,23200.0,4819580,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,23300.0,23350.0,23000.0,23050.0,3314500,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,23250.0,23450.0,23100.0,23400.0,5386570,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,23100.0,23150.0,22700.0,22800.0,5677560,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,23000.0,23050.0,22400.0,22400.0,8995460,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,22400.0,22500.0,22100.0,22250.0,4335410,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,22250.0,22250.0,22000.0,22150.0,4942140,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,22150.0,22450.0,22050.0,22200.0,3329430,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,22200.0,22300.0,21650.0,21650.0,5373060,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,21500.0,21800.0,21500.0,21600.0,5849460,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,21650.0,21950.0,21600.0,21700.0,2479020,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,21800.0,21900.0,21400.0,21400.0,4205690,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,21500.0,21550.0,21200.0,21200.0,3551180,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,21200.0,21350.0,21100.0,21300.0,3449940,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,21300.0,22050.0,21250.0,22050.0,4701010,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,22150.0,22600.0,22150.0,22550.0,5565420,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,22500.0,22650.0,22400.0,22600.0,4664730,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,22450.0,22650.0,22250.0,22650.0,5400470,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,22650.0,22700.0,22400.0,22700.0,3597090,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,22700.0,23050.0,22600.0,23000.0,6151170,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,23000.0,23050.0,22700.0,22950.0,3407530,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,22950.0,22950.0,22550.0,22650.0,5099340,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,22600.0,22600.0,22000.0,22000.0,5357440,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,21950.0,22150.0,21850.0,22150.0,1984900,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,22100.0,22100.0,21750.0,21900.0,3962320,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,22000.0,22250.0,21700.0,22250.0,3332860,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,22250.0,22450.0,22150.0,22150.0,3189980,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,22200.0,22250.0,21950.0,21950.0,3421220,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,21950.0,22200.0,21850.0,21900.0,4063670,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,22000.0,22050.0,21700.0,21750.0,4362700,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,21700.0,21700.0,21450.0,21550.0,4558270,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,21600.0,21700.0,21300.0,21350.0,4775630,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,21350.0,21500.0,21200.0,21300.0,3320870,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,21400.0,21900.0,21250.0,21900.0,3977030,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,21900.0,21900.0,21700.0,21900.0,3081260,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,21900.0,22100.0,21500.0,21500.0,3934250,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,21600.0,21700.0,21400.0,21500.0,4148140,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,21700.0,21700.0,21450.0,21450.0,2957400,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,21500.0,21700.0,21350.0,21350.0,3612960,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,21400.0,21500.0,21300.0,21300.0,2621160,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,21300.0,21650.0,21300.0,21400.0,4831150,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,21550.0,21550.0,21300.0,21400.0,2289250,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,21400.0,21450.0,21200.0,21200.0,3170430,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,21200.0,21650.0,21200.0,21600.0,4095850,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,21600.0,22100.0,21600.0,21850.0,6895670,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,21900.0,22100.0,21850.0,22000.0,5143080,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,22000.0,22000.0,21750.0,21800.0,2378380,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,21800.0,22300.0,21650.0,22200.0,7281100,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,22200.0,22450.0,22100.0,22200.0,5344070,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,22250.0,22250.0,22000.0,22000.0,3066190,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,22000.0,22050.0,21700.0,21800.0,5768030,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,21900.0,22100.0,21800.0,21900.0,4059500,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,22100.0,22200.0,21700.0,21750.0,6038610,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,21800.0,22150.0,21750.0,21900.0,5517760,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,22000.0,22150.0,21950.0,22000.0,4525660,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,22150.0,22750.0,22100.0,22700.0,13242680,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,22700.0,22800.0,22500.0,22700.0,5281950,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,22600.0,23100.0,22600.0,22800.0,8000180,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,22750.0,23100.0,22550.0,23000.0,6553550,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,23100.0,23150.0,22650.0,22650.0,6513310,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,22650.0,22850.0,22500.0,22650.0,5526590,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,22650.0,22800.0,22550.0,22650.0,3431350,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,22700.0,23000.0,22700.0,22900.0,3835760,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,22950.0,22950.0,22700.0,22800.0,4169110,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,22800.0,22800.0,22250.0,22400.0,6959150,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,22300.0,22350.0,22000.0,22000.0,7500750,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,22200.0,22350.0,22000.0,22100.0,5765620,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,22150.0,22350.0,22000.0,22250.0,4233870,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,22350.0,22800.0,22350.0,22650.0,5487610,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,22750.0,22800.0,22550.0,22600.0,3524960,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,22600.0,22950.0,22450.0,22850.0,6338320,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,22850.0,23200.0,22850.0,22950.0,9096550,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,23100.0,23900.0,23100.0,23850.0,7127130,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,23850.0,24450.0,23850.0,24200.0,7902140,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,24200.0,24550.0,24100.0,24400.0,10161370,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,24300.0,24400.0,23900.0,24400.0,5402830,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,24300.0,24400.0,24100.0,24200.0,4152040,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,24200.0,24500.0,23800.0,23800.0,9476390,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,23800.0,23900.0,23550.0,23750.0,5120410,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,23750.0,23850.0,22900.0,23150.0,9866630,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,23150.0,23150.0,22500.0,22550.0,7586700,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,22550.0,23100.0,22550.0,22800.0,5752800,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,22950.0,23250.0,22800.0,23000.0,5415140,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,23150.0,23500.0,22950.0,23050.0,4009100,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,23050.0,23300.0,22950.0,23200.0,3219640,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,23300.0,23300.0,23000.0,23000.0,3007690,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,23000.0,23550.0,22850.0,23550.0,4181570,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,23650.0,23850.0,23500.0,23650.0,2937980,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,23650.0,23700.0,23350.0,23500.0,2876730,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,23500.0,24000.0,23350.0,24000.0,4232230,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,24200.0,24350.0,24050.0,24150.0,7832210,0.0,0.0,0.0
